generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
60,28,104.5527,29.6082,-5.1071,-103.4900,-94.4865,NaN,2.1429,0.065,65.40,56.83
82,40,150.1339,42.5164,3.8929,-149.3894,-89.6865,-78.9061,1.8333,0.124,58.34,57.25
101,52,188.7354,53.4479,24.6786,-186.7522,-83.4261,-70.3161,1.5833,0.185,61.66,60.71
121,64,231.9354,65.6817,35.3214,-228.9400,-82.0073,-72.1375,1.6667,0.251,65.15,64.15
144,76,277.0718,78.4639,47.9286,-272.6743,-80.6830,-72.5949,1.9167,0.319,67.95,66.86
163,88,285.6952,80.9059,89.3214,-271.6227,-72.4285,-60.6801,1.5833,0.388,69.50,68.50
184,100,319.6548,90.5229,132.0714,-291.7268,-66.1991,-53.9171,1.7500,0.460,71.61,70.54
205,112,342.0099,96.8536,176.3214,-294.1393,-59.5647,-46.4196,1.7500,0.532,72.38,71.31
226,124,381.9320,108.1592,219.0714,-314.2435,-55.5598,-43.2320,1.7500,0.604,71.61,70.56
247,136,410.4531,116.2361,263.3214,-316.6560,-50.6500,-38.4540,1.7500,0.674,70.50,69.46
268,148,453.5603,128.4436,306.0714,-336.7602,-48.0834,-36.8565,1.7500,0.745,70.70,69.67
289,160,485.9267,137.6094,350.3214,-339.1727,-44.3884,-33.5481,1.7500,0.814,69.08,68.04
310,172,530.7672,150.3077,393.0714,-359.2768,-42.7109,-32.7164,1.7500,0.883,69.42,68.37
330,184,569.0594,161.1517,435.0714,-369.6691,-40.6109,-31.1617,1.6667,0.952,69.09,68.10
352,196,611.4431,173.1543,480.0714,-381.7935,-38.7283,-29.8390,1.8333,1.021,68.41,67.35
373,208,647.9867,183.5031,524.3214,-384.2060,-36.4462,-27.9336,1.7500,1.088,67.60,66.60
394,220,694.3799,196.6412,567.0714,-404.3101,-35.6851,-27.7329,1.7500,1.157,68.27,67.28
415,232,732.1173,207.3280,611.3214,-406.7226,-33.8180,-26.1934,1.7500,1.224,67.56,66.56
436,244,777.9222,220.2995,653.9286,-425.3422,-33.2108,-26.0294,1.7500,1.292,67.57,66.58
457,256,817.4697,231.4989,698.3214,-429.2393,-31.7350,-24.8483,1.7500,1.361,69.00,67.99
478,268,863.5254,244.5414,740.9286,-447.8589,-31.2987,-22.0459,1.7500,1.429,67.87,66.83
499,280,903.6978,255.9178,785.3214,-451.7560,-30.0476,-19.2081,1.7500,1.497,68.08,67.05
518,292,947.0015,268.1810,824.3214,-470.8085,-29.8639,-17.0430,1.5833,1.565,68.28,67.34
540,304,992.4580,281.0538,870.0714,-482.2524,-29.1216,-14.3011,1.8333,1.634,69.34,68.24
561,316,1032.4712,292.3851,914.3214,-484.6649,-28.0435,-14.4793,1.7500,1.702,67.64,66.63
580,328,1075.8507,304.6697,953.3214,-503.7175,-27.9625,-14.4739,1.5833,1.770,67.97,67.05
600,340,1117.8697,316.5691,995.3214,-514.1098,-27.4236,-15.0339,1.6667,1.838,67.83,66.84
622,352,1163.4396,329.4740,1040.3214,-526.2342,-26.9329,-14.4739,1.8333,1.906,68.06,67.01
644,364,1209.0884,342.4013,1085.3214,-538.3585,-26.4793,-15.0941,1.8333,1.975,68.81,67.74
666,376,1255.1827,355.4547,1131.0714,-549.8024,-26.0157,-14.4793,1.8333,2.043,68.09,67.04
687,388,1296.1218,367.0482,1175.3214,-552.2149,-25.2535,-14.4793,1.7500,2.111,67.87,66.85
708,400,1343.3631,380.4265,1218.0714,-572.3191,-25.2512,-14.4793,1.7500,2.181,70.73,69.70
729,412,1384.5146,392.0801,1262.3214,-574.7316,-24.5603,-13.9221,1.7500,2.252,70.45,69.41
750,424,1431.7532,405.4576,1305.0714,-594.8357,-24.5809,-14.4793,1.7500,2.325,73.07,72.02
771,436,1473.0858,417.1626,1349.3214,-597.2482,-23.9503,-14.4793,1.7500,2.400,75.31,74.23
791,448,1518.9114,430.1399,1392.0714,-613.8883,-23.8693,-14.2536,1.6667,2.478,77.80,76.66
813,460,1561.8050,442.2869,1436.3214,-619.7649,-23.4096,-14.4793,1.8333,2.556,78.37,77.20
834,472,1608.3026,455.4546,1478.9286,-638.3844,-23.4152,-14.4793,1.7500,2.634,77.31,76.21
855,484,1650.6483,467.4464,1523.3214,-642.2816,-22.9270,-14.4793,1.7500,2.711,77.69,76.62
874,496,1693.9911,479.7207,1562.3214,-661.3341,-23.0067,-14.5685,1.5833,2.790,78.25,77.24
894,508,1736.1450,491.6582,1604.1071,-670.7367,-22.7533,-14.9731,1.6667,2.868,78.71,77.66
916,520,1782.9208,504.9046,1649.3214,-683.8508,-22.5800,-14.4793,1.8333,2.947,78.52,77.39
938,532,1829.5714,518.1156,1695.0714,-695.2947,-22.3608,-14.4793,1.8333,3.026,78.68,77.54
959,544,1871.4689,529.9805,1739.3214,-697.7072,-21.9137,-14.4793,1.7500,3.103,77.47,76.38
980,556,1918.6350,543.3375,1782.0714,-717.8113,-21.9942,-14.4847,1.7500,3.182,78.53,77.45
1001,568,1960.6205,555.2273,1826.3214,-720.2238,-21.5753,-13.9300,1.7500,3.260,78.05,76.97
1022,580,2007.7702,568.5796,1869.0714,-740.3280,-21.6602,-14.4847,1.7500,3.339,79.43,78.31
1043,592,2049.8346,580.4918,1913.3214,-742.7405,-21.2663,-13.8656,1.7500,3.419,79.52,78.37
1064,604,2096.9678,593.8395,1956.0714,-762.8447,-21.3546,-14.4793,1.7500,3.499,80.92,79.83
1084,616,2139.8759,605.9906,1998.0714,-773.2370,-21.2042,-15.0368,1.6667,3.581,81.48,80.42
1106,628,2186.2202,619.1148,2043.0714,-785.3613,-21.0739,-14.4793,1.8333,3.662,81.14,79.94
1127,640,2228.4200,631.0654,2087.3214,-787.7738,-20.7227,-14.4793,1.7500,3.743,80.78,79.69
1148,652,2275.5210,644.4039,2130.0714,-807.8780,-20.8153,-14.4793,1.7500,3.825,81.77,80.68
1169,664,2317.7793,656.3710,2174.3214,-810.2905,-20.4823,-14.4793,1.7500,3.905,80.65,79.55
1190,676,2364.2095,669.5195,2216.9286,-828.9100,-20.5437,-14.6106,1.7500,3.986,80.77,79.67
1211,688,2407.1763,681.6873,2261.3214,-832.8071,-20.2598,-14.4793,1.7500,4.067,80.60,79.50
1232,700,2453.5965,694.8330,2303.9286,-851.4267,-20.3231,-14.4793,1.7500,4.147,80.11,78.99
1253,712,2496.6070,707.0132,2348.3214,-855.3238,-20.0532,-14.4793,1.7500,4.227,80.65,79.58
1272,724,2539.7797,719.2392,2387.3214,-874.3764,-20.1552,-14.4793,1.5833,4.309,81.60,80.56
1294,736,2586.6761,732.5198,2433.0714,-885.8203,-20.0440,-14.5453,1.8333,4.390,81.09,79.96
1315,748,2629.1044,744.5350,2477.3214,-888.2328,-19.7629,-13.8656,1.7500,4.470,79.71,78.62
1334,760,2672.2537,756.7545,2516.3214,-907.2853,-19.8646,-14.4739,1.5833,4.551,81.60,80.56
1354,772,2715.2896,768.9418,2558.3214,-917.6776,-19.7697,-15.0339,1.6667,4.632,80.86,79.78
1376,784,2761.7409,782.0963,2603.3214,-929.8020,-19.6906,-14.4739,1.8333,4.713,81.16,80.02
1398,796,2808.1972,795.2523,2648.3214,-941.9263,-19.6142,-15.0941,1.8333,4.795,81.83,80.68
1420,808,2855.1378,808.5453,2694.0714,-953.3703,-19.5223,-14.4793,1.8333,4.877,81.26,80.13
1441,820,2897.6771,820.5920,2738.3214,-955.7828,-19.2749,-14.4793,1.7500,4.957,80.94,79.83
1462,832,2944.6712,833.9003,2781.0714,-975.8869,-19.3696,-14.4793,1.7500,5.039,81.77,80.60
1483,844,2987.2425,845.9560,2825.3214,-978.2994,-19.1317,-13.9221,1.7500,5.120,80.35,79.24
1504,856,3034.2244,859.2608,2868.0714,-998.4036,-19.2258,-14.4793,1.7500,5.199,79.80,78.71
1525,868,3076.8254,871.3250,2912.3214,-1000.8161,-18.9969,-14.4793,1.7500,5.279,79.19,78.08
1545,880,3122.6643,884.3060,2955.0714,-1017.4561,-19.0302,-14.2536,1.6667,5.357,78.25,77.20
1567,892,3166.4244,896.6985,2999.3214,-1023.3327,-18.8697,-14.4793,1.8333,5.436,78.67,77.55
1588,904,3212.7659,909.8219,3041.9286,-1041.9523,-18.9382,-14.4793,1.7500,5.513,77.45,76.38
1609,916,3256.0382,922.0762,3086.3214,-1045.8494,-18.7495,-14.4793,1.7500,5.591,77.62,76.56
1628,928,3299.0973,934.2700,3125.3214,-1064.9020,-18.8451,-14.5685,1.5833,5.669,78.23,77.24
1648,940,3341.6834,946.3300,3167.1071,-1074.3045,-18.7663,-14.9731,1.6667,5.749,80.30,79.23
1670,952,3388.7136,959.6485,3212.3214,-1087.4186,-18.7303,-14.4793,1.8333,5.828,78.61,77.46
1692,964,3435.7177,972.9595,3258.0714,-1098.8625,-18.6660,-14.4793,1.8333,5.906,78.39,77.28
1713,976,3478.4325,985.0559,3302.3214,-1101.2750,-18.4704,-14.4793,1.7500,5.984,78.08,76.97
1734,988,3525.3540,998.3436,3345.0714,-1121.3792,-18.5602,-14.4847,1.7500,6.063,78.60,77.53
1755,1000,3568.0899,1010.4460,3389.3214,-1123.7917,-18.3707,-13.9300,1.7500,6.141,77.78,76.69
1776,1012,3615.0017,1023.7309,3432.0714,-1143.8958,-18.4596,-14.4847,1.7500,6.219,78.50,77.43
1797,1024,3657.7576,1035.8389,3476.3214,-1146.3083,-18.2760,-13.8656,1.7500,6.296,77.42,76.34
1818,1036,3704.6601,1049.1212,3519.0714,-1166.4125,-18.3639,-14.4793,1.7500,6.376,79.75,78.65
1838,1048,3747.7968,1061.3371,3561.0714,-1176.8048,-18.3124,-15.0368,1.6667,6.456,79.44,78.36
1860,1060,3794.3283,1074.5143,3606.0714,-1188.9292,-18.2727,-14.4793,1.8333,6.534,78.30,77.14
1881,1072,3837.1209,1086.6327,3650.3214,-1191.3417,-18.0997,-14.4793,1.7500,6.612,77.90,76.81
1902,1084,3884.0057,1099.9100,3693.0714,-1211.4458,-18.1857,-14.4793,1.7500,6.691,78.68,77.57
1923,1096,3926.8152,1112.0332,3737.3214,-1213.8583,-18.0176,-14.4793,1.7500,6.769,78.18,77.10
1944,1108,3973.0947,1125.1391,3779.9286,-1232.4779,-18.0829,-14.6106,1.7500,6.847,78.46,77.33
1965,1120,4016.5172,1137.4359,3824.3214,-1236.3750,-17.9392,-14.4793,1.7500,6.927,79.62,78.52
1986,1132,4062.7905,1150.5400,3866.9286,-1254.9945,-18.0039,-14.4793,1.7500,7.007,79.85,78.74
2007,1144,4106.2265,1162.8406,3911.3214,-1258.8916,-17.8642,-14.4793,1.7500,7.087,80.75,79.63
2026,1156,4149.1953,1175.0090,3950.3214,-1277.9442,-17.9494,-14.4793,1.5833,7.171,83.13,82.07
2048,1168,4196.2466,1188.3334,3996.0714,-1289.3881,-17.9055,-14.5453,1.8333,7.252,81.84,80.68
2069,1180,4239.1101,1200.4719,4040.3214,-1291.8006,-17.7527,-13.8656,1.7500,7.333,80.31,79.20
2088,1192,4282.0669,1212.6368,4079.3214,-1310.8532,-17.8364,-14.4739,1.5833,7.414,81.57,80.53
2108,1204,4325.2323,1224.8608,4121.3214,-1321.2455,-17.7970,-15.0339,1.6667,7.496,81.60,80.45
2130,1216,4371.7852,1238.0441,4166.3214,-1333.3698,-17.7680,-14.4739,1.8333,7.577,81.53,80.40
2152,1228,4418.3391,1251.2277,4211.3214,-1345.4942,-17.7397,-15.0941,1.8333,7.659,81.69,80.54
2174,1240,4465.4017,1264.5553,4257.0714,-1356.9381,-17.7007,-14.4793,1.8333,7.740,81.22,80.09
2195,1252,4508.3041,1276.7048,4301.3214,-1359.3506,-17.5589,-14.4793,1.7500,7.821,80.65,79.52
2216,1264,4555.1317,1289.9659,4344.0714,-1379.4548,-17.6378,-14.4793,1.7500,7.902,81.26,80.17
2237,1276,4598.0460,1302.1188,4388.3214,-1381.8672,-17.4994,-13.9221,1.7500,7.984,81.41,80.27
2258,1288,4644.8670,1315.3780,4431.0714,-1401.9714,-17.5773,-14.4793,1.7500,8.065,81.23,80.15
2279,1300,4687.7926,1327.5341,4475.3214,-1404.3839,-17.4421,-14.4793,1.7500,8.146,80.89,79.80
2299,1312,4733.5657,1340.4966,4518.0714,-1421.0240,-17.4791,-14.2536,1.6667,8.226,80.50,79.46
2321,1324,4777.5438,1352.9507,4562.3214,-1426.9006,-17.3870,-14.4793,1.8333,8.307,81.11,79.98
2342,1336,4823.7707,1366.0417,4604.9286,-1445.5201,-17.4468,-14.4793,1.7500,8.388,80.84,79.69
2363,1348,4867.2992,1378.3685,4649.3214,-1449.4172,-17.3339,-14.4793,1.7500,8.469,80.88,79.79
2384,1360,4913.5215,1391.4582,4691.9286,-1468.0368,-17.3931,-14.4793,1.7500,8.550,80.69,79.58
2405,1372,4957.0587,1403.7875,4736.3214,-1471.9339,-17.2827,-14.4793,1.7500,8.630,80.62,79.54
2426,1384,5003.2764,1416.8758,4778.9286,-1490.5534,-17.3413,-14.3909,1.7500,8.711,80.37,79.30
2447,1396,5046.8219,1429.2075,4823.3214,-1494.4506,-17.2334,-13.9221,1.7500,8.791,79.92,78.84
2468,1408,5093.0352,1442.2946,4865.9286,-1513.0701,-17.2914,-15.0032,1.7500,8.871,80.48,79.40
2488,1420,5136.8038,1454.6894,4908.0714,-1524.9470,-17.2782,-14.4847,1.6667,8.952,81.33,80.21
2509,1432,5179.7848,1466.8612,4952.3214,-1527.3595,-17.1583,-13.9300,1.7500,9.035,82.18,81.02
2530,1444,5226.5673,1480.1095,4995.0714,-1547.4637,-17.2306,-14.4847,1.7500,9.116,81.55,80.46
2550,1456,5269.7613,1492.3416,5037.0714,-1557.8560,-17.2033,-14.4225,1.6667,9.198,81.42,80.31
2571,1468,5315.3119,1505.2411,5082.0714,-1566.5162,-17.1490,-14.2536,1.7500,9.277,79.77,78.68
2592,1480,5359.5303,1517.7633,5124.0714,-1580.3726,-17.1581,-15.0368,1.7500,9.359,81.71,80.62
2614,1492,5406.1047,1530.9526,5169.0714,-1592.4970,-17.1402,-14.4793,1.8333,9.440,81.24,80.07
2635,1504,5449.1109,1543.1316,5213.3214,-1594.9095,-17.0273,-14.4793,1.7500,9.523,82.62,81.51
2656,1516,5495.8781,1556.3755,5256.0714,-1615.0137,-17.0972,-14.4793,1.7500,9.605,81.69,80.59
2677,1528,5538.8922,1568.5567,5300.3214,-1617.4262,-16.9865,-14.4793,1.7500,9.685,80.63,79.53
2698,1540,5585.0827,1581.6374,5342.9286,-1636.0457,-17.0415,-14.6106,1.7500,9.765,80.16,79.09
2719,1552,5628.6762,1593.9826,5387.3214,-1639.9428,-16.9470,-14.4793,1.7500,9.845,79.87,78.79
2740,1564,5674.8630,1607.0622,5429.9286,-1658.5624,-17.0014,-14.4793,1.7500,9.924,78.89,77.81
2761,1576,5718.4628,1619.4092,5474.3214,-1662.4595,-16.9087,-14.4793,1.7500,10.003,78.95,77.84
2780,1588,5761.3223,1631.5466,5513.3214,-1681.5120,-16.9772,-14.5685,1.5833,10.082,78.74,77.71
2802,1600,5808.4206,1644.8843,5559.0714,-1692.9559,-16.9534,-15.0368,1.8333,10.160,78.23,77.13
2823,1612,5851.4607,1657.0728,5603.3214,-1695.3684,-16.8496,-13.9523,1.7500,10.237,77.15,76.09
2842,1624,5894.3130,1669.2082,5642.3214,-1714.4210,-16.9170,-15.0339,1.5833,10.316,78.34,77.31
2862,1636,5937.5200,1681.4439,5684.3214,-1724.8133,-16.8950,-14.5061,1.6667,10.394,78.22,77.17
2884,1648,5984.1015,1694.6353,5729.3214,-1736.9377,-16.8809,-14.4739,1.8333,10.473,78.81,77.69
2906,1660,6030.6834,1707.8268,5774.3214,-1749.0620,-16.8670,-15.0941,1.8333,10.552,78.85,77.70
2928,1672,6077.7861,1721.1658,5820.0714,-1760.5059,-16.8451,-14.4793,1.8333,10.630,78.26,77.14
2949,1684,6120.8456,1733.3598,5864.3214,-1762.9184,-16.7466,-13.9221,1.7500,10.707,77.64,76.57
2970,1696,6167.5792,1746.5943,5907.0714,-1783.0226,-16.8110,-14.7047,1.7500,10.786,78.18,77.12
2991,1708,6210.6447,1758.7900,5951.3214,-1785.4351,-16.7143,-13.9221,1.7500,10.865,79.28,78.15
3012,1720,6257.3744,1772.0234,5994.0714,-1805.5392,-16.7780,-14.4793,1.7500,10.945,79.87,78.78
3033,1732,6300.4458,1784.2207,6038.3214,-1807.9517,-16.6829,-14.4793,1.7500,11.023,78.68,77.57
3053,1744,6346.1743,1797.1706,6081.0714,-1824.5918,-16.7160,-14.2536,1.6667,11.101,77.72,76.69
3075,1756,6390.2486,1809.6520,6125.3214,-1830.4684,-16.6523,-14.4793,1.8333,11.179,78.27,77.16
3096,1768,6436.4070,1822.7236,6167.9286,-1849.0880,-16.7024,-14.4793,1.7500,11.257,77.70,76.63
3117,1780,6480.0533,1835.0837,6212.3214,-1852.9851,-16.6226,-14.4793,1.7500,11.336,79.29,78.20
3138,1792,6526.2088,1848.1545,6254.9286,-1871.6046,-16.6722,-14.4793,1.7500,11.415,78.40,77.31
3159,1804,6569.8596,1860.5159,6299.3214,-1875.5017,-16.5937,-14.4793,1.7500,11.493,77.98,76.89
3180,1816,6616.0122,1873.5859,6341.9286,-1894.1213,-16.6429,-14.3909,1.7500,11.571,77.77,76.70
3201,1828,6659.6676,1885.9486,6386.3214,-1898.0184,-16.5656,-13.9221,1.7500,11.648,77.20,76.10
3222,1840,6705.8174,1899.0178,6428.9286,-1916.6379,-16.6143,-15.0032,1.7500,11.725,77.68,76.59
3242,1852,6749.5968,1911.4156,6471.0714,-1928.5149,-16.6086,-14.4847,1.6667,11.804,78.23,77.19
3263,1864,6792.6981,1923.6215,6515.3214,-1930.9274,-16.5215,-13.9300,1.7500,11.881,77.45,76.38
3284,1876,6839.4039,1936.8481,6558.0714,-1951.0315,-16.5811,-14.4847,1.7500,11.959,78.26,77.19
3304,1888,6882.6234,1949.0874,6600.0714,-1961.4238,-16.5642,-14.4225,1.6667,12.038,79.05,77.98
3325,1900,6928.2264,1962.0017,6645.0714,-1970.0841,-16.5268,-14.2536,1.7500,12.116,77.54,76.43
3346,1912,6972.4330,1974.5205,6687.0714,-1983.9405,-16.5378,-15.0368,1.7500,12.195,78.79,77.72
3368,1924,7019.0227,1987.7143,6732.0714,-1996.0648,-16.5281,-14.4793,1.8333,12.273,78.52,77.38
3389,1936,7062.1381,1999.9241,6776.3214,-1998.4773,-16.4447,-14.4793,1.7500,12.351,78.02,76.92
3410,1948,7108.8343,2013.1480,6819.0714,-2018.5815,-16.5026,-14.4793,1.7500,12.430,78.80,77.70
3431,1960,7151.9541,2025.3590,6863.3214,-2020.9940,-16.4204,-14.4793,1.7500,12.508,78.08,76.99
3452,1972,7198.0892,2038.4240,6905.9286,-2039.6135,-16.4667,-14.6106,1.7500,12.586,77.92,76.81
3473,1984,7241.7714,2050.7944,6950.3214,-2043.5107,-16.3967,-14.4793,1.7500,12.664,77.91,76.83
3494,1996,7287.9041,2063.8587,6992.9286,-2062.1302,-16.4426,-14.4793,1.7500,12.741,77.33,76.27
3515,2008,7331.5899,2076.2300,7037.3214,-2066.0273,-16.3736,-14.4793,1.7500,12.819,77.86,76.79
3534,2020,7374.3827,2088.3485,7076.3214,-2085.0799,-16.4302,-14.5685,1.5833,12.898,79.27,78.22
3556,2032,7421.5016,2101.6921,7122.0714,-2096.5238,-16.4150,-15.0368,1.8333,12.977,78.61,77.48
3577,2044,7464.6367,2113.9075,7166.3214,-2098.9363,-16.3368,-13.9523,1.7500,13.055,77.52,76.39
3598,2056,7511.3191,2127.1275,7209.0714,-2119.0404,-16.3923,-15.0368,1.7500,13.133,78.36,77.30
3619,2068,7554.4581,2139.3440,7253.3214,-2121.4529,-16.3151,-13.9523,1.7500,13.211,77.73,76.66
3640,2080,7601.1378,2152.5632,7296.0714,-2141.5571,-16.3700,-14.4793,1.7500,13.290,79.66,78.57
3661,2092,7644.2807,2164.7808,7340.3214,-2143.9696,-16.2939,-14.4793,1.7500,13.368,77.76,76.63
3682,2104,7690.9576,2177.9992,7383.0714,-2164.0738,-16.3483,-14.4793,1.7500,13.447,79.16,78.06
3702,2116,7734.1849,2190.2407,7425.0714,-2174.4661,-16.3346,-14.4793,1.6667,13.526,79.16,78.09
3724,2128,7780.7785,2203.4356,7470.0714,-2186.5904,-16.3271,-14.7047,1.8333,13.605,78.28,77.15
3745,2140,7823.9287,2215.6553,7514.3214,-2189.0029,-16.2529,-13.9221,1.7500,13.684,79.55,78.40
3765,2152,7869.6285,2228.5970,7557.0714,-2205.6430,-16.2821,-14.2536,1.6667,13.762,77.28,76.24
3787,2164,7913.7542,2241.0929,7601.3214,-2211.5196,-16.2331,-14.4793,1.8333,13.840,78.12,77.02
3806,2176,7956.5289,2253.2062,7640.3214,-2230.5721,-16.2864,-14.4739,1.5833,13.918,78.71,77.71
3828,2188,8003.6525,2266.5512,7686.0714,-2242.0161,-16.2731,-15.0368,1.8333,13.998,79.63,78.44
3849,2200,8046.8121,2278.7735,7730.3214,-2244.4286,-16.2013,-13.9523,1.7500,14.076,78.09,76.94
3870,2212,8093.4771,2291.9886,7773.0714,-2264.5327,-16.2536,-15.0368,1.7500,14.158,81.92,80.82
3891,2224,8136.6400,2304.2118,7817.3214,-2266.9452,-16.1827,-13.9523,1.7500,14.237,78.61,77.46
3912,2236,8183.3025,2317.4262,7860.0714,-2287.0494,-16.2344,-15.0368,1.7500,14.316,79.41,78.31
3933,2248,8226.4687,2329.6504,7904.3214,-2289.4619,-16.1644,-13.8656,1.7500,14.394,77.85,76.73
3954,2260,8273.1288,2342.8641,7947.0714,-2309.5660,-16.2157,-14.4793,1.7500,14.472,78.31,77.24
3975,2272,8316.2982,2355.0892,7991.3214,-2311.9785,-16.1465,-14.4793,1.7500,14.550,77.50,76.41
3994,2284,8359.0615,2367.1993,8030.3214,-2331.0311,-16.1976,-14.4739,1.5833,14.629,79.78,78.76
4016,2296,8405.6574,2380.3948,8075.3214,-2343.1554,-16.1914,-15.0941,1.8333,14.709,79.62,78.47
4038,2308,8452.7841,2393.7406,8121.0714,-2354.5994,-16.1795,-14.4793,1.8333,14.788,78.79,77.67
4058,2320,8496.0165,2405.9835,8163.0714,-2364.9917,-16.1678,-15.0368,1.6667,14.866,78.45,77.41
4079,2332,8541.6493,2418.9063,8208.0714,-2373.6519,-16.1396,-14.2536,1.7500,14.943,76.79,75.72
4100,2344,8585.8459,2431.4223,8250.0714,-2387.5083,-16.1505,-14.4793,1.7500,15.023,79.55,78.45
4122,2356,8632.4425,2444.6180,8295.0714,-2399.6327,-16.1447,-14.4793,1.8333,15.101,78.81,77.59
4143,2368,8675.6240,2456.8465,8339.3214,-2402.0452,-16.0788,-14.4793,1.7500,15.180,78.06,76.98
4164,2380,8722.2729,2470.0570,8382.0714,-2422.1493,-16.1279,-14.7047,1.7500,15.258,78.61,77.55
4185,2392,8765.4572,2482.2864,8426.3214,-2424.5618,-16.0627,-14.4793,1.7500,15.338,79.61,78.52
4206,2404,8811.5549,2495.3407,8468.9286,-2443.1814,-16.1024,-14.3909,1.7500,15.417,78.93,77.81
4227,2416,8855.2912,2507.7264,8513.3214,-2447.0785,-16.0469,-13.9221,1.7500,15.496,79.31,78.24
4248,2428,8901.3872,2520.7803,8555.9286,-2465.6980,-16.0863,-15.0032,1.7500,15.574,77.75,76.65
4269,2440,8945.1258,2533.1666,8600.3214,-2469.5952,-16.0315,-13.9221,1.7500,15.652,77.80,76.73
4288,2452,8987.8739,2545.2724,8639.3214,-2488.6477,-16.0796,-15.0941,1.5833,15.730,78.42,77.39
4310,2464,9035.0038,2558.6191,8685.0714,-2500.0916,-16.0689,-14.4793,1.8333,15.809,79.33,78.13
4331,2476,9078.1982,2570.8513,8729.3214,-2502.5041,-16.0063,-14.4793,1.7500,15.887,77.97,76.81
4352,2488,9124.8375,2584.0591,8772.0714,-2522.6083,-16.0536,-14.4793,1.7500,15.966,78.64,77.54
4373,2500,9168.0344,2596.2920,8816.3214,-2525.0208,-15.9916,-14.4793,1.7500,16.046,80.62,79.46
4394,2512,9214.6718,2609.4992,8859.0714,-2545.1249,-16.0386,-14.4847,1.7500,16.127,80.97,79.83
4415,2524,9257.8712,2621.7329,8903.3214,-2547.5374,-15.9772,-13.8656,1.7500,16.206,79.04,77.89
4436,2536,9304.5067,2634.9396,8946.0714,-2567.6416,-16.0238,-14.4793,1.7500,16.285,78.32,77.23
4456,2548,9347.7437,2647.1838,8988.0714,-2578.0339,-16.0140,-14.4793,1.6667,16.365,80.40,79.34
4478,2560,9394.3422,2660.3800,9033.0714,-2590.1583,-16.0093,-14.7047,1.8333,16.443,78.21,77.08
4499,2572,9437.5466,2672.6151,9077.3214,-2592.5708,-15.9493,-13.9221,1.7500,16.524,80.20,79.08
4519,2584,9483.2244,2685.5505,9120.0714,-2609.2108,-15.9750,-14.2536,1.6667,16.604,80.28,79.16
4541,2596,9527.3851,2698.0564,9164.3214,-2615.0874,-15.9357,-14.4793,1.8333,16.685,81.27,80.07
4560,2608,9570.1204,2710.1586,9203.3214,-2634.1400,-15.9813,-14.4739,1.5833,16.767,82.02,80.89
4582,2620,9617.2532,2723.5061,9249.0714,-2645.5839,-15.9718,-15.0368,1.8333,16.847,80.22,79.02
4603,2632,9660.4638,2735.7429,9293.3214,-2647.9964,-15.9134,-13.9523,1.7500,16.925,77.68,76.57
4624,2644,9707.0908,2748.9472,9336.0714,-2668.1006,-15.9583,-15.0368,1.7500,17.006,81.12,80.05
4645,2656,9750.3037,2761.1846,9380.3214,-2670.5131,-15.9004,-13.9523,1.7500,17.086,80.23,79.13
4666,2668,9796.9289,2774.3884,9423.0714,-2690.6172,-15.9450,-15.0368,1.7500,17.167,80.36,79.28
4687,2680,9840.1441,2786.6265,9467.3214,-2693.0297,-15.8877,-13.8656,1.7500,17.244,77.43,76.35
4708,2692,9886.7676,2799.8298,9510.0714,-2713.1339,-15.9320,-14.4793,1.7500,17.323,78.77,77.68
4729,2704,9929.9849,2812.0685,9554.3214,-2715.5464,-15.8753,-14.4793,1.7500,17.400,77.43,76.35
4748,2716,9972.7121,2824.1684,9593.3214,-2734.5989,-15.9193,-14.4739,1.5833,17.479,78.50,77.51
4770,2728,10019.3118,2837.3649,9638.3214,-2746.7233,-15.9154,-15.0941,1.8333,17.558,78.88,77.74
4792,2740,10066.4464,2850.7129,9684.0714,-2758.1672,-15.9066,-14.4793,1.8333,17.636,78.14,76.98
4812,2752,10109.6865,2862.9581,9726.0714,-2768.5595,-15.8980,-15.0368,1.6667,17.714,78.34,77.29
4833,2764,10155.3384,2875.8862,9771.0714,-2777.2198,-15.8754,-14.2536,1.7500,17.791,76.78,75.71
4854,2776,10199.5270,2888.4000,9813.0714,-2791.0762,-15.8858,-14.4793,1.7500,17.870,78.69,77.64
4876,2788,10246.1271,2901.5967,9858.0714,-2803.2005,-15.8821,-14.4793,1.8333,17.948,78.55,77.41
4897,2800,10289.3528,2913.8377,9902.3214,-2805.6130,-15.8276,-14.4793,1.7500,18.027,78.81,77.69
4918,2812,10335.9681,2927.0387,9945.0714,-2825.7172,-15.8702,-14.7047,1.7500,18.108,80.45,79.36
4939,2824,10379.1958,2939.2803,9989.3214,-2828.1297,-15.8162,-14.4793,1.7500,18.187,79.51,78.43
4960,2836,10425.2666,2952.3271,10031.9286,-2846.7492,-15.8508,-14.3909,1.7500,18.265,77.98,76.85
4981,2848,10469.0392,2964.7231,10076.3214,-2850.6463,-15.8050,-13.9221,1.7500,18.343,78.25,77.10
5002,2860,10515.1088,2977.7695,10118.9286,-2869.2659,-15.8394,-15.0032,1.7500,18.422,78.86,77.71
