generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
10360,5941,22195.0228,5191.9740,15539.3214,15851.4197,45.5740,45.5207,1.8333,41.324,81.66,80.47
10380,5953,22240.5362,5202.6207,15570.8929,15884.2049,45.5750,45.5207,1.6667,41.406,82.08,80.96
10400,5965,22284.0325,5212.7956,15602.1071,15914.5158,45.5722,45.4843,1.6667,41.488,82.04,80.91
10422,5977,22330.4026,5223.6428,15633.8929,15948.2908,45.5747,45.5207,1.8333,41.570,81.98,80.81
10442,5989,22373.8989,5233.8176,15665.1071,15978.6017,45.5719,45.5207,1.6667,41.652,81.69,80.57
10464,6001,22420.2691,5244.6648,15696.8929,16012.3767,45.5743,45.5207,1.8333,41.734,81.65,80.47
10484,6013,22463.7654,5254.8397,15728.1071,16042.6876,45.5716,45.5207,1.6667,41.815,81.79,80.65
10506,6025,22509.2788,5265.4864,15759.6786,16075.4728,45.5726,45.5207,1.8333,41.897,82.13,80.97
10526,6037,22553.6319,5275.8617,15791.1071,16106.7735,45.5712,45.5207,1.6667,41.979,81.63,80.49
10548,6049,22599.1452,5286.5084,15822.6786,16139.5587,45.5723,45.5207,1.8333,42.062,82.59,81.40
10568,6061,22643.4984,5296.8837,15854.1071,16170.8594,45.5709,45.5207,1.6667,42.143,81.77,80.65
10590,6073,22687.6199,5307.2049,15884.3214,16203.0260,45.5733,45.5207,1.8333,42.225,82.03,80.85
10610,6085,22733.1333,5317.8516,15915.8929,16235.8113,45.5743,45.6197,1.6667,42.308,82.49,81.37
10632,6097,22777.4864,5328.2269,15947.3214,16267.1119,45.5730,45.5207,1.8333,42.390,82.45,81.25
10652,6109,22822.9998,5338.8736,15978.8929,16299.8971,45.5740,45.5207,1.6667,42.474,83.82,82.70
10674,6121,22867.3529,5349.2489,16010.3214,16331.1978,45.5726,45.5207,1.8333,42.561,86.34,85.14
10694,6133,22912.8662,5359.8957,16041.8929,16363.9830,45.5736,45.5207,1.6667,42.650,89.39,88.29
10716,6145,22957.2194,5370.2710,16073.3214,16395.2836,45.5723,45.5207,1.8333,42.744,93.87,92.68
10736,6157,23002.7327,5380.9177,16104.8929,16428.0689,45.5733,45.5207,1.6667,42.842,97.96,96.80
10758,6169,23047.0858,5391.2930,16136.3214,16459.3695,45.5720,45.5207,1.8333,42.943,101.10,99.83
10778,6181,23092.5992,5401.9397,16167.8929,16492.1548,45.5730,45.5207,1.6667,43.044,101.11,99.92
10798,6193,23136.0955,5412.1146,16199.1071,16522.4657,45.5703,45.5207,1.6667,43.142,98.27,97.08
10820,6205,23182.4657,5422.9617,16230.8929,16556.2407,45.5727,45.5207,1.8333,43.235,93.19,91.98
10840,6217,23225.9620,5433.1366,16262.1071,16586.5515,45.5700,45.5207,1.6667,43.324,89.01,87.83
10862,6229,23271.4753,5443.7833,16293.6786,16619.3368,45.5710,45.4843,1.8333,43.414,89.08,87.87
10882,6241,23315.8285,5454.1587,16325.1071,16650.6374,45.5697,45.5207,1.6667,43.503,89.01,87.85
10904,6253,23361.3418,5464.8054,16356.6786,16683.4227,45.5707,45.5207,1.8333,43.595,92.25,91.03
10924,6265,23405.6950,5475.1807,16388.1071,16714.7233,45.5694,45.5207,1.6667,43.688,93.27,92.10
10946,6277,23449.8165,5485.5018,16418.3214,16746.8900,45.5717,45.5567,1.8333,43.779,91.28,90.05
10966,6289,23495.5614,5496.2027,16451.1071,16778.8092,45.5691,45.5207,1.6667,43.870,90.98,89.83
10988,6301,23539.6830,5506.5239,16481.3214,16810.9758,45.5714,45.5207,1.8333,43.962,91.85,90.63
11008,6313,23585.1963,5517.1706,16512.8929,16843.7611,45.5724,45.5207,1.6667,44.057,95.02,93.87
11030,6325,23629.5495,5527.5459,16544.3214,16875.0617,45.5711,45.5207,1.8333,44.157,100.01,98.79
11050,6337,23675.0628,5538.1926,16575.8929,16907.8470,45.5721,45.5207,1.6667,44.258,101.04,99.90
11072,6349,23719.4159,5548.5679,16607.3214,16939.1476,45.5708,45.5207,1.8333,44.360,101.94,100.72
11092,6361,23764.9293,5559.2146,16638.8929,16971.9329,45.5717,45.5207,1.6667,44.462,101.37,100.20
11114,6373,23809.2824,5569.5899,16670.3214,17003.2335,45.5705,45.5207,1.8333,44.562,100.60,99.30
11134,6385,23854.7957,5580.2367,16701.8929,17036.0187,45.5714,45.5207,1.6667,44.661,98.67,97.46
11154,6397,23898.2921,5590.4115,16733.1071,17066.3296,45.5689,45.4843,1.6667,44.756,95.60,94.42
11176,6409,23944.6622,5601.2587,16764.8929,17100.1046,45.5711,45.5207,1.8333,44.848,91.37,90.12
11196,6421,23988.1586,5611.4336,16796.1071,17130.4155,45.5686,45.5207,1.6667,44.935,86.77,85.66
11218,6433,24034.5287,5622.2807,16827.8929,17164.1905,45.5708,45.5207,1.8333,45.017,82.13,80.91
11238,6445,24078.0251,5632.4556,16859.1071,17194.5014,45.5683,45.5207,1.6667,45.098,81.69,80.61
11260,6457,24123.5384,5643.1023,16890.6786,17227.2866,45.5692,45.5207,1.8333,45.182,83.29,82.13
11280,6469,24167.8915,5653.4776,16922.1071,17258.5873,45.5680,45.5207,1.6667,45.264,82.68,81.55
11302,6481,24213.4049,5664.1243,16953.6786,17291.3725,45.5689,45.5207,1.8333,45.345,80.84,79.68
11322,6493,24257.7580,5674.4997,16985.1071,17322.6731,45.5677,45.5207,1.6667,45.426,80.35,79.25
11344,6505,24301.8796,5684.8208,17015.3214,17354.8398,45.5699,45.5207,1.8333,45.507,81.18,80.02
11364,6517,24347.3929,5695.4675,17046.8929,17387.6250,45.5709,45.6197,1.6667,45.588,81.18,80.05
11386,6529,24391.7460,5705.8428,17078.3214,17418.9257,45.5696,45.5207,1.8333,45.668,80.10,78.98
11406,6541,24437.2594,5716.4895,17109.8929,17451.7109,45.5706,45.5207,1.6667,45.749,81.15,80.06
11428,6553,24481.6125,5726.8649,17141.3214,17483.0116,45.5693,45.5207,1.8333,45.830,80.63,79.48
11448,6565,24527.1258,5737.5116,17172.8929,17515.7968,45.5703,45.5207,1.6667,45.910,80.55,79.47
11470,6577,24571.4790,5747.8869,17204.3214,17547.0974,45.5690,45.5207,1.8333,45.990,80.04,78.91
11490,6589,24616.9923,5758.5336,17235.8929,17579.8827,45.5700,45.5207,1.6667,46.070,79.15,78.09
11512,6601,24661.3455,5768.9089,17267.3214,17611.1833,45.5687,45.5207,1.8333,46.150,80.02,78.90
11532,6613,24706.8588,5779.5556,17298.8929,17643.9686,45.5697,45.5207,1.6667,46.229,79.80,78.72
11552,6625,24750.3552,5789.7305,17330.1071,17674.2795,45.5672,45.5207,1.6667,46.309,79.71,78.63
11574,6637,24796.7253,5800.5777,17361.8929,17708.0544,45.5694,45.5207,1.8333,46.389,79.66,78.52
11594,6649,24840.2217,5810.7526,17393.1071,17738.3653,45.5669,45.5207,1.6667,46.468,79.52,78.45
11616,6661,24885.7350,5821.3993,17424.6786,17771.1506,45.5679,45.4843,1.8333,46.548,79.58,78.46
11636,6673,24930.0882,5831.7746,17456.1071,17802.4512,45.5666,45.5207,1.6667,46.628,79.62,78.56
11658,6685,24975.6015,5842.4213,17487.6786,17835.2365,45.5676,45.5207,1.8333,46.707,79.87,78.72
11678,6697,25019.9546,5852.7966,17519.1071,17866.5371,45.5664,45.5207,1.6667,46.788,80.70,79.62
11700,6709,25064.0761,5863.1178,17549.3214,17898.7038,45.5685,45.5567,1.8333,46.870,82.36,81.15
11720,6721,25109.8211,5873.8187,17582.1071,17930.6230,45.5661,45.5207,1.6667,46.951,80.80,79.70
11742,6733,25153.9426,5884.1398,17612.3214,17962.7896,45.5682,45.5207,1.8333,47.032,80.75,79.58
11762,6745,25199.4559,5894.7865,17643.8929,17995.5749,45.5692,45.5207,1.6667,47.112,80.09,78.98
11784,6757,25243.8091,5905.1618,17675.3214,18026.8755,45.5680,45.5207,1.8333,47.192,80.33,79.19
11804,6769,25289.3224,5915.8085,17706.8929,18059.6608,45.5689,45.5207,1.6667,47.272,79.58,78.51
11826,6781,25333.6756,5926.1838,17738.3214,18090.9614,45.5677,45.5207,1.8333,47.352,80.31,79.16
11846,6793,25379.1889,5936.8306,17769.8929,18123.7466,45.5686,45.5207,1.6667,47.432,79.36,78.28
11868,6805,25423.5421,5947.2059,17801.3214,18155.0473,45.5674,45.5207,1.8333,47.513,80.88,79.75
11888,6817,25469.0554,5957.8526,17832.8929,18187.8325,45.5683,45.5207,1.6667,47.594,81.84,80.77
11908,6829,25512.5518,5968.0275,17864.1071,18218.1434,45.5659,45.4843,1.6667,47.680,85.62,84.54
11930,6841,25558.9219,5978.8746,17895.8929,18251.9184,45.5680,45.5207,1.8333,47.770,89.80,88.63
11950,6853,25602.4183,5989.0495,17927.1071,18282.2293,45.5657,45.5207,1.6667,47.864,94.39,93.26
11972,6865,25648.7884,5999.8966,17958.8929,18316.0043,45.5678,45.5207,1.8333,47.962,97.74,96.54
11992,6877,25692.2848,6010.0716,17990.1071,18346.3152,45.5654,45.5207,1.6667,48.061,98.92,97.77
12014,6889,25737.7981,6020.7183,18021.6786,18379.1004,45.5663,45.5207,1.8333,48.157,96.35,95.14
12034,6901,25782.1513,6031.0936,18053.1071,18410.4010,45.5651,45.5207,1.6667,48.251,93.32,92.18
12056,6913,25827.6646,6041.7403,18084.6786,18443.1863,45.5660,45.5207,1.8333,48.339,88.84,87.64
12076,6925,25872.0178,6052.1156,18116.1071,18474.4869,45.5649,45.5207,1.6667,48.425,85.69,84.59
12098,6937,25916.1392,6062.4367,18146.3214,18506.6536,45.5670,45.5207,1.8333,48.512,86.70,85.53
12118,6949,25961.6525,6073.0834,18177.8929,18539.4388,45.5679,45.6197,1.6667,48.600,88.40,87.32
12140,6961,26006.0057,6083.4588,18209.3214,18570.7395,45.5667,45.5207,1.8333,48.691,90.83,89.65
12160,6973,26051.5190,6094.1055,18240.8929,18603.5247,45.5676,45.5207,1.6667,48.780,88.51,87.40
12182,6985,26095.8722,6104.4808,18272.3214,18634.8253,45.5664,45.5207,1.8333,48.867,87.89,86.71
12202,6997,26141.3855,6115.1275,18303.8929,18667.6106,45.5673,45.5207,1.6667,48.956,88.42,87.33
12224,7009,26185.7387,6125.5028,18335.3214,18698.9112,45.5662,45.5207,1.8333,49.047,90.99,89.77
12244,7021,26231.2520,6136.1495,18366.8929,18731.6965,45.5670,45.5207,1.6667,49.142,95.17,94.05
12266,7033,26275.6052,6146.5249,18398.3214,18762.9971,45.5659,45.5207,1.8333,49.240,98.32,97.10
12286,7045,26321.1185,6157.1716,18429.8929,18795.7824,45.5668,45.5207,1.6667,49.339,99.00,97.85
12306,7057,26364.6149,6167.3465,18461.1071,18826.0932,45.5645,45.5207,1.6667,49.438,98.97,97.82
12328,7069,26410.9850,6178.1936,18492.8929,18859.8682,45.5665,45.5207,1.8333,49.537,98.42,97.21
12348,7081,26454.4814,6188.3685,18524.1071,18890.1791,45.5642,45.5207,1.6667,49.635,98.44,97.29
12370,7093,26499.9947,6199.0152,18555.6786,18922.9644,45.5651,45.4843,1.8333,49.734,98.75,97.54
12390,7105,26544.3479,6209.3905,18587.1071,18954.2650,45.5640,45.5207,1.6667,49.834,100.38,99.24
12412,7117,26589.8612,6220.0372,18618.6786,18987.0502,45.5648,45.5207,1.8333,49.933,99.21,97.94
12432,7129,26634.2144,6230.4126,18650.1071,19018.3509,45.5637,45.5207,1.6667,50.035,101.20,100.05
12454,7141,26678.3359,6240.7337,18680.3214,19050.5175,45.5657,45.5567,1.8333,50.136,100.91,99.69
12474,7153,26724.0809,6251.4346,18713.1071,19082.4368,45.5635,45.5207,1.6667,50.236,100.20,99.11
12496,7165,26768.2023,6261.7557,18743.3214,19114.6034,45.5655,45.5207,1.8333,50.336,99.87,98.67
12516,7177,26813.7156,6272.4024,18774.8929,19147.3887,45.5664,45.5207,1.6667,50.436,100.71,99.51
12538,7189,26858.0688,6282.7778,18806.3214,19178.6893,45.5652,45.5207,1.8333,50.537,100.25,98.99
12558,7201,26903.5821,6293.4245,18837.8929,19211.4745,45.5661,45.5207,1.6667,50.637,99.95,98.75
12580,7213,26947.9353,6303.7998,18869.3214,19242.7752,45.5650,45.5207,1.8333,50.739,102.23,100.77
12600,7225,26993.4486,6314.4465,18900.8929,19275.5604,45.5658,45.5207,1.6667,50.841,101.83,100.60
12622,7237,27037.8018,6324.8218,18932.3214,19306.8611,45.5647,45.5207,1.8333,50.941,100.04,98.78
12642,7249,27083.3151,6335.4685,18963.8929,19339.6463,45.5656,45.5207,1.6667,51.041,99.94,98.81
12662,7261,27126.8116,6345.6434,18995.1071,19369.9572,45.5633,45.4843,1.6667,51.140,99.56,98.37
12684,7273,27173.1816,6356.4906,19026.8929,19403.7322,45.5653,45.5207,1.8333,51.240,100.13,98.85
12704,7285,27216.6781,6366.6655,19058.1071,19434.0431,45.5631,45.5207,1.6667,51.340,100.16,98.99
12726,7297,27263.0481,6377.5126,19089.8929,19467.8181,45.5651,45.5207,1.8333,51.440,99.83,98.57
12746,7309,27306.5446,6387.6875,19121.1071,19498.1290,45.5628,45.5207,1.6667,51.539,98.87,97.68
12768,7321,27352.0578,6398.3342,19152.6786,19530.9142,45.5637,45.5207,1.8333,51.639,99.82,98.59
12788,7333,27396.4111,6408.7095,19184.1071,19562.2148,45.5626,45.5207,1.6667,51.738,98.80,97.64
12810,7345,27441.9243,6419.3562,19215.6786,19595.0001,45.5635,45.5207,1.8333,51.837,99.49,98.28
12830,7357,27486.2775,6429.7316,19247.1071,19626.3007,45.5624,45.5207,1.6667,51.937,99.65,98.49
12852,7369,27530.3990,6440.0527,19277.3214,19658.4674,45.5643,45.5207,1.8333,52.036,98.82,97.62
12872,7381,27575.9123,6450.6994,19308.8929,19691.2526,45.5652,45.6197,1.6667,52.134,98.50,97.36
12894,7393,27620.2655,6461.0747,19340.3214,19722.5533,45.5641,45.5207,1.8333,52.233,98.91,97.64
12914,7405,27665.7788,6471.7214,19371.8929,19755.3385,45.5649,45.5207,1.6667,52.332,98.60,97.45
12936,7417,27710.1320,6482.0968,19403.3214,19786.6391,45.5639,45.5207,1.8333,52.431,99.17,97.93
12956,7429,27755.6452,6492.7435,19434.8929,19819.4244,45.5647,45.5207,1.6667,52.529,98.53,97.40
12978,7441,27799.9985,6503.1188,19466.3214,19850.7250,45.5636,45.5207,1.8333,52.628,98.78,97.54
12998,7453,27845.5117,6513.7655,19497.8929,19883.5103,45.5645,45.5207,1.6667,52.727,99.16,97.98
13020,7465,27889.8649,6524.1408,19529.3214,19914.8109,45.5634,45.5207,1.8333,52.827,99.73,98.50
13040,7477,27935.3782,6534.7875,19560.8929,19947.5961,45.5642,45.5207,1.6667,52.925,97.99,96.86
13060,7489,27978.8747,6544.9624,19592.1071,19977.9070,45.5620,45.5207,1.6667,53.023,98.26,97.10
13082,7501,28025.2447,6555.8096,19623.8929,20011.6820,45.5640,45.5207,1.8333,53.122,98.66,97.42
13102,7513,28068.7412,6565.9845,19655.1071,20041.9929,45.5618,45.5207,1.6667,53.221,99.05,97.91
13124,7525,28114.2545,6576.6312,19686.6786,20074.7782,45.5626,45.4843,1.8333,53.321,99.94,98.73
13144,7537,28158.6077,6587.0065,19718.1071,20106.0788,45.5616,45.5207,1.6667,53.420,99.28,98.11
13166,7549,28204.1210,6597.6532,19749.6786,20138.8640,45.5624,45.5207,1.8333,53.519,98.70,97.48
13186,7561,28248.4742,6608.0285,19781.1071,20170.1647,45.5613,45.5207,1.6667,53.617,98.45,97.30
13208,7573,28292.5956,6618.3497,19811.3214,20202.3313,45.5633,45.5567,1.8333,53.717,99.26,98.01
13228,7585,28338.1089,6628.9964,19842.8929,20235.1166,45.5641,45.6197,1.6667,53.816,98.96,97.80
13250,7597,28382.4621,6639.3717,19874.3214,20266.4172,45.5630,45.5207,1.8333,53.914,98.59,97.38
13270,7609,28427.9754,6650.0184,19905.8929,20299.2025,45.5639,45.5207,1.6667,54.013,98.56,97.41
13292,7621,28472.3286,6660.3937,19937.3214,20330.5031,45.5628,45.5207,1.8333,54.112,99.07,97.84
13312,7633,28517.8419,6671.0404,19968.8929,20363.2883,45.5636,45.5207,1.6667,54.211,99.02,97.85
13334,7645,28562.1951,6681.4158,20000.3214,20394.5890,45.5626,45.5207,1.8333,54.311,100.30,99.03
13354,7657,28607.7084,6692.0625,20031.8929,20427.3742,45.5634,45.5207,1.6667,54.411,99.33,98.16
13376,7669,28652.0616,6702.4378,20063.3214,20458.6748,45.5623,45.5207,1.8333,54.509,98.68,97.46
13396,7681,28697.5749,6713.0845,20094.8929,20491.4601,45.5632,45.5207,1.6667,54.608,98.33,97.19
13416,7693,28741.0714,6723.2594,20126.1071,20521.7710,45.5610,45.4843,1.6667,54.707,99.56,98.36
13438,7705,28787.4414,6734.1065,20157.8929,20555.5460,45.5629,45.5207,1.8333,54.805,98.26,97.04
13458,7717,28830.9379,6744.2814,20189.1071,20585.8569,45.5608,45.5207,1.6667,54.904,98.45,97.30
13480,7729,28877.3079,6755.1286,20220.8929,20619.6319,45.5627,45.5207,1.8333,55.002,98.35,97.15
13500,7741,28920.8044,6765.3035,20252.1071,20649.9427,45.5606,45.5207,1.6667,55.101,98.86,97.70
13522,7753,28966.3176,6775.9502,20283.6786,20682.7280,45.5614,45.5207,1.8333,55.200,99.37,98.14
13542,7765,29010.6709,6786.3255,20315.1071,20714.0286,45.5604,45.5207,1.6667,55.299,98.89,97.75
13564,7777,29056.1841,6796.9722,20346.6786,20746.8139,45.5612,45.5207,1.8333,55.399,99.89,98.65
13584,7789,29100.5374,6807.3475,20378.1071,20778.1145,45.5601,45.5207,1.6667,55.498,98.41,97.29
13606,7801,29144.6588,6817.6687,20408.3214,20810.2812,45.5620,45.5207,1.8333,55.597,99.23,98.00
13626,7813,29190.1720,6828.3154,20439.8929,20843.0664,45.5628,45.5207,1.6667,55.696,99.65,98.43
13648,7825,29234.5253,6838.6907,20471.3214,20874.3670,45.5618,45.5207,1.8333,55.796,99.23,98.01
13668,7837,29280.0385,6849.3374,20502.8929,20907.1523,45.5626,45.5207,1.6667,55.894,98.47,97.32
13690,7849,29324.3918,6859.7127,20534.3214,20938.4529,45.5616,45.5207,1.8333,55.993,98.83,97.62
13710,7861,29369.9050,6870.3594,20565.8929,20971.2382,45.5624,45.5207,1.6667,56.091,98.25,97.11
13732,7873,29414.2583,6880.7348,20597.3214,21002.5388,45.5614,45.5207,1.8333,56.191,99.67,98.43
13752,7885,29459.7715,6891.3815,20628.8929,21035.3240,45.5622,45.5207,1.6667,56.289,98.35,97.19
13772,7897,29503.2681,6901.5564,20660.1071,21065.6349,45.5601,45.4843,1.6667,56.388,98.91,97.74
13794,7909,29549.6380,6912.4035,20691.8929,21099.4099,45.5619,45.5207,1.8333,56.487,98.33,97.11
13814,7921,29593.1346,6922.5784,20723.1071,21129.7208,45.5599,45.5207,1.6667,56.585,98.98,97.83
13836,7933,29639.5045,6933.4255,20754.8929,21163.4958,45.5617,45.5207,1.8333,56.685,99.57,98.35
13856,7945,29683.0011,6943.6005,20786.1071,21193.8067,45.5597,45.5207,1.6667,56.784,98.78,97.63
13878,7957,29728.5143,6954.2471,20817.6786,21226.5919,45.5605,45.4843,1.8333,56.883,98.69,97.45
13898,7969,29772.8676,6964.6225,20849.1071,21257.8926,45.5594,45.5207,1.6667,56.981,98.77,97.61
13920,7981,29818.3808,6975.2692,20880.6786,21290.6778,45.5602,45.5207,1.8333,57.080,99.16,97.94
13940,7993,29862.7341,6985.6445,20912.1071,21321.9785,45.5592,45.5207,1.6667,57.180,99.26,98.10
13962,8005,29906.8554,6995.9656,20942.3214,21354.1451,45.5611,45.5567,1.8333,57.279,99.15,97.90
13982,8017,29952.3687,7006.6123,20973.8929,21386.9304,45.5618,45.6197,1.6667,57.379,100.14,98.97
14004,8029,29996.7219,7016.9877,21005.3214,21418.2310,45.5608,45.5207,1.8333,57.478,98.79,97.56
14024,8041,30042.2352,7027.6344,21036.8929,21451.0162,45.5616,45.5207,1.6667,57.577,99.46,98.26
14046,8053,30086.5884,7038.0097,21068.3214,21482.3169,45.5606,45.5207,1.8333,57.677,99.51,98.20
14066,8065,30132.1017,7048.6564,21099.8929,21515.1021,45.5614,45.5207,1.6667,57.775,98.60,97.45
14088,8077,30176.4549,7059.0317,21131.3214,21546.4028,45.5604,45.5207,1.8333,57.874,98.83,97.61
14108,8089,30221.9682,7069.6784,21162.8929,21579.1880,45.5612,45.5207,1.6667,57.972,98.14,96.99
14130,8101,30266.3214,7080.0538,21194.3214,21610.4886,45.5602,45.5207,1.8333,58.071,98.31,97.10
14150,8113,30311.8347,7090.7005,21225.8929,21643.2739,45.5610,45.5207,1.6667,58.169,98.06,96.90
14170,8125,30355.3312,7100.8754,21257.1071,21673.5848,45.5590,45.5207,1.6667,58.268,99.52,98.36
14192,8137,30401.7012,7111.7225,21288.8929,21707.3598,45.5608,45.5207,1.8333,58.367,99.02,97.78
14212,8149,30445.1977,7121.8974,21320.1071,21737.6706,45.5588,45.5207,1.6667,58.466,98.67,97.48
14234,8161,30491.5677,7132.7445,21351.8929,21771.4456,45.5606,45.5207,1.8333,58.565,98.75,97.53
14254,8173,30535.0642,7142.9195,21383.1071,21801.7565,45.5586,45.5207,1.6667,58.664,99.00,97.84
14276,8185,30580.5775,7153.5662,21414.6786,21834.5418,45.5593,45.5207,1.8333,58.762,98.65,97.45
14296,8197,30624.9307,7163.9415,21446.1071,21865.8424,45.5584,45.5207,1.6667,58.861,99.18,97.98
14318,8209,30670.4440,7174.5882,21477.6786,21898.6277,45.5591,45.5207,1.8333,58.962,100.69,99.43
14338,8221,30714.7972,7184.9635,21509.1071,21929.9283,45.5582,45.5207,1.6667,59.063,100.42,99.24
14360,8233,30758.9186,7195.2846,21539.3214,21962.0949,45.5599,45.5207,1.8333,59.163,100.14,98.91
14380,8245,30804.4319,7205.9313,21570.8929,21994.8802,45.5607,45.5207,1.6667,59.264,100.83,99.61
14402,8257,30848.7851,7216.3067,21602.3214,22026.1808,45.5597,45.5207,1.8333,59.365,100.97,99.73
14422,8269,30894.2984,7226.9534,21633.8929,22058.9661,45.5605,45.5207,1.6667,59.464,99.30,98.10
14444,8281,30938.6516,7237.3287,21665.3214,22090.2667,45.5595,45.5207,1.8333,59.564,100.51,99.28
14464,8293,30984.1649,7247.9754,21696.8929,22123.0520,45.5603,45.5207,1.6667,59.663,99.01,97.85
14486,8305,31028.5181,7258.3507,21728.3214,22154.3526,45.5593,45.5207,1.8333,59.763,99.55,98.32
14506,8317,31074.0314,7268.9974,21759.8929,22187.1378,45.5601,45.5207,1.6667,59.868,104.76,103.59
14526,8329,31117.5279,7279.1724,21791.1071,22217.4487,45.5581,45.4843,1.6667,59.968,100.61,99.44
14548,8341,31163.8979,7290.0195,21822.8929,22251.2237,45.5599,45.5207,1.8333,60.068,99.43,98.20
14568,8353,31207.3944,7300.1944,21854.1071,22281.5346,45.5579,45.5207,1.6667,60.168,99.93,98.66
14590,8365,31253.7644,7311.0415,21885.8929,22315.3096,45.5597,45.5207,1.8333,60.267,99.81,98.59
14610,8377,31297.2609,7321.2164,21917.1071,22345.6205,45.5577,45.5207,1.6667,60.367,99.91,98.64
14632,8389,31342.7742,7331.8631,21948.6786,22378.4057,45.5585,45.4843,1.8333,60.468,100.74,99.50
14652,8401,31387.1274,7342.2385,21980.1071,22409.7064,45.5575,45.5207,1.6667,60.567,99.35,98.14
14674,8413,31432.6407,7352.8852,22011.6786,22442.4916,45.5583,45.5207,1.8333,60.667,99.93,98.57
14694,8425,31476.9939,7363.2605,22043.1071,22473.7922,45.5573,45.5207,1.6667,60.768,100.40,99.11
14716,8437,31521.1153,7373.5816,22073.3214,22505.9589,45.5591,45.5567,1.8333,60.867,99.33,98.08
14736,8449,31566.6285,7384.2283,22104.8929,22538.7441,45.5598,45.6197,1.6667,60.967,100.22,99.05
14758,8461,31610.9818,7394.6036,22136.3214,22570.0448,45.5589,45.5207,1.8333,61.066,98.39,97.14
14778,8473,31656.4950,7405.2503,22167.8929,22602.8300,45.5596,45.5207,1.6667,61.164,98.64,97.51
14800,8485,31700.8483,7415.6257,22199.3214,22634.1307,45.5587,45.5207,1.8333,61.263,98.96,97.75
14820,8497,31746.3615,7426.2724,22230.8929,22666.9159,45.5594,45.5207,1.6667,61.362,98.99,97.82
14842,8509,31790.7148,7436.6477,22262.3214,22698.2165,45.5585,45.5207,1.8333,61.461,98.79,97.58
14862,8521,31836.2280,7447.2944,22293.8929,22731.0018,45.5592,45.5207,1.6667,61.559,98.25,97.09
14884,8533,31880.5813,7457.6697,22325.3214,22762.3024,45.5583,45.5207,1.8333,61.658,99.05,97.80
14904,8545,31926.0945,7468.3164,22356.8929,22795.0877,45.5590,45.5207,1.6667,61.757,98.16,97.03
14924,8557,31969.5911,7478.4914,22388.1071,22825.3986,45.5571,45.5207,1.6667,61.856,99.46,98.30
14946,8569,32015.9610,7489.3385,22419.8929,22859.1735,45.5588,45.5207,1.8333,61.954,98.33,97.12
14966,8581,32059.4576,7499.5134,22451.1071,22889.4844,45.5569,45.5207,1.6667,62.053,98.87,97.71
14988,8593,32104.9709,7510.1601,22482.6786,22922.2697,45.5577,45.4843,1.8333,62.152,99.11,97.89
15008,8605,32149.3241,7520.5354,22514.1071,22953.5703,45.5568,45.5207,1.6667,62.251,99.11,97.96
15030,8617,32194.8374,7531.1821,22545.6786,22986.3556,45.5575,45.5207,1.8333,62.350,98.97,97.74
15050,8629,32239.1906,7541.5575,22577.1071,23017.6562,45.5566,45.5207,1.6667,62.449,98.79,97.61
15072,8641,32283.3120,7551.8786,22607.3214,23049.8229,45.5583,45.5567,1.8333,62.548,98.94,97.73
15092,8653,32329.0571,7562.5795,22640.1071,23081.7421,45.5564,45.5207,1.6667,62.647,99.21,98.05
15114,8665,32373.1785,7572.9006,22670.3214,23113.9087,45.5581,45.5207,1.8333,62.746,99.07,97.82
15134,8677,32418.6917,7583.5473,22701.8929,23146.6940,45.5588,45.5207,1.6667,62.845,99.00,97.84
15156,8689,32463.0450,7593.9226,22733.3214,23177.9946,45.5579,45.5207,1.8333,62.945,99.51,98.28
15176,8701,32508.5582,7604.5693,22764.8929,23210.7799,45.5586,45.5207,1.6667,63.044,98.79,97.61
15198,8713,32552.9115,7614.9447,22796.3214,23242.0805,45.5577,45.5207,1.8333,63.143,99.13,97.88
15218,8725,32598.4247,7625.5914,22827.8929,23274.8657,45.5584,45.5207,1.6667,63.242,98.79,97.62
15240,8737,32642.7780,7635.9667,22859.3214,23306.1664,45.5575,45.5207,1.8333,63.341,98.99,97.76
15260,8749,32688.2912,7646.6134,22890.8929,23338.9516,45.5582,45.5207,1.6667,63.440,99.34,98.18
15280,8761,32731.7878,7656.7884,22922.1071,23369.2625,45.5564,45.4843,1.6667,63.538,98.45,97.33
15302,8773,32778.1577,7667.6354,22953.8929,23403.0375,45.5580,45.5207,1.8333,63.639,100.23,99.00
15322,8785,32821.6543,7677.8104,22985.1071,23433.3484,45.5562,45.5207,1.6667,63.739,100.61,99.41
15344,8797,32868.0242,7688.6575,23016.8929,23467.1234,45.5578,45.5207,1.8333,63.840,100.95,99.69
15364,8809,32911.5208,7698.8324,23048.1071,23497.4343,45.5560,45.5207,1.6667,63.940,99.37,98.17
15386,8821,32957.0341,7709.4791,23079.6786,23530.2195,45.5567,45.5207,1.8333,64.039,99.80,98.55
15406,8833,33001.3874,7719.8545,23111.1071,23561.5201,45.5558,45.5207,1.6667,64.140,101.03,99.82
15428,8845,33046.9006,7730.5011,23142.6786,23594.3054,45.5565,45.5207,1.8333,64.240,99.40,98.17
15448,8857,33091.2539,7740.8765,23174.1071,23625.6060,45.5556,45.5207,1.6667,64.338,98.58,97.42
