generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
865061,495631,1852032.2490,432932.7910,-1297571.1071,-1321485.0511,-134.4769,-134.4793,1.7500,4624.158,119.15,117.80
867155,496831,1856515.5633,433980.8148,-1300712.1071,-1324684.1490,-134.4769,-134.4793,1.7500,4636.288,124.42,123.03
869249,498031,1860998.8777,435028.8385,-1303853.1071,-1327883.2468,-134.4769,-133.9661,1.6667,4648.516,123.99,122.67
871344,499231,1865483.3681,436077.1372,-1307000.3214,-1331077.8908,-134.4771,-134.4793,1.7500,4660.464,119.26,117.93
873438,500431,1869967.1919,437125.2800,-1310142.6786,-1334276.3701,-134.4772,-134.4793,1.7500,4672.711,125.57,124.11
875533,501631,1874452.1587,438173.6901,-1313279.1071,-1337482.2724,-134.4769,-134.4793,1.7500,4684.991,120.28,118.92
877627,502831,1878935.4731,439221.7138,-1316420.1071,-1340681.3702,-134.4769,-134.4793,1.7500,4697.306,124.15,122.77
879722,504031,1883419.9634,440270.0125,-1319567.3214,-1343876.0142,-134.4771,-134.4793,1.7500,4709.617,124.30,122.89
881816,505231,1887903.2778,441318.0363,-1322708.3214,-1347075.1121,-134.4771,-134.4793,1.7500,4721.941,122.10,120.73
883911,506431,1892388.7540,442366.5654,-1325846.1071,-1350280.3958,-134.4769,-134.4793,1.7500,4734.262,122.68,121.28
886005,507631,1896872.0684,443414.5891,-1328987.1071,-1353479.4936,-134.4769,-134.4793,1.7500,4746.531,123.07,121.66
888099,508831,1901355.3828,444462.6129,-1332128.1071,-1356678.5915,-134.4769,-134.4793,1.7500,4758.845,120.23,118.91
890194,510031,1905839.8731,445510.9116,-1335275.3214,-1359873.2355,-134.4771,-134.4793,1.7500,4771.153,122.63,121.25
892288,511231,1910323.1875,446558.9353,-1338416.3214,-1363072.3333,-134.4771,-134.4793,1.7500,4783.446,124.56,123.12
894383,512431,1914808.6637,447607.4644,-1341554.1071,-1366277.6171,-134.4769,-134.4793,1.7500,4795.725,123.00,121.62
896477,513631,1919291.9781,448655.4882,-1344695.1071,-1369476.7149,-134.4769,-134.4793,1.7500,4807.999,124.43,123.00
898571,514831,1923775.2925,449703.5120,-1347836.1071,-1372675.8127,-134.4769,-133.9661,1.6667,4820.292,122.92,121.58
900666,516031,1928259.7828,450751.8106,-1350983.3214,-1375870.4567,-134.4771,-134.4793,1.7500,4832.637,124.11,122.71
902760,517231,1932743.6067,451799.9535,-1354125.6786,-1379068.9360,-134.4772,-134.4793,1.7500,4844.772,124.44,123.05
904855,518431,1937228.5734,452848.3635,-1357262.1071,-1382274.8383,-134.4769,-134.4793,1.7500,4856.795,122.60,121.23
906949,519631,1941711.8878,453896.3873,-1360403.1071,-1385473.9362,-134.4769,-134.4793,1.7500,4869.101,121.33,119.96
909044,520831,1946196.3782,454944.6859,-1363550.3214,-1388668.5802,-134.4772,-134.4793,1.7500,4881.071,120.17,118.81
911138,522031,1950679.6925,455992.7097,-1366691.3214,-1391867.6780,-134.4771,-134.4793,1.7500,4893.041,115.73,114.40
913233,523231,1955165.1688,457041.2388,-1369829.1071,-1395072.9617,-134.4769,-134.4793,1.7500,4905.009,119.49,118.12
915327,524431,1959648.4832,458089.2626,-1372970.1071,-1398272.0596,-134.4769,-134.4793,1.7500,4917.012,120.20,118.82
917421,525631,1964131.7976,459137.2863,-1376111.1071,-1401471.1574,-134.4769,-134.4793,1.7500,4928.962,119.63,118.27
919516,526831,1968616.2879,460185.5850,-1379258.3214,-1404665.8014,-134.4772,-134.4793,1.7500,4940.913,120.33,118.94
921610,528031,1973099.6023,461233.6088,-1382399.3214,-1407864.8993,-134.4771,-134.4793,1.7500,4952.885,117.93,116.59
923705,529231,1977585.0785,462282.1379,-1385537.1071,-1411070.1830,-134.4770,-134.4793,1.7500,4964.833,119.87,118.49
925799,530431,1982068.3929,463330.1616,-1388678.1071,-1414269.2808,-134.4769,-134.4793,1.7500,4976.834,120.88,119.49
927893,531631,1986551.7073,464378.1854,-1391819.1071,-1417468.3787,-134.4769,-133.9661,1.6667,4988.792,120.03,118.69
929988,532831,1991036.1976,465426.4841,-1394966.3214,-1420663.0227,-134.4772,-134.4793,1.7500,5000.761,120.57,119.17
932082,534031,1995520.0215,466474.6269,-1398108.6786,-1423861.5019,-134.4772,-134.4793,1.7500,5012.763,121.02,119.64
934177,535231,2000004.9882,467523.0370,-1401245.1071,-1427067.4043,-134.4770,-134.4793,1.7500,5024.749,119.82,118.43
936271,536431,2004488.3026,468571.0607,-1404386.1071,-1430266.5021,-134.4770,-134.4793,1.7500,5036.704,121.05,119.66
938366,537631,2008972.7929,469619.3594,-1407533.3214,-1433461.1461,-134.4772,-134.4793,1.7500,5048.687,120.48,119.10
940460,538831,2013456.1073,470667.3831,-1410674.3214,-1436660.2439,-134.4772,-134.4793,1.7500,5060.625,120.36,119.01
942555,540031,2017941.5835,471715.9123,-1413812.1071,-1439865.5277,-134.4770,-134.4793,1.7500,5072.605,119.51,118.11
944649,541231,2022424.8979,472763.9360,-1416953.1071,-1443064.6255,-134.4770,-134.4793,1.7500,5084.477,116.17,114.87
946743,542431,2026908.2123,473811.9598,-1420094.1071,-1446263.7234,-134.4770,-134.4793,1.7500,5096.448,120.69,119.33
948838,543631,2031392.7027,474860.2584,-1423241.3214,-1449458.3674,-134.4772,-134.4793,1.7500,5108.410,118.83,117.43
950932,544831,2035876.0170,475908.2822,-1426382.3214,-1452657.4652,-134.4772,-134.4793,1.7500,5120.399,121.07,119.70
953027,546031,2040361.4933,476956.8113,-1429520.1071,-1455862.7489,-134.4770,-134.4793,1.7500,5132.348,118.12,116.73
955121,547231,2044844.8077,478004.8351,-1432661.1071,-1459061.8468,-134.4770,-134.4793,1.7500,5144.324,121.40,120.01
957215,548431,2049328.1221,479052.8589,-1435802.1071,-1462260.9446,-134.4770,-134.4793,1.6667,5156.311,119.32,118.01
959310,549631,2053812.6124,480101.1575,-1438949.3214,-1465455.5886,-134.4772,-134.4793,1.7500,5168.267,119.36,118.02
961404,550831,2058296.4362,481149.3004,-1442091.6786,-1468654.0679,-134.4772,-134.4793,1.7500,5180.231,121.24,119.85
963499,552031,2062781.4030,482197.7104,-1445228.1071,-1471859.9702,-134.4770,-134.4793,1.7500,5192.210,114.61,113.32
965593,553231,2067264.7174,483245.7342,-1448369.1071,-1475059.0680,-134.4770,-134.4793,1.7500,5204.181,115.83,114.54
967688,554431,2071749.2077,484294.0328,-1451516.3214,-1478253.7120,-134.4772,-134.4793,1.7500,5216.106,120.35,118.92
969782,555631,2076232.5221,485342.0566,-1454657.3214,-1481452.8099,-134.4772,-134.4793,1.7500,5228.086,120.56,119.17
971876,556831,2080716.3460,486390.1994,-1457799.6786,-1484651.2891,-134.4772,-135.0203,1.7500,5240.065,121.34,119.95
973971,558031,2085201.3127,487438.6095,-1460936.1071,-1487857.1915,-134.4770,-134.4793,1.7500,5252.038,119.18,117.82
976065,559231,2089684.6271,488486.6332,-1464077.1071,-1491056.2893,-134.4770,-134.4793,1.7500,5264.004,120.96,119.57
978160,560431,2094169.1174,489534.9319,-1467224.3214,-1494250.9333,-134.4772,-134.4793,1.7500,5275.936,116.04,114.69
980254,561631,2098652.4318,490582.9556,-1470365.3214,-1497450.0311,-134.4772,-134.4793,1.7500,5287.890,119.80,118.46
982349,562831,2103137.9080,491631.4848,-1473503.1071,-1500655.3149,-134.4770,-134.4793,1.7500,5299.850,120.06,118.65
984443,564031,2107621.2224,492679.5085,-1476644.1071,-1503854.4127,-134.4770,-134.4793,1.7500,5311.843,120.67,119.31
986537,565231,2112104.5368,493727.5323,-1479785.1071,-1507053.5106,-134.4770,-134.4793,1.6667,5323.829,120.60,119.22
988632,566431,2116589.0271,494775.8310,-1482932.3214,-1510248.1545,-134.4772,-134.4793,1.7500,5335.800,120.82,119.44
990726,567631,2121072.8510,495823.9738,-1486074.6786,-1513446.6338,-134.4772,-134.4793,1.7500,5347.764,120.89,119.51
992821,568831,2125557.8178,496872.3838,-1489211.1071,-1516652.5361,-134.4770,-134.4793,1.7500,5359.727,119.85,118.46
994915,570031,2130041.1322,497920.4076,-1492352.1071,-1519851.6340,-134.4770,-134.4793,1.7500,5371.703,115.77,114.49
997010,571231,2134526.6335,498968.9426,-1495500.0714,-1523046.9584,-134.4772,-134.4833,1.7500,5383.665,119.35,117.98
999104,572431,2139008.9369,500016.7300,-1498640.3214,-1526245.3758,-134.4772,-134.4793,1.7500,5395.651,119.06,117.71
1001198,573631,2143492.7607,501064.8729,-1501782.6786,-1529443.8551,-134.4772,-135.0203,1.7500,5407.596,121.03,119.64
1003293,574831,2147977.7275,502113.2829,-1504919.1071,-1532649.7574,-134.4770,-134.4793,1.7500,5419.529,120.05,118.65
1005387,576031,2152461.0419,503161.3067,-1508060.1071,-1535848.8552,-134.4770,-134.4793,1.7500,5431.502,115.52,114.20
1007482,577231,2156945.5322,504209.6053,-1511207.3214,-1539043.4992,-134.4772,-134.4793,1.7500,5443.462,120.25,118.89
1009576,578431,2161428.8466,505257.6291,-1514348.3214,-1542242.5971,-134.4772,-134.4793,1.7500,5455.413,120.53,119.19
1011671,579631,2165914.3228,506306.1582,-1517486.1071,-1545447.8808,-134.4770,-134.4793,1.7500,5467.360,115.34,113.92
1013765,580831,2170397.6372,507354.1820,-1520627.1071,-1548646.9786,-134.4770,-134.4793,1.7500,5479.338,119.80,118.43
1015859,582031,2174880.9516,508402.2057,-1523768.1071,-1551846.0765,-134.4770,-134.4793,1.6667,5491.294,120.33,118.99
1017954,583231,2179365.4419,509450.5044,-1526915.3214,-1555040.7205,-134.4772,-134.4793,1.7500,5503.258,120.54,119.17
1020048,584431,2183848.7563,510498.5282,-1530056.3214,-1558239.8183,-134.4772,-134.3850,1.7500,5515.263,120.29,118.94
1022143,585631,2188334.2325,511547.0573,-1533194.1071,-1561445.1021,-134.4770,-134.4793,1.7500,5527.231,118.82,117.42
1024237,586831,2192817.5469,512595.0810,-1536335.1071,-1564644.1999,-134.4770,-134.4793,1.7500,5539.206,120.89,119.48
1026332,588031,2197303.0482,513643.6160,-1539483.0714,-1567839.5243,-134.4772,-134.4833,1.7500,5551.202,120.69,119.35
1028426,589231,2201785.3516,514691.4035,-1542623.3214,-1571037.9417,-134.4772,-134.4793,1.7500,5563.160,120.50,119.13
1030520,590431,2206269.1755,515739.5463,-1545765.6786,-1574236.4210,-134.4772,-135.0203,1.7500,5575.108,120.28,118.94
1032615,591631,2210754.1423,516787.9563,-1548902.1071,-1577442.3233,-134.4770,-134.4793,1.7500,5587.127,118.85,117.46
1034709,592831,2215237.4567,517835.9801,-1552043.1071,-1580641.4212,-134.4770,-134.4793,1.7500,5599.107,120.53,119.14
1036804,594031,2219721.9470,518884.2788,-1555190.3214,-1583836.0652,-134.4772,-134.4793,1.7500,5611.090,120.39,119.03
1038898,595231,2224205.2614,519932.3025,-1558331.3214,-1587035.1630,-134.4772,-134.4793,1.7500,5623.031,120.95,119.59
1040993,596431,2228690.7376,520980.8316,-1561469.1071,-1590240.4467,-134.4770,-134.4793,1.7500,5635.016,118.02,116.67
1043087,597631,2233174.0520,522028.8554,-1564610.1071,-1593439.5446,-134.4770,-134.4793,1.7500,5646.978,119.65,118.25
1045181,598831,2237657.3664,523076.8792,-1567751.1071,-1596638.6424,-134.4770,-134.4793,1.7500,5658.947,120.72,119.34
1047276,600031,2242141.8567,524125.1778,-1570898.3214,-1599833.2864,-134.4772,-134.4793,1.7500,5670.917,118.05,116.71
1049370,601231,2246625.1711,525173.2016,-1574039.3214,-1603032.3843,-134.4772,-134.3850,1.7500,5682.922,121.27,119.88
1051465,602431,2251110.6473,526221.7307,-1577177.1071,-1606237.6680,-134.4770,-134.4793,1.7500,5694.922,119.44,118.07
1053559,603631,2255593.9617,527269.7545,-1580318.1071,-1609436.7658,-134.4770,-134.4793,1.7500,5706.925,121.20,119.81
1055654,604831,2260079.4630,528318.2895,-1583466.0714,-1612632.0903,-134.4772,-134.4833,1.7500,5718.895,121.47,120.07
1057748,606031,2264561.7664,529366.0769,-1586606.3214,-1615830.5077,-134.4772,-134.4793,1.7500,5730.873,120.66,119.28
1059842,607231,2269045.5903,530414.2198,-1589748.6786,-1619028.9869,-134.4772,-134.4793,1.7500,5742.791,121.27,119.90
1061937,608431,2273530.5570,531462.6298,-1592885.1071,-1622234.8893,-134.4770,-134.4793,1.7500,5754.751,114.35,113.03
1064031,609631,2278013.8714,532510.6536,-1596026.1071,-1625433.9871,-134.4770,-134.4793,1.7500,5766.719,120.49,119.10
1066126,610831,2282498.3617,533558.9522,-1599173.3214,-1628628.6311,-134.4772,-134.4793,1.7500,5778.663,118.63,117.26
1068220,612031,2286981.6761,534606.9760,-1602314.3214,-1631827.7289,-134.4772,-134.4793,1.7500,5790.641,120.20,118.84
1070315,613231,2291467.1524,535655.5051,-1605452.1071,-1635033.0127,-134.4770,-134.4793,1.7500,5802.626,119.81,118.42
1072409,614431,2295950.4668,536703.5289,-1608593.1071,-1638232.1105,-134.4770,-134.4793,1.7500,5814.886,123.58,122.19
1074503,615631,2300433.7811,537751.5526,-1611734.1071,-1641431.2084,-134.4770,-134.4793,1.7500,5827.072,120.80,119.41
1076598,616831,2304918.2715,538799.8513,-1614881.3214,-1644625.8524,-134.4772,-134.4793,1.7500,5839.102,120.61,119.27
1078692,618031,2309401.5859,539847.8750,-1618022.3214,-1647824.9502,-134.4772,-134.3850,1.7500,5851.377,123.89,122.49
1080787,619231,2313887.0621,540896.4042,-1621160.1071,-1651030.2339,-134.4770,-134.4793,1.7500,5863.359,119.86,118.46
1082881,620431,2318370.3765,541944.4279,-1624301.1071,-1654229.3318,-134.4770,-134.4793,1.7500,5875.335,120.03,118.69
1084975,621631,2322853.6909,542992.4517,-1627442.1071,-1657428.4296,-134.4770,-133.9661,1.6667,5887.265,121.05,119.70
1087070,622831,2327338.1812,544040.7503,-1630589.3214,-1660623.0736,-134.4772,-134.4793,1.7500,5899.217,120.07,118.69
1089164,624031,2331822.0051,545088.8932,-1633731.6786,-1663821.5529,-134.4772,-134.4793,1.7500,5911.237,123.01,121.63
1091259,625231,2336306.9718,546137.3032,-1636868.1071,-1667027.4552,-134.4770,-134.4793,1.7500,5923.344,123.27,121.88
1093353,626431,2340790.2862,547185.3270,-1640009.1071,-1670226.5530,-134.4770,-134.4793,1.7500,5935.516,120.23,118.87
1095448,627631,2345274.7765,548233.6256,-1643156.3214,-1673421.1970,-134.4772,-134.4793,1.7500,5947.462,115.45,114.15
1097542,628831,2349758.0909,549281.6494,-1646297.3214,-1676620.2949,-134.4772,-134.4793,1.7500,5959.406,120.11,118.76
1099637,630031,2354243.5671,550330.1785,-1649435.1071,-1679825.5786,-134.4770,-134.4793,1.7500,5971.356,119.25,117.84
1101731,631231,2358726.8815,551378.2023,-1652576.1071,-1683024.6764,-134.4770,-134.4793,1.7500,5983.296,119.55,118.19
1103825,632431,2363210.1959,552426.2261,-1655717.1071,-1686223.7743,-134.4770,-134.4793,1.7500,5995.275,120.08,118.71
1105920,633631,2367694.6862,553474.5247,-1658864.3214,-1689418.4183,-134.4772,-134.4793,1.7500,6007.238,119.43,118.09
1108014,634831,2372178.0006,554522.5485,-1662005.3214,-1692617.5161,-134.4772,-134.4793,1.7500,6019.185,116.68,115.34
1110109,636031,2376663.4769,555571.0776,-1665143.1071,-1695822.7999,-134.4770,-134.4793,1.7500,6031.299,117.72,116.38
1112203,637231,2381146.7912,556619.1014,-1668284.1071,-1699021.8977,-134.4770,-134.4793,1.7500,6043.560,119.40,118.06
1114297,638431,2385630.1056,557667.1251,-1671425.1071,-1702220.9955,-134.4770,-133.9661,1.6667,6055.535,122.93,121.58
1116392,639631,2390114.5960,558715.4238,-1674572.3214,-1705415.6395,-134.4772,-134.4793,1.7500,6067.809,120.78,119.39
1118486,640831,2394598.4198,559763.5666,-1677714.6786,-1708614.1188,-134.4772,-134.4793,1.7500,6080.112,121.57,120.17
1120581,642031,2399083.3866,560811.9767,-1680851.1071,-1711820.0211,-134.4770,-134.4793,1.7500,6092.380,123.12,121.72
1122675,643231,2403566.7010,561860.0004,-1683992.1071,-1715019.1190,-134.4770,-134.4793,1.7500,6104.728,124.59,123.19
1124770,644431,2408051.1913,562908.2991,-1687139.3214,-1718213.7630,-134.4772,-134.4793,1.7500,6117.030,123.50,122.13
1126864,645631,2412534.5057,563956.3229,-1690280.3214,-1721412.8608,-134.4772,-134.4793,1.7500,6129.320,124.24,122.85
1128959,646831,2417019.9819,565004.8520,-1693418.1071,-1724618.1445,-134.4771,-134.4793,1.7500,6141.622,122.71,121.30
1131053,648031,2421503.2963,566052.8757,-1696559.1071,-1727817.2424,-134.4771,-134.4793,1.7500,6153.950,123.16,121.74
1133147,649231,2425986.6107,567100.8995,-1699700.1071,-1731016.3402,-134.4770,-134.4793,1.7500,6166.278,122.05,120.68
1135242,650431,2430471.1010,568149.1982,-1702847.3214,-1734210.9842,-134.4772,-134.4793,1.7500,6178.583,123.88,122.48
1137336,651631,2434954.4154,569197.2219,-1705988.3214,-1737410.0821,-134.4772,-134.4793,1.7500,6190.880,124.38,122.96
1139431,652831,2439439.8916,570245.7510,-1709126.1071,-1740615.3658,-134.4771,-134.4793,1.7500,6203.208,123.45,122.05
1141525,654031,2443923.2060,571293.7748,-1712267.1071,-1743814.4636,-134.4771,-134.4793,1.7500,6215.506,124.42,123.03
1143619,655231,2448406.5204,572341.7986,-1715408.1071,-1747013.5615,-134.4770,-133.9661,1.6667,6227.814,124.25,122.91
1145714,656431,2452891.0107,573390.0972,-1718555.3214,-1750208.2055,-134.4772,-134.4793,1.7500,6239.948,119.71,118.35
1147808,657631,2457374.8346,574438.2401,-1721697.6786,-1753406.6847,-134.4773,-134.4793,1.7500,6251.986,120.30,118.96
1149903,658831,2461859.8013,575486.6501,-1724834.1071,-1756612.5871,-134.4771,-134.4793,1.7500,6264.224,119.53,118.18
1151997,660031,2466343.1157,576534.6739,-1727975.1071,-1759811.6849,-134.4771,-134.4793,1.7500,6276.166,120.83,119.45
1154092,661231,2470827.6061,577582.9725,-1731122.3214,-1763006.3289,-134.4772,-134.4793,1.7500,6288.146,116.95,115.61
1156186,662431,2475310.9205,578630.9963,-1734263.3214,-1766205.4267,-134.4772,-134.4793,1.7500,6300.090,116.97,115.60
1158281,663631,2479796.3967,579679.5254,-1737401.1071,-1769410.7105,-134.4771,-134.4793,1.7500,6312.041,118.83,117.46
1160375,664831,2484279.7111,580727.5492,-1740542.1071,-1772609.8083,-134.4771,-134.4793,1.7500,6324.025,119.68,118.32
1162469,666031,2488763.0255,581775.5729,-1743683.1071,-1775808.9062,-134.4771,-134.4793,1.7500,6335.979,119.03,117.67
1164564,667231,2493247.5158,582823.8716,-1746830.3214,-1779003.5502,-134.4772,-134.4793,1.7500,6347.933,120.22,118.84
1166658,668431,2497730.8302,583871.8954,-1749971.3214,-1782202.6480,-134.4772,-134.4793,1.7500,6359.911,120.78,119.39
1168753,669631,2502216.3064,584920.4245,-1753109.1071,-1785407.9317,-134.4771,-134.4793,1.7500,6371.865,114.38,113.11
1170847,670831,2506699.6208,585968.4483,-1756250.1071,-1788607.0296,-134.4771,-134.4793,1.7500,6383.798,121.08,119.68
1172941,672031,2511182.9352,587016.4720,-1759391.1071,-1791806.1274,-134.4771,-134.4793,1.6667,6395.779,120.76,119.42
1175036,673231,2515667.4255,588064.7707,-1762538.3214,-1795000.7714,-134.4772,-134.4793,1.7500,6407.755,120.66,119.25
1177130,674431,2520151.2494,589112.9135,-1765680.6786,-1798199.2507,-134.4773,-134.4793,1.7500,6419.733,120.94,119.55
1179225,675631,2524636.2161,590161.3236,-1768817.1071,-1801405.1530,-134.4771,-134.4793,1.7500,6431.716,116.93,115.53
1181319,676831,2529119.5305,591209.3473,-1771958.1071,-1804604.2508,-134.4771,-134.4793,1.7500,6443.655,120.83,119.44
1183414,678031,2533604.0208,592257.6460,-1775105.3214,-1807798.8948,-134.4772,-134.4793,1.7500,6455.591,117.66,116.30
1185508,679231,2538087.3352,593305.6697,-1778246.3214,-1810997.9927,-134.4772,-134.4793,1.7500,6467.529,119.98,118.61
1187602,680431,2542571.1591,594353.8126,-1781388.6786,-1814196.4719,-134.4773,-135.0203,1.7500,6479.547,121.83,120.39
1189697,681631,2547056.1258,595402.2226,-1784525.1071,-1817402.3743,-134.4771,-134.4793,1.7500,6491.546,119.94,118.55
1191791,682831,2551539.4402,596450.2464,-1787666.1071,-1820601.4721,-134.4771,-134.4793,1.7500,6503.524,119.47,118.09
1193886,684031,2556023.9306,597498.5450,-1790813.3214,-1823796.1161,-134.4772,-134.4793,1.7500,6515.482,119.61,118.19
1195980,685231,2560507.2450,598546.5688,-1793954.3214,-1826995.2139,-134.4772,-134.4793,1.7500,6527.400,120.64,119.27
1198075,686431,2564992.7212,599595.0979,-1797092.1071,-1830200.4977,-134.4771,-134.4793,1.7500,6539.357,119.95,118.55
1200169,687631,2569476.0356,600643.1217,-1800233.1071,-1833399.5955,-134.4771,-134.4793,1.7500,6551.323,120.99,119.60
1202263,688831,2573959.3500,601691.1455,-1803374.1071,-1836598.6934,-134.4771,-134.4793,1.6667,6563.261,119.23,117.90
1204358,690031,2578443.8403,602739.4441,-1806521.3214,-1839793.3373,-134.4772,-134.4793,1.7500,6575.238,120.36,119.00
1206452,691231,2582927.6642,603787.5870,-1809663.6786,-1842991.8166,-134.4773,-134.4793,1.7500,6587.207,120.75,119.37
1208547,692431,2587412.6309,604835.9970,-1812800.1071,-1846197.7189,-134.4771,-134.4793,1.7500,6599.176,117.30,115.95
1210641,693631,2591895.9453,605884.0208,-1815941.1071,-1849396.8168,-134.4771,-134.4793,1.7500,6611.134,120.82,119.45
1212736,694831,2596381.4466,606932.5557,-1819089.0714,-1852592.1412,-134.4772,-134.4833,1.7500,6623.068,119.72,118.33
1214830,696031,2600863.7500,607980.3432,-1822229.3214,-1855790.5586,-134.4772,-134.4793,1.7500,6635.036,120.43,119.06
1216924,697231,2605347.5739,609028.4860,-1825371.6786,-1858989.0379,-134.4773,-135.0203,1.7500,6647.020,121.48,120.10
1219019,698431,2609832.5406,610076.8961,-1828508.1071,-1862194.9402,-134.4771,-134.4793,1.7500,6658.985,117.07,115.72
1221113,699631,2614315.8550,611124.9198,-1831649.1071,-1865394.0380,-134.4771,-134.4793,1.7500,6670.961,119.76,118.33
1223208,700831,2618800.3453,612173.2185,-1834796.3214,-1868588.6820,-134.4772,-134.4793,1.7500,6682.924,115.11,113.84
1225302,702031,2623283.6597,613221.2423,-1837937.3214,-1871787.7799,-134.4772,-134.4793,1.7500,6694.912,120.87,119.50
1227397,703231,2627769.1359,614269.7714,-1841075.1071,-1874993.0636,-134.4771,-134.4793,1.7500,6706.894,116.15,114.73
1229491,704431,2632252.4503,615317.7951,-1844216.1071,-1878192.1614,-134.4771,-134.4793,1.7500,6718.868,119.67,118.29
1231585,705631,2636735.7647,616365.8189,-1847357.1071,-1881391.2593,-134.4771,-134.4793,1.6667,6730.822,118.01,116.68
1233680,706831,2641220.2551,617414.1176,-1850504.3214,-1884585.9033,-134.4772,-134.4793,1.7500,6742.828,120.57,119.20
1235774,708031,2645703.5695,618462.1413,-1853645.3214,-1887785.0011,-134.4772,-134.3850,1.7500,6754.788,121.35,119.95
1237869,709231,2650189.0457,619510.6704,-1856783.1071,-1890990.2849,-134.4771,-134.4793,1.7500,6766.747,119.11,117.72
1239963,710431,2654672.3601,620558.6942,-1859924.1071,-1894189.3827,-134.4771,-134.4793,1.7500,6778.735,120.98,119.60
1242058,711631,2659157.8614,621607.2292,-1863072.0714,-1897384.7071,-134.4772,-134.4833,1.7500,6790.701,120.95,119.59
1244152,712831,2663640.1648,622655.0166,-1866212.3214,-1900583.1245,-134.4772,-134.4793,1.7500,6802.633,120.42,119.05
1246246,714031,2668123.9887,623703.1595,-1869354.6786,-1903781.6038,-134.4773,-135.0203,1.7500,6814.621,122.17,120.78
1248341,715231,2672608.9554,624751.5695,-1872491.1071,-1906987.5061,-134.4771,-134.4793,1.7500,6826.636,119.69,118.30
1250435,716431,2677092.2698,625799.5933,-1875632.1071,-1910186.6040,-134.4771,-134.4793,1.7500,6838.590,120.68,119.27
1252530,717631,2681576.7601,626847.8919,-1878779.3214,-1913381.2480,-134.4772,-134.4793,1.7500,6850.578,118.37,117.07
1254624,718831,2686060.0745,627895.9157,-1881920.3214,-1916580.3458,-134.4772,-134.4793,1.7500,6862.604,117.08,115.73
1256719,720031,2690545.5507,628944.4448,-1885058.1071,-1919785.6295,-134.4771,-134.4793,1.7500,6874.541,119.72,118.35
1258813,721231,2695028.8651,629992.4686,-1888199.1071,-1922984.7274,-134.4771,-134.4793,1.7500,6886.506,119.74,118.35
1260907,722431,2699512.1795,631040.4923,-1891340.1071,-1926183.8252,-134.4771,-134.4793,1.7500,6898.464,120.71,119.34
1263002,723631,2703996.6698,632088.7910,-1894487.3214,-1929378.4692,-134.4773,-134.4793,1.7500,6910.423,118.24,116.90
1265096,724831,2708479.9842,633136.8148,-1897628.3214,-1932577.5671,-134.4772,-134.3850,1.7500,6922.389,121.35,119.96
1267191,726031,2712965.4604,634185.3439,-1900766.1071,-1935782.8508,-134.4771,-134.4793,1.7500,6934.365,119.42,118.04
1269285,727231,2717448.7748,635233.3676,-1903907.1071,-1938981.9486,-134.4771,-134.4793,1.7500,6946.312,119.97,118.52
1271380,728431,2721934.2762,636281.9026,-1907055.0714,-1942177.2731,-134.4773,-134.4833,1.7500,6958.264,120.84,119.47
1273474,729631,2726416.5796,637329.6901,-1910195.3214,-1945375.6905,-134.4773,-134.4793,1.7500,6970.261,120.44,119.09
1275568,730831,2730900.4034,638377.8329,-1913337.6786,-1948574.1697,-134.4773,-134.4793,1.7500,6982.239,120.81,119.46
1277663,732031,2735385.3702,639426.2429,-1916474.1071,-1951780.0721,-134.4771,-134.4793,1.7500,6994.194,116.73,115.37
1279757,733231,2739868.6846,640474.2667,-1919615.1071,-1954979.1699,-134.4771,-134.4793,1.7500,7006.159,120.02,118.65
1281852,734431,2744353.1749,641522.5654,-1922762.3214,-1958173.8139,-134.4773,-134.4793,1.7500,7018.118,120.34,118.96
1283946,735631,2748836.4893,642570.5891,-1925903.3214,-1961372.9117,-134.4773,-134.4793,1.7500,7030.068,118.82,117.44
1286041,736831,2753321.9655,643619.1182,-1929041.1071,-1964578.1955,-134.4771,-134.4793,1.7500,7042.033,119.53,118.15
1288135,738031,2757805.2799,644667.1420,-1932182.1071,-1967777.2933,-134.4771,-134.4793,1.7500,7053.984,118.58,117.19
1290229,739231,2762288.5943,645715.1658,-1935323.1071,-1970976.3912,-134.4771,-134.4793,1.7500,7065.968,120.98,119.60
1292324,740431,2766773.0846,646763.4644,-1938470.3214,-1974171.0352,-134.4773,-134.4793,1.7500,7077.937,120.29,118.92
1294418,741631,2771256.3990,647811.4882,-1941611.3214,-1977370.1330,-134.4773,-134.3850,1.7500,7089.879,117.88,116.54
1296513,742831,2775741.8752,648860.0173,-1944749.1071,-1980575.4167,-134.4771,-134.4793,1.7500,7101.861,119.65,118.28
1298607,744031,2780225.1896,649908.0411,-1947890.1071,-1983774.5146,-134.4771,-134.4793,1.7500,7113.862,121.26,119.88
1300701,745231,2784708.5040,650956.0649,-1951031.1071,-1986973.6124,-134.4771,-133.9661,1.6667,7125.812,115.55,114.31
1302796,746431,2789192.9943,652004.3635,-1954178.3214,-1990168.2564,-134.4773,-134.4793,1.7500,7137.763,118.67,117.26
1304890,747631,2793676.8182,653052.5064,-1957320.6786,-1993366.7357,-134.4773,-134.4793,1.7500,7149.730,118.73,117.38
1306985,748831,2798161.7849,654100.9164,-1960457.1071,-1996572.6380,-134.4771,-134.4793,1.7500,7161.704,116.12,114.76
