generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
15905,8784,25162.6044,7921.6053,-24615.1953,5225.6876,168.0095,167.9874,1.7692,71.324,102.22,100.98
15926,8796,25195.2669,7931.8880,-24645.8523,5238.5569,167.9953,167.6915,1.7500,71.428,104.61,103.45
15948,8808,25231.1705,7943.1910,-24681.4211,5243.9060,168.0002,168.1708,1.8333,71.531,103.14,101.96
15969,8820,25264.1463,7953.5724,-24714.5684,5246.5633,168.0100,167.9874,1.7500,71.633,101.14,99.96
15990,8832,25296.8087,7963.8550,-24745.2254,5259.4326,167.9959,167.9874,1.7500,71.737,104.05,102.92
16013,8844,25332.0278,7974.9426,-24781.0524,5260.2723,168.0109,168.4651,1.9167,71.840,103.33,102.16
16034,8856,25367.5123,7986.1137,-24814.6685,5272.7940,167.9990,167.5374,1.7500,71.945,105.03,103.90
16057,8868,25403.4062,7997.4137,-24850.2226,5278.1648,168.0038,168.2749,1.9167,72.052,106.72,105.50
16078,8880,25436.7003,8007.8952,-24882.5333,5286.2913,168.0010,168.0580,1.7500,72.156,104.77,103.62
16099,8892,25469.6613,8018.2719,-24915.8374,5288.1386,168.0126,168.0741,1.7500,72.260,103.30,102.14
16120,8904,25503.2294,8028.8397,-24947.1660,5302.2055,167.9963,167.9578,1.7500,72.363,103.18,101.99
16143,8916,25539.1232,8040.1397,-24982.7201,5307.5764,168.0011,168.0375,1.9167,72.467,104.25,103.06
16165,8928,25573.0244,8050.8123,-25016.8265,5310.1718,168.0113,168.6897,1.8333,72.572,104.73,103.57
16186,8940,25607.8680,8061.7817,-25049.6812,5323.1935,167.9980,167.7947,1.7500,72.677,105.47,104.29
16209,8952,25643.1111,8072.8768,-25084.4592,5329.0860,168.0013,168.0261,1.9167,72.781,103.56,102.32
16230,8964,25678.5878,8084.0454,-25119.1358,5336.5785,168.0010,168.2437,1.7500,72.884,103.49,102.38
16253,8977,25714.0097,8095.1968,-25154.6491,5339.8697,168.0103,168.2666,1.7692,72.987,102.83,101.60
16273,8989,25746.2031,8105.3318,-25185.5414,5349.3762,168.0039,168.0279,1.6667,73.090,102.85,101.72
16294,9001,25779.9193,8115.9463,-25217.8450,5359.5657,167.9967,167.8692,1.7500,73.193,103.26,102.10
16316,9013,25814.3048,8126.7714,-25251.6332,5365.9900,167.9983,167.5680,1.8333,73.297,103.76,102.56
16339,9025,25850.4389,8138.1470,-25287.2396,5372.2703,168.0011,168.2239,1.9167,73.401,103.63,102.41
16360,9037,25882.5675,8148.2616,-25318.5388,5379.5492,167.9998,167.9811,1.7500,73.504,103.10,101.97
16382,9049,25918.2928,8159.5085,-25353.3723,5387.4997,167.9986,167.5584,1.8333,73.610,105.86,104.66
16405,9061,25952.8187,8170.3778,-25388.2287,5389.5715,168.0101,168.5583,1.9167,73.715,105.36,104.15
16426,9073,25987.0278,8181.1475,-25420.3187,5403.1384,167.9955,167.4023,1.7500,73.821,105.96,104.80
16449,9085,26022.8878,8192.4368,-25456.9072,5403.4782,168.0116,168.4984,1.9167,73.927,106.06,104.86
16470,9097,26057.7314,8203.4061,-25489.7619,5416.4999,167.9986,167.7947,1.7500,74.033,105.78,104.57
16493,9109,26092.9746,8214.5012,-25524.5399,5422.3924,168.0018,168.0309,1.9167,74.137,104.10,102.84
16514,9121,26128.2409,8225.6037,-25558.5527,5431.9965,167.9967,167.3835,1.7500,74.239,102.21,101.05
16537,9134,26163.8732,8236.8213,-25594.7298,5433.1761,168.0106,168.5661,1.7692,74.341,102.27,101.03
16558,9146,26196.5355,8247.1039,-25625.3868,5446.0454,167.9970,167.8409,1.7500,74.447,105.50,104.34
16580,9158,26232.4392,8258.4070,-25660.9556,5451.3945,168.0018,167.6338,1.8333,74.552,105.09,103.87
16603,9170,26268.3331,8269.7070,-25696.5097,5456.7654,168.0064,168.3323,1.9167,74.657,105.11,103.91
16626,9182,26304.5112,8281.0965,-25731.0965,5468.0550,167.9980,167.8710,1.9167,74.762,105.16,103.96
16649,9194,26339.7543,8292.1916,-25765.8745,5473.9476,168.0012,168.0084,1.9167,74.866,103.48,102.29
16670,9206,26375.2310,8303.3603,-25800.5511,5481.4401,168.0010,167.6373,1.7500,74.969,103.17,101.96
16693,9219,26410.6529,8314.5117,-25836.0644,5484.7313,168.0100,168.2461,1.7692,75.071,102.49,101.27
16714,9231,26443.3153,8324.7943,-25866.7214,5497.6005,167.9965,167.9905,1.7500,75.176,104.94,103.81
16736,9243,26479.2189,8336.0974,-25902.2902,5502.9497,168.0012,168.1131,1.8333,75.281,104.52,103.30
16757,9255,26512.1947,8346.4787,-25935.4375,5505.6069,168.0105,168.3762,1.7500,75.383,102.25,101.08
16777,9267,26544.3881,8356.6137,-25966.3298,5515.1134,168.0043,168.1802,1.6667,75.485,102.27,101.15
16798,9279,26578.1043,8367.2281,-25998.6334,5525.3029,167.9972,167.9449,1.7500,75.588,102.47,101.36
16821,9291,26613.7366,8378.4458,-26034.8105,5526.4826,168.0110,168.0444,1.9167,75.690,102.37,101.11
16842,9303,26646.3989,8388.7284,-26065.4675,5539.3518,167.9976,168.0780,1.7500,75.795,104.48,103.30
16864,9315,26680.7525,8399.5435,-26099.3272,5545.2864,168.0002,167.5521,1.8333,75.899,104.52,103.29
16886,9327,26716.4778,8410.7904,-26134.1607,5553.2369,167.9991,168.0199,1.8333,76.005,105.64,104.48
16909,9339,26751.0037,8421.6597,-26169.0171,5555.3087,168.0103,168.3468,1.9167,76.109,104.50,103.30
16930,9351,26785.2128,8432.4293,-26201.1071,5568.8756,167.9961,167.9744,1.7500,76.215,106.05,104.87
16953,9363,26821.0728,8443.7187,-26237.6956,5569.2154,168.0117,168.0535,1.9167,76.322,106.01,104.68
16974,9375,26855.9164,8454.6880,-26270.5503,5582.2371,167.9991,168.0801,1.7500,76.427,105.43,104.28
16997,9387,26891.1596,8465.7831,-26305.3283,5588.1296,168.0022,168.0196,1.9167,76.530,103.46,102.20
17018,9399,26926.4259,8476.8855,-26339.3410,5597.7337,167.9973,167.6312,1.7500,76.633,102.49,101.36
17040,9411,26959.7339,8487.3715,-26371.4610,5606.8231,167.9926,167.7730,1.8333,76.736,103.39,102.22
17061,9423,26992.7014,8497.7502,-26404.7013,5609.0053,168.0027,168.0626,1.7500,76.842,105.74,104.57
17082,9435,27026.3801,8508.3528,-26437.7097,5615.6987,168.0034,168.1010,1.7500,76.945,102.82,101.66
17104,9447,27062.0870,8519.5939,-26472.4239,5624.1224,168.0012,167.6448,1.8333,77.049,104.56,103.38
17127,9459,27095.0812,8529.9811,-26505.6904,5626.3064,168.0113,168.6114,1.9167,77.154,104.77,103.55
17146,9471,27128.1621,8540.3955,-26537.1350,5637.4838,168.0020,168.0351,1.5833,77.258,103.55,102.46
17168,9483,27163.6289,8551.5610,-26571.7970,5644.9980,168.0017,167.6448,1.8333,77.362,104.14,102.93
17191,9495,27198.4417,8562.5207,-26606.4774,5649.2790,168.0081,168.1630,1.9167,77.464,102.30,101.12
17212,9507,27232.1577,8573.1350,-26638.7810,5659.4685,168.0012,168.1630,1.7500,77.566,102.09,100.95
17232,9519,27264.3515,8583.2702,-26669.6733,5668.9750,167.9952,167.3498,1.6667,77.668,102.11,101.04
17253,9531,27297.3269,8593.6513,-26702.8205,5671.6322,168.0042,168.2749,1.7500,77.774,105.16,104.01
17276,9543,27335.2496,8605.5901,-26739.8632,5679.7587,168.0037,168.1437,1.9167,77.877,103.74,102.48
17299,9555,27370.4929,8616.6852,-26774.6412,5685.6512,168.0067,168.3191,1.9167,77.983,105.31,104.06
17321,9567,27405.5589,8627.7246,-26808.5940,5694.5748,168.0032,167.7157,1.8333,78.087,103.95,102.73
17344,9579,27441.4969,8639.0385,-26843.1284,5704.9551,167.9970,168.0330,1.9167,78.192,105.38,104.17
17366,9591,27476.4837,8650.0529,-26877.8427,5709.9146,168.0020,167.6040,1.8333,78.295,103.50,102.29
17388,9603,27511.9504,8661.2184,-26912.5046,5717.4288,168.0017,168.1076,1.8333,78.399,104.05,102.86
17411,9615,27544.9447,8671.6055,-26945.7712,5719.6129,168.0116,168.3984,1.9167,78.503,103.52,102.32
17430,9627,27578.0255,8682.0199,-26977.2157,5730.7902,168.0025,168.2174,1.5833,78.606,103.23,102.15
17452,9640,27612.6731,8692.9276,-27010.3809,5741.4058,167.9952,168.1051,1.6923,78.709,102.36,101.20
17475,9653,27648.9731,8704.3554,-27047.0817,5743.3354,168.0071,168.1889,1.7692,78.810,101.31,100.13
17498,9665,27686.0174,8716.0175,-27082.9369,5752.8234,168.0033,168.0019,1.9167,78.915,105.17,103.99
17521,9677,27721.9114,8727.3176,-27118.4910,5758.1943,168.0078,168.2764,1.9167,79.020,104.76,103.57
17544,9689,27758.7302,8738.9088,-27153.8392,5768.9839,168.0011,167.5854,1.9167,79.125,105.25,104.03
17567,9701,27795.1305,8750.3682,-27189.5241,5776.1755,168.0019,167.9981,1.9167,79.229,103.63,102.44
17588,9713,27827.2590,8760.4828,-27220.8232,5783.4544,168.0007,167.9576,1.7500,79.331,102.05,100.92
17609,9725,27861.7850,8771.3521,-27255.6796,5785.5262,168.0114,168.1474,1.7500,79.433,102.74,101.63
17630,9737,27894.4472,8781.6347,-27286.3366,5798.3955,167.9986,167.8913,1.7500,79.538,104.85,103.72
17652,9749,27928.8009,8792.4498,-27320.1963,5804.3300,168.0012,168.2461,1.8333,79.640,101.61,100.38
17673,9761,27961.1294,8802.6274,-27352.8435,5806.2258,168.0113,168.3017,1.7500,79.745,105.28,104.14
17694,9773,27995.9891,8813.6018,-27385.7097,5819.2711,167.9991,167.8106,1.7500,79.849,104.20,103.03
17716,9785,28030.3427,8824.4169,-27419.5694,5825.2057,168.0016,167.7902,1.8333,79.952,102.32,101.11
17736,9797,28062.5365,8834.5520,-27450.4617,5834.7122,167.9958,167.6840,1.6667,80.054,101.78,100.66
17757,9809,28095.5119,8844.9332,-27483.6089,5837.3694,168.0045,168.3191,1.7500,80.159,105.56,104.38
17780,9821,28131.8845,8856.3839,-27518.9424,5846.0813,168.0021,168.0088,1.9167,80.262,102.78,101.54
17800,9833,28164.9534,8866.7945,-27550.7460,5855.5094,167.9968,167.7925,1.6667,80.364,101.81,100.72
17823,9845,28199.4998,8877.6704,-27585.3480,5858.8790,168.0047,167.7157,1.9167,80.469,104.98,103.77
17845,9857,28233.6541,8888.4227,-27618.7268,5866.1171,168.0045,168.0881,1.8333,80.571,102.51,101.33
17866,9869,28269.1516,8899.5979,-27653.1490,5874.9074,168.0015,168.2666,1.7500,80.676,104.76,103.63
17889,9882,28304.5735,8910.7493,-27688.6623,5878.1986,168.0100,168.1290,1.7692,80.777,101.08,99.89
17910,9894,28337.2359,8921.0319,-27719.3193,5891.0679,167.9974,167.7438,1.7500,80.883,105.65,104.50
17932,9906,28373.1396,8932.3350,-27754.8881,5896.4170,168.0017,167.7459,1.8333,80.987,104.78,103.57
17953,9918,28406.1154,8942.7164,-27788.0354,5899.0743,168.0104,168.4079,1.7500,81.090,102.35,101.16
17974,9930,28438.7777,8952.9990,-27818.6924,5911.9436,167.9979,167.8229,1.7500,81.195,105.38,104.22
17997,9942,28473.9969,8964.0866,-27854.5194,5912.7833,168.0112,168.4651,1.9167,81.299,103.74,102.49
18018,9954,28509.4814,8975.2577,-27888.1355,5925.3050,168.0006,167.5374,1.7500,81.404,105.21,104.05
18041,9966,28545.3753,8986.5577,-27923.6896,5930.6758,168.0049,168.2749,1.9167,81.509,105.16,103.91
18062,9978,28578.6694,8997.0392,-27956.0003,5938.8023,168.0024,168.0580,1.7500,81.613,103.89,102.71
18083,9990,28611.6304,9007.4159,-27989.3044,5940.6496,168.0127,168.0741,1.7500,81.717,104.17,103.01
18104,10002,28645.1984,9017.9837,-28020.6330,5954.7165,167.9982,167.9578,1.7500,81.821,103.91,102.75
18127,10014,28681.0923,9029.2836,-28056.1871,5960.0874,168.0025,168.0375,1.9167,81.927,105.63,104.38
18149,10026,28714.9935,9039.9563,-28090.2935,5962.6828,168.0115,168.6897,1.8333,82.032,105.08,103.87
18170,10038,28749.8371,9050.9256,-28123.1482,5975.7045,167.9998,167.7947,1.7500,82.135,103.14,102.01
18193,10050,28785.0802,9062.0208,-28157.9262,5981.5970,168.0027,168.0261,1.9167,82.236,101.10,99.92
18214,10062,28820.5569,9073.1894,-28192.6028,5989.0895,168.0024,168.2437,1.7500,82.336,100.14,99.05
18237,10075,28855.9788,9084.3408,-28228.1161,5992.3807,168.0107,168.2666,1.7692,82.435,98.94,97.77
18257,10087,28888.1722,9094.4758,-28259.0084,6001.8872,168.0050,168.0279,1.6667,82.535,99.24,98.17
18278,10099,28921.8883,9105.0902,-28291.3120,6012.0767,167.9985,167.8692,1.7500,82.634,99.42,98.36
18300,10111,28956.2739,9115.9154,-28325.1002,6018.5010,168.0000,167.5680,1.8333,82.736,102.41,101.29
18323,10123,28992.4080,9127.2910,-28360.7066,6024.7813,168.0025,168.2239,1.9167,82.838,101.45,100.27
18344,10135,29024.5365,9137.4056,-28392.0058,6032.0602,168.0013,167.9811,1.7500,82.937,99.66,98.55
18366,10147,29060.2618,9148.6525,-28426.8393,6040.0107,168.0002,167.5584,1.8333,83.040,102.44,101.29
18389,10159,29094.7878,9159.5218,-28461.6957,6042.0825,168.0105,168.5583,1.9167,83.142,102.24,101.04
18410,10171,29128.9968,9170.2914,-28493.7857,6055.6494,167.9975,167.4023,1.7500,83.245,103.28,102.13
18433,10183,29164.8570,9181.5808,-28530.3742,6055.9892,168.0118,168.4984,1.9167,83.348,102.63,101.47
18454,10195,29199.7005,9192.5501,-28563.2289,6069.0109,168.0002,167.7947,1.7500,83.450,102.22,101.06
18477,10207,29234.9436,9203.6452,-28598.0069,6074.9034,168.0031,168.0309,1.9167,83.551,100.31,99.16
18498,10219,29270.2099,9214.7476,-28632.0197,6084.5075,167.9985,167.3835,1.7500,83.650,99.64,98.53
18521,10232,29305.8423,9225.9653,-28668.1968,6085.6871,168.0110,168.5661,1.7692,83.751,100.51,99.29
18542,10244,29338.5045,9236.2479,-28698.8538,6098.5564,167.9988,167.8409,1.7500,83.853,102.47,101.36
18564,10256,29374.4082,9247.5510,-28734.4226,6103.9055,168.0031,167.6338,1.8333,83.955,102.02,100.87
18587,10268,29410.3023,9258.8510,-28769.9767,6109.2764,168.0072,168.3323,1.9167,84.058,102.58,101.40
18610,10280,29446.4802,9270.2405,-28804.5635,6120.5660,167.9997,167.8710,1.9167,84.160,102.35,101.17
18633,10292,29481.7234,9281.3356,-28839.3415,6126.4586,168.0026,168.0084,1.9167,84.262,101.44,100.23
18654,10304,29517.2000,9292.5042,-28874.0181,6133.9511,168.0023,167.6373,1.7500,84.362,100.23,99.09
18677,10317,29552.6220,9303.6557,-28909.5314,6137.2423,168.0104,168.2461,1.7692,84.461,99.61,98.42
18698,10329,29585.2843,9313.9383,-28940.1884,6150.1115,167.9984,167.9905,1.7500,84.564,102.86,101.74
18720,10341,29621.1880,9325.2414,-28975.7572,6155.4607,168.0025,168.1131,1.8333,84.667,102.52,101.38
18741,10353,29654.1639,9335.6227,-29008.9045,6158.1179,168.0108,168.3762,1.7500,84.767,99.89,98.73
18761,10365,29686.3572,9345.7577,-29039.7968,6167.6244,168.0053,168.1802,1.6667,84.866,99.72,98.66
18782,10377,29720.0733,9356.3721,-29072.1004,6177.8139,167.9990,167.9449,1.7500,84.968,101.52,100.42
18805,10389,29755.7057,9367.5898,-29108.2775,6178.9936,168.0113,168.0444,1.9167,85.068,100.02,98.83
18826,10401,29788.3679,9377.8724,-29138.9345,6191.8628,167.9993,168.0780,1.7500,85.171,103.00,101.91
18848,10413,29822.7215,9388.6875,-29172.7942,6197.7974,168.0017,167.5521,1.8333,85.270,99.13,97.99
18870,10425,29858.4468,9399.9344,-29207.6277,6205.7479,168.0006,168.0199,1.8333,85.372,102.23,101.11
18893,10437,29892.9728,9410.8037,-29242.4841,6207.8197,168.0106,168.3468,1.9167,85.474,101.39,100.24
18914,10449,29927.1818,9421.5733,-29274.5741,6221.3866,167.9980,167.9744,1.7500,85.577,103.44,102.30
18937,10461,29963.0420,9432.8627,-29311.1626,6221.7264,168.0119,168.0535,1.9167,85.680,103.06,101.88
18958,10473,29997.8855,9443.8320,-29344.0173,6234.7481,168.0006,168.0801,1.7500,85.783,102.64,101.50
18981,10485,30033.1286,9454.9271,-29378.7953,6240.6406,168.0034,168.0196,1.9167,85.885,102.28,101.13
19002,10497,30068.3949,9466.0295,-29412.8080,6250.2447,167.9990,167.6312,1.7500,85.986,101.18,100.07
19024,10509,30101.7028,9476.5154,-29444.9280,6259.3341,167.9948,167.7730,1.8333,86.089,102.42,101.26
19045,10521,30134.6705,9486.8942,-29478.1683,6261.5163,168.0039,168.0626,1.7500,86.191,102.52,101.41
19066,10533,30168.3491,9497.4968,-29511.1767,6268.2097,168.0045,168.1010,1.7500,86.292,101.16,100.05
19088,10545,30204.0561,9508.7379,-29545.8909,6276.6334,168.0025,167.6448,1.8333,86.394,101.36,100.21
19111,10557,30237.0504,9519.1251,-29579.1574,6278.8174,168.0116,168.6114,1.9167,86.494,100.50,99.36
19130,10569,30270.1311,9529.5394,-29610.6020,6289.9948,168.0032,168.0351,1.5833,86.595,100.99,99.98
19152,10581,30305.5979,9540.7050,-29645.2640,6297.5090,168.0030,167.6448,1.8333,86.698,102.47,101.33
19175,10593,30340.4108,9551.6647,-29679.9444,6301.7900,168.0087,168.1630,1.9167,86.799,100.87,99.63
19196,10605,30374.1267,9562.2790,-29712.2480,6311.9795,168.0025,168.1630,1.7500,86.900,100.95,99.85
19216,10617,30406.3205,9572.4141,-29743.1403,6321.4860,167.9971,167.3498,1.6667,86.999,99.82,98.76
19237,10629,30439.2960,9582.7953,-29776.2875,6324.1432,168.0052,168.2749,1.7500,87.102,102.71,101.59
19260,10641,30477.2187,9594.7340,-29813.3302,6332.2697,168.0047,168.1437,1.9167,87.203,100.66,99.46
19283,10653,30512.4620,9605.8292,-29848.1082,6338.1622,168.0075,168.3191,1.9167,87.305,102.30,101.14
19305,10665,30547.5280,9616.8686,-29882.0610,6347.0858,168.0043,167.7157,1.8333,87.406,100.55,99.43
19328,10677,30583.4659,9628.1824,-29916.5954,6357.4661,167.9988,168.0330,1.9167,87.509,103.40,102.27
19350,10689,30618.4527,9639.1969,-29951.3097,6362.4256,168.0032,167.6040,1.8333,87.609,100.14,98.98
19372,10701,30653.9195,9650.3624,-29985.9716,6369.9398,168.0029,168.1076,1.8333,87.710,100.90,99.76
19395,10713,30686.9138,9660.7495,-30019.2382,6372.1239,168.0118,168.3984,1.9167,87.812,101.70,100.59
19414,10725,30719.9946,9671.1639,-30050.6827,6383.3012,168.0036,168.2174,1.5833,87.914,102.08,100.94
19436,10738,30754.6421,9682.0715,-30083.8479,6393.9168,167.9971,168.1051,1.6923,88.013,99.29,98.17
19459,10751,30790.9423,9693.4994,-30120.5487,6395.8464,168.0078,168.1889,1.7692,88.112,98.79,97.67
19482,10763,30827.9864,9705.1615,-30156.4039,6405.3344,168.0044,168.0019,1.9167,88.214,102.06,100.93
19505,10775,30863.8805,9716.4616,-30191.9580,6410.7053,168.0084,168.2764,1.9167,88.316,102.18,100.96
19526,10787,30897.4339,9727.0248,-30223.4434,6423.9623,167.9965,167.3043,1.7500,88.416,99.60,98.46
19547,10799,30930.4093,9737.4060,-30256.5907,6426.6195,168.0044,168.0581,1.7500,88.517,101.69,100.60
19568,10811,30963.7034,9747.8875,-30288.9013,6434.7460,168.0021,167.9636,1.7500,88.619,101.73,100.62
19591,10823,31000.2222,9759.3842,-30325.2054,6439.5932,168.0073,167.9449,1.9167,88.721,102.30,101.13
19614,10835,31036.4163,9770.7787,-30359.8036,6450.9065,168.0002,167.8913,1.9167,88.823,101.47,100.30
19636,10847,31070.7699,9781.5938,-30393.6633,6456.8410,168.0024,168.2461,1.8333,88.922,98.88,97.71
19657,10859,31103.0985,9791.7714,-30426.3105,6458.7368,168.0115,168.3017,1.7500,89.024,102.13,101.03
19678,10871,31137.9581,9802.7458,-30459.1767,6471.7821,168.0006,167.8106,1.7500,89.125,101.47,100.33
19700,10883,31172.3117,9813.5609,-30493.0364,6477.7167,168.0029,167.7902,1.8333,89.224,98.93,97.76
19720,10895,31204.5055,9823.6960,-30523.9287,6487.2232,167.9976,167.6840,1.6667,89.323,98.90,97.80
19741,10907,31237.4810,9834.0772,-30557.0759,6489.8804,168.0055,168.3191,1.7500,89.426,102.51,101.37
19764,10919,31273.8536,9845.5279,-30592.4094,6498.5923,168.0033,168.0088,1.9167,89.527,100.82,99.61
19784,10931,31305.3348,9855.4387,-30623.2086,6505.1098,168.0034,168.0240,1.6667,89.627,100.05,99.00
19806,10943,31340.4009,9866.4781,-30657.1614,6514.0334,168.0003,167.4585,1.8333,89.729,102.15,100.99
19829,10955,31375.8546,9877.6395,-30692.6032,6517.8143,168.0070,168.1650,1.9167,89.829,99.80,98.63
19850,10967,31411.1207,9888.7419,-30726.6160,6527.4184,168.0028,168.2666,1.7500,89.930,101.65,100.55
19873,10980,31446.5427,9899.8933,-30762.1293,6530.7096,168.0103,168.1290,1.7692,90.030,99.47,98.28
19894,10992,31479.2049,9910.1759,-30792.7863,6543.5789,167.9990,167.7438,1.7500,90.132,102.16,101.08
19916,11004,31515.1086,9921.4790,-30828.3551,6548.9280,168.0029,167.7459,1.8333,90.234,101.85,100.69
19937,11016,31548.0845,9931.8604,-30861.5024,6551.5853,168.0107,168.6891,1.7500,90.334,100.27,99.14
19958,11028,31580.7467,9942.1430,-30892.1594,6564.4546,167.9995,167.7638,1.7500,90.438,103.53,102.39
19981,11040,31615.9661,9953.2306,-30927.9864,6565.2943,168.0115,168.4548,1.9167,90.538,100.70,99.48
20002,11052,31651.4504,9964.4017,-30961.6025,6577.8160,168.0019,167.7459,1.7500,90.640,102.29,101.19
20025,11064,31687.3444,9975.7017,-30997.1566,6583.1868,168.0058,168.2749,1.9167,90.743,102.95,101.77
20046,11076,31720.6384,9986.1832,-31029.4673,6591.3133,168.0036,168.0580,1.7500,90.845,101.38,100.19
20067,11088,31753.5996,9996.5599,-31062.7714,6593.1606,168.0128,168.0741,1.7500,90.946,101.57,100.46
20088,11100,31787.1674,10007.1276,-31094.1000,6607.2275,167.9997,167.9578,1.7500,91.049,102.31,101.21
20111,11112,31823.0613,10018.4276,-31129.6541,6612.5984,168.0036,168.0375,1.9167,91.152,103.66,102.44
20133,11124,31856.9626,10029.1003,-31163.7605,6615.1938,168.0118,168.6897,1.8333,91.254,102.06,100.88
20154,11136,31891.8061,10040.0696,-31196.6152,6628.2155,168.0011,167.7947,1.7500,91.357,102.68,101.48
20177,11148,31927.0493,10051.1648,-31231.3932,6634.1080,168.0038,168.0261,1.9167,91.459,101.68,100.47
20198,11160,31962.5259,10062.3334,-31266.0698,6641.6005,168.0036,168.0131,1.7500,91.559,100.11,99.00
20221,11173,31997.9480,10073.4848,-31301.5831,6644.8917,168.0110,168.5214,1.7692,91.658,99.32,98.15
20241,11185,32030.1413,10083.6198,-31332.4754,6654.3982,168.0058,167.9508,1.6667,91.759,101.03,99.89
20262,11197,32063.8573,10094.2342,-31364.7790,6664.5877,168.0000,167.8692,1.7500,91.860,100.80,99.70
20284,11209,32098.2429,10105.0594,-31398.5672,6671.0120,168.0014,167.5680,1.8333,91.962,102.05,100.89
20307,11221,32134.3770,10116.4350,-31434.1736,6677.2923,168.0036,168.2239,1.9167,92.063,100.88,99.68
20328,11233,32166.5056,10126.5496,-31465.4728,6684.5712,168.0025,167.9811,1.7500,92.163,99.68,98.57
20350,11245,32202.2309,10137.7965,-31500.3063,6692.5217,168.0016,167.5584,1.8333,92.265,102.11,100.96
20373,11257,32236.7569,10148.6658,-31535.1627,6694.5935,168.0108,168.5583,1.9167,92.367,102.55,101.32
20394,11269,32270.9658,10159.4354,-31567.2527,6708.1604,167.9991,167.4023,1.7500,92.471,103.52,102.29
20417,11281,32306.8261,10170.7248,-31603.8412,6708.5002,168.0120,168.4984,1.9167,92.577,106.25,105.04
20438,11293,32341.6695,10181.6941,-31636.6959,6721.5219,168.0015,167.7947,1.7500,92.683,105.64,104.44
20461,11305,32376.9127,10192.7892,-31671.4739,6727.4144,168.0041,168.0309,1.9167,92.787,104.57,103.35
20482,11317,32412.1789,10203.8916,-31705.4867,6737.0185,168.0000,167.3835,1.7500,92.889,101.71,100.54
20505,11330,32447.8114,10215.1093,-31741.6638,6738.1981,168.0113,168.5661,1.7692,92.992,102.82,101.60
20526,11342,32480.4735,10225.3919,-31772.3208,6751.0674,168.0003,167.8409,1.7500,93.097,105.02,103.88
20548,11354,32516.3773,10236.6950,-31807.8896,6756.4165,168.0041,167.6338,1.8333,93.202,105.11,103.89
20571,11366,32552.2714,10247.9950,-31843.4437,6761.7874,168.0079,168.3323,1.9167,93.306,104.56,103.37
20594,11378,32588.4493,10259.3844,-31878.0305,6773.0770,168.0011,167.8710,1.9167,93.411,104.86,103.67
20617,11390,32623.6925,10270.4796,-31912.8085,6778.9696,168.0037,168.0084,1.9167,93.515,103.29,102.06
20638,11402,32659.1691,10281.6482,-31947.4851,6786.4621,168.0034,167.6373,1.7500,93.618,103.43,102.27
20661,11415,32694.5911,10292.7997,-31982.9984,6789.7533,168.0107,168.2461,1.7692,93.721,102.77,101.53
20682,11427,32727.2533,10303.0823,-32013.6554,6802.6225,167.9998,167.9905,1.7500,93.826,105.09,103.92
20704,11439,32763.1571,10314.3854,-32049.2242,6807.9717,168.0036,168.1131,1.8333,93.931,104.81,103.65
20725,11451,32796.1330,10324.7667,-32082.3715,6810.6289,168.0111,168.3762,1.7500,94.033,102.12,100.96
20745,11463,32828.3263,10334.9017,-32113.2638,6820.1354,168.0061,168.1802,1.6667,94.136,102.70,101.55
20766,11475,32862.0423,10345.5161,-32145.5674,6830.3249,168.0004,167.9449,1.7500,94.239,103.46,102.31
20789,11487,32897.6748,10356.7338,-32181.7445,6831.5046,168.0115,168.0444,1.9167,94.342,102.97,101.76
20810,11499,32930.3369,10367.0163,-32212.4015,6844.3738,168.0007,168.0780,1.7500,94.447,105.10,103.99
20832,11511,32964.6906,10377.8314,-32246.2612,6850.3084,168.0028,167.5521,1.8333,94.549,102.23,101.06
20854,11523,33000.4159,10389.0784,-32281.0947,6858.2589,168.0019,168.0199,1.8333,94.655,105.20,104.02
20877,11535,33034.9419,10399.9477,-32315.9511,6860.3307,168.0110,168.3468,1.9167,94.759,104.50,103.27
20898,11547,33069.1508,10410.7173,-32348.0411,6873.8976,167.9995,167.9744,1.7500,94.864,104.96,103.78
20921,11559,33105.0111,10422.0067,-32384.6296,6874.2374,168.0121,168.0535,1.9167,94.969,105.30,104.10
20942,11571,33139.8545,10432.9760,-32417.4843,6887.2591,168.0019,168.0801,1.7500,95.074,105.18,104.01
20964,11583,33174.2166,10443.7937,-32451.4485,6892.7422,168.0048,168.0398,1.8333,95.178,103.57,102.35
20986,11595,33210.3639,10455.1735,-32486.2750,6902.7557,168.0004,167.6312,1.8333,95.280,102.14,100.94
21008,11607,33243.6718,10465.6594,-32518.3950,6911.8451,167.9966,167.7730,1.8333,95.384,103.54,102.32
21029,11619,33276.6395,10476.0382,-32551.6353,6914.0273,168.0048,168.0626,1.7500,95.489,104.95,103.79
21050,11631,33310.3182,10486.6408,-32584.6437,6920.7207,168.0053,168.1010,1.7500,95.592,102.95,101.79
21072,11643,33346.0252,10497.8819,-32619.3579,6929.1444,168.0036,167.6448,1.8333,95.696,104.18,103.00
21095,11655,33379.0195,10508.2691,-32652.6244,6931.3284,168.0118,168.6114,1.9167,95.799,103.53,102.35
21114,11667,33412.1002,10518.6834,-32684.0690,6942.5058,168.0042,168.0351,1.5833,95.902,103.06,101.96
