generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
15033,8319,23790.8779,7493.7121,-15902.2824,-17698.5629,-131.9400,-132.4547,1.7500,69.829,102.23,101.09
15055,8331,23825.8932,7504.7413,-15923.9493,-17726.1682,-131.9344,-132.0089,1.8333,69.931,101.87,100.70
15078,8343,23861.7895,7516.0481,-15946.3776,-17754.2736,-131.9294,-132.2444,1.9167,70.033,101.93,100.71
15101,8355,23898.6048,7527.6442,-15973.3958,-17779.4912,-131.9372,-131.7163,1.9167,70.135,101.66,100.44
15122,8367,23932.3132,7538.2618,-15994.5557,-17805.7949,-131.9328,-132.0126,1.7500,70.234,98.76,97.62
15143,8379,23966.0258,7548.8807,-16019.5319,-17828.6759,-131.9406,-132.2461,1.7500,70.333,99.29,98.18
15166,8391,24001.4569,7560.0408,-16039.1656,-17858.6665,-131.9277,-131.6139,1.9167,70.433,100.37,99.17
15188,8403,24036.3083,7571.0184,-16064.4180,-17882.8306,-131.9340,-132.1684,1.8333,70.534,100.69,99.53
15209,8415,24070.2265,7581.7021,-16087.5326,-17907.6605,-131.9354,-131.9305,1.7500,70.636,101.95,100.85
15231,8427,24103.3194,7592.1258,-16112.9609,-17929.3017,-131.9460,-132.0667,1.8333,70.737,100.90,99.70
15254,8439,24138.9317,7603.3430,-16130.7095,-17961.2297,-131.9266,-131.7248,1.9167,70.840,103.09,101.88
15275,8451,24173.1336,7614.1160,-16158.5039,-17982.2370,-131.9424,-132.7059,1.7500,70.942,101.50,100.38
15298,8463,24206.7568,7624.7067,-16174.4718,-18013.0898,-131.9217,-131.1755,1.9167,71.041,99.94,98.83
15317,8475,24239.8505,7635.1307,-16202.3785,-18032.5072,-131.9401,-132.2362,1.5833,71.144,102.73,101.73
15339,8487,24275.7566,7646.4405,-16224.7954,-18060.6361,-131.9351,-132.4453,1.8333,71.246,101.81,100.61
15362,8499,24311.6529,7657.7472,-16247.2237,-18088.7414,-131.9302,-131.3785,1.9167,71.348,101.86,100.66
15385,8511,24347.8267,7669.1413,-16274.2942,-18113.0496,-131.9393,-132.6327,1.9167,71.450,101.95,100.72
15408,8523,24384.6296,7680.7336,-16297.4987,-18141.6767,-131.9349,-131.9532,1.9167,71.550,100.59,99.40
15430,8535,24417.6032,7691.1197,-16316.0087,-18169.3726,-131.9238,-131.8999,1.8333,71.651,101.04,99.88
15449,8547,24449.1876,7701.0682,-16343.9448,-18186.7340,-131.9453,-132.1365,1.5833,71.751,99.71,98.64
15472,8559,24484.5940,7712.2206,-16363.5549,-18216.7130,-131.9326,-131.8654,1.9167,71.851,99.99,98.80
15493,8571,24520.0899,7723.4012,-16388.3787,-18242.1284,-131.9360,-132.1769,1.7500,71.953,101.79,100.69
15516,8584,24555.5164,7734.5599,-16408.9856,-18271.2382,-131.9264,-131.5345,1.7692,72.052,99.49,98.32
15537,8596,24589.0626,7745.1264,-16436.2092,-18291.8768,-131.9415,-132.2583,1.7500,72.154,102.07,100.90
15559,8608,24624.0779,7756.1556,-16457.8761,-18319.4822,-131.9360,-131.7684,1.8333,72.256,101.66,100.52
15582,8620,24659.9742,7767.4623,-16480.3044,-18347.5875,-131.9312,-132.0590,1.9167,72.359,102.44,101.23
15605,8632,24696.1481,7778.8565,-16507.3749,-18371.8957,-131.9402,-132.1678,1.9167,72.461,102.23,101.00
15626,8644,24730.4979,7789.6761,-16528.4825,-18399.1089,-131.9344,-131.8999,1.7500,72.561,99.68,98.61
15647,8656,24764.2106,7800.2950,-16553.4587,-18421.9899,-131.9420,-131.7989,1.7500,72.661,100.39,99.33
15670,8668,24799.6415,7811.4551,-16573.0925,-18451.9804,-131.9295,-132.0328,1.9167,72.761,99.61,98.43
15692,8680,24834.4930,7822.4327,-16598.3448,-18476.1446,-131.9356,-131.6861,1.8333,72.861,100.81,99.65
15713,8692,24868.4113,7833.1164,-16621.4594,-18500.9745,-131.9370,-132.4951,1.7500,72.963,101.99,100.88
15735,8704,24901.5042,7843.5401,-16646.8877,-18522.6157,-131.9472,-132.2068,1.8333,73.064,100.92,99.76
15758,8716,24937.1163,7854.7573,-16664.6363,-18554.5437,-131.9285,-131.6861,1.9167,73.167,102.89,101.73
15779,8728,24971.3184,7865.5303,-16692.4307,-18575.5510,-131.9437,-132.4442,1.7500,73.270,102.69,101.52
15802,8740,25004.9413,7876.1210,-16708.3987,-18606.4037,-131.9237,-131.3447,1.9167,73.370,99.85,98.63
15821,8752,25038.0353,7886.5450,-16736.3053,-18625.8211,-131.9415,-132.1877,1.5833,73.472,102.28,101.23
15843,8764,25073.9413,7897.8548,-16758.7222,-18653.9501,-131.9367,-132.4150,1.8333,73.574,101.79,100.65
15866,8776,25108.7282,7908.8120,-16778.7845,-18682.6894,-131.9269,-131.2434,1.9167,73.674,100.75,99.52
15887,8788,25142.6747,7919.5046,-16805.7390,-18704.1080,-131.9400,-132.2156,1.7500,73.776,101.97,100.79
15910,8800,25180.3613,7931.3752,-16829.3286,-18733.5768,-131.9351,-131.8999,1.9167,73.877,100.17,98.99
15931,8812,25214.0740,7941.9941,-16854.3048,-18756.4578,-131.9426,-132.5447,1.7500,73.976,99.05,97.94
15953,8824,25247.3724,7952.4825,-16877.8716,-18780.0479,-131.9466,-132.1365,1.8333,74.075,99.52,98.37
15976,8836,25282.7787,7963.6349,-16897.4817,-18810.0270,-131.9342,-131.8654,1.9167,74.175,99.58,98.44
15997,8848,25318.2746,7974.8155,-16922.3055,-18835.4423,-131.9376,-132.1769,1.7500,74.277,102.04,100.97
16020,8861,25353.7010,7985.9742,-16942.9124,-18864.5521,-131.9282,-131.4786,1.7692,74.377,100.16,98.99
16041,8873,25387.2474,7996.5407,-16970.1360,-18885.1908,-131.9428,-132.2583,1.7500,74.479,102.06,100.92
16063,8885,25422.2627,8007.5699,-16991.8029,-18912.7962,-131.9376,-131.7684,1.8333,74.581,101.91,100.71
16086,8897,25458.1589,8018.8766,-17014.2313,-18940.9015,-131.9328,-132.0590,1.9167,74.683,101.80,100.60
16109,8909,25494.3329,8030.2708,-17041.3018,-18965.2097,-131.9416,-132.1678,1.9167,74.785,102.20,100.97
16130,8921,25528.6826,8041.0903,-17062.4094,-18992.4229,-131.9360,-131.8999,1.7500,74.884,98.92,97.80
16151,8933,25562.3954,8051.7093,-17087.3855,-19015.3039,-131.9434,-131.7989,1.7500,74.983,99.48,98.31
16174,8945,25597.8262,8062.8694,-17107.0193,-19045.2944,-131.9312,-132.0328,1.9167,75.083,99.85,98.66
16196,8957,25632.6778,8073.8470,-17132.2716,-19069.4585,-131.9371,-131.6861,1.8333,75.183,99.96,98.84
16217,8969,25666.5960,8084.5307,-17155.3862,-19094.2884,-131.9384,-132.4951,1.7500,75.285,101.51,100.41
16240,8981,25702.7314,8095.9127,-17178.6283,-19121.9844,-131.9357,-131.7166,1.9167,75.386,101.78,100.60
16263,8993,25738.6662,8107.2315,-17204.8851,-19146.7020,-131.9424,-132.1593,1.9167,75.489,102.43,101.24
16286,9005,25773.9109,8118.3330,-17227.3771,-19173.8743,-131.9392,-132.4050,1.9167,75.591,101.80,100.57
16308,9017,25808.4424,8129.2098,-17246.5996,-19203.0249,-131.9277,-131.4649,1.8333,75.693,102.82,101.64
16329,9029,25843.2958,8140.1880,-17274.3302,-19224.9652,-131.9410,-132.1640,1.7500,75.796,102.05,100.90
16350,9041,25877.0040,8150.8055,-17295.4901,-19251.2690,-131.9369,-131.7209,1.7500,75.895,99.71,98.61
16371,9053,25910.7168,8161.4245,-17320.4663,-19274.1500,-131.9442,-131.8526,1.7500,75.994,99.15,98.03
16394,9065,25946.1475,8172.5845,-17340.1000,-19304.1405,-131.9321,-131.8534,1.9167,76.094,99.62,98.42
16416,9077,25980.9991,8183.5622,-17365.3523,-19328.3046,-131.9380,-131.9532,1.8333,76.195,100.79,99.61
16437,9089,26014.9174,8194.2458,-17388.4669,-19353.1345,-131.9393,-132.3627,1.7500,76.297,101.98,100.87
16459,9101,26048.0105,8204.6696,-17413.8953,-19374.7758,-131.9491,-132.1891,1.8333,76.397,100.39,99.25
16482,9113,26083.6223,8215.8867,-17431.6439,-19406.7037,-131.9312,-131.6861,1.9167,76.499,101.74,100.55
16503,9125,26118.9054,8227.0002,-17457.9644,-19430.4884,-131.9393,-132.1873,1.7500,76.601,102.10,100.98
16526,9137,26153.6921,8237.9575,-17478.0267,-19459.2277,-131.9299,-131.4775,1.9167,76.702,101.26,100.08
16547,9149,26188.5296,8248.9307,-17505.7312,-19481.1698,-131.9429,-132.2098,1.7500,76.805,102.91,101.76
16569,9161,26222.8934,8259.7547,-17527.4618,-19507.8422,-131.9393,-131.7804,1.8333,76.907,102.02,100.81
16591,9173,26259.0382,8271.1396,-17553.5470,-19532.9961,-131.9449,-132.4765,1.8333,77.009,101.44,100.30
16614,9185,26294.4688,8282.2997,-17573.1807,-19562.9866,-131.9331,-131.7770,1.9167,77.111,101.99,100.76
16636,9197,26329.3205,8293.2773,-17598.4331,-19587.1507,-131.9388,-131.9532,1.8333,77.214,102.96,101.81
16658,9209,26362.2937,8303.6633,-17616.9431,-19614.8467,-131.9285,-131.6475,1.8333,77.317,103.08,101.92
16677,9221,26393.8787,8313.6120,-17644.8791,-19632.2080,-131.9484,-132.1847,1.5833,77.419,102.41,101.36
16698,9233,26428.4094,8324.4886,-17664.1016,-19661.3586,-131.9372,-131.8563,1.7500,77.521,102.14,101.05
16719,9245,26460.5373,8334.6083,-17686.0548,-19684.8251,-131.9386,-132.3683,1.7500,77.624,103.04,101.90
16741,9257,26495.6017,8345.6530,-17710.7593,-19709.7672,-131.9423,-131.9942,1.8333,77.730,105.32,104.13
16764,9269,26531.0591,8356.8215,-17731.7547,-19738.5703,-131.9344,-131.8370,1.9167,77.832,102.66,101.44
16785,9281,26564.7717,8367.4404,-17756.7308,-19761.4513,-131.9415,-131.8370,1.7500,77.934,101.90,100.78
16805,9293,26596.9627,8377.5800,-17780.4099,-19783.4516,-131.9478,-132.5715,1.6667,78.036,101.38,100.28
16826,9305,26629.9423,8387.9680,-17799.2847,-19810.8293,-131.9386,-131.9649,1.7500,78.139,103.57,102.44
16848,9317,26663.8483,8398.6478,-17818.5856,-19839.0686,-131.9289,-131.5133,1.8333,78.245,105.95,104.77
16869,9330,26698.5047,8409.5639,-17848.1752,-19859.0733,-131.9475,-131.8833,1.6154,78.347,102.01,100.86
16890,9342,26731.4843,8419.9519,-17867.0501,-19886.4511,-131.9383,-132.2261,1.7500,78.452,104.52,103.39
16912,9354,26765.3903,8430.6317,-17886.3510,-19914.6904,-131.9287,-131.5001,1.8333,78.556,104.65,103.45
16931,9366,26795.4244,8440.0919,-17913.9394,-19930.2789,-131.9503,-132.7813,1.5833,78.660,103.33,102.23
16952,9378,26829.0198,8450.6739,-17928.5458,-19962.3191,-131.9277,-131.3077,1.7500,78.764,104.33,103.15
16973,9390,26863.8732,8461.6521,-17956.2765,-19984.2594,-131.9405,-131.9898,1.7500,78.867,103.28,102.12
16996,9403,26899.2993,8472.8107,-17976.8834,-20013.3692,-131.9317,-131.3886,1.7692,78.967,99.34,98.16
17017,9415,26932.8461,8483.3774,-18004.1070,-20034.0079,-131.9454,-132.4547,1.7500,79.068,101.54,100.40
17039,9427,26967.8612,8494.4065,-18025.7739,-20061.6132,-131.9405,-132.0089,1.8333,79.170,101.70,100.54
17062,9439,27003.7573,8505.7132,-18048.2022,-20089.7186,-131.9360,-132.2444,1.9167,79.271,101.68,100.49
17085,9451,27040.5730,8517.3095,-18075.2204,-20114.9362,-131.9429,-131.7163,1.9167,79.374,102.42,101.24
17106,9463,27074.2811,8527.9269,-18096.3803,-20141.2399,-131.9390,-132.0126,1.7500,79.474,100.61,99.49
17127,9475,27107.9940,8538.5459,-18121.3565,-20164.1209,-131.9459,-132.2461,1.7500,79.575,100.85,99.73
17150,9487,27143.4246,8549.7059,-18140.9902,-20194.1114,-131.9344,-131.6139,1.9167,79.677,102.11,100.92
17172,9499,27178.2763,8560.6836,-18166.2426,-20218.2756,-131.9400,-132.1684,1.8333,79.780,102.58,101.43
17193,9511,27212.1946,8571.3673,-18189.3572,-20243.1055,-131.9413,-131.9305,1.7500,79.884,103.61,102.46
17215,9523,27245.2878,8581.7911,-18214.7855,-20264.7467,-131.9506,-132.0667,1.8333,79.985,101.85,100.67
17238,9535,27280.8993,8593.0081,-18232.5341,-20296.6747,-131.9335,-131.7248,1.9167,80.089,103.94,102.75
17259,9547,27315.1019,8603.7813,-18260.3285,-20317.6820,-131.9474,-132.7059,1.7500,80.194,104.25,103.08
17282,9559,27348.7241,8614.3717,-18276.2964,-20348.5348,-131.9291,-131.1755,1.9167,80.295,101.64,100.47
17301,9571,27381.8188,8624.7960,-18304.2031,-20367.9522,-131.9454,-132.2362,1.5833,80.401,105.65,104.59
17323,9583,27417.7246,8636.1057,-18326.6200,-20396.0811,-131.9410,-132.4453,1.8333,80.506,104.66,103.49
17346,9595,27453.6207,8647.4123,-18349.0483,-20424.1864,-131.9366,-131.3785,1.9167,80.609,103.64,102.45
17369,9607,27489.7949,8658.8066,-18376.1188,-20448.4946,-131.9447,-132.6327,1.9167,80.712,103.01,101.78
17392,9619,27526.5977,8670.3988,-18399.3233,-20477.1217,-131.9408,-131.9532,1.9167,80.813,100.41,99.19
17414,9631,27559.5707,8680.7847,-18417.8333,-20504.8176,-131.9309,-131.8999,1.8333,80.913,100.43,99.29
17433,9643,27591.1560,8690.7335,-18445.7694,-20522.1790,-131.9500,-132.1365,1.5833,81.013,99.87,98.84
17456,9655,27626.5619,8701.8858,-18465.3795,-20552.1580,-131.9387,-131.8654,1.9167,81.113,99.89,98.76
17477,9667,27662.0580,8713.0664,-18490.2033,-20577.5734,-131.9417,-132.1769,1.7500,81.215,101.70,100.63
17500,9680,27697.4840,8724.2250,-18510.8102,-20606.6832,-131.9332,-131.5345,1.7692,81.314,99.00,97.79
17521,9692,27731.0309,8734.7917,-18538.0338,-20627.3218,-131.9465,-132.2583,1.7500,81.415,101.73,100.62
17543,9704,27766.0460,8745.8208,-18559.7007,-20654.9272,-131.9417,-131.7684,1.8333,81.517,101.52,100.33
17566,9716,27801.9420,8757.1275,-18582.1290,-20683.0325,-131.9374,-132.0590,1.9167,81.619,101.92,100.70
17589,9728,27838.1163,8768.5217,-18609.1995,-20707.3407,-131.9454,-132.1678,1.9167,81.721,102.11,100.86
17610,9740,27872.4659,8779.3412,-18630.3071,-20734.5539,-131.9403,-131.8999,1.7500,81.820,99.29,98.13
17631,9752,27906.1789,8789.9603,-18655.2833,-20757.4349,-131.9470,-131.7989,1.7500,81.919,98.62,97.50
17654,9764,27941.6093,8801.1202,-18674.9171,-20787.4254,-131.9359,-132.0328,1.9167,82.018,99.55,98.38
17676,9776,27976.4611,8812.0979,-18700.1694,-20811.5896,-131.9413,-131.6861,1.8333,82.119,100.50,99.38
17697,9788,28010.3794,8822.7816,-18723.2840,-20836.4195,-131.9425,-132.4951,1.7500,82.221,102.05,100.94
17719,9800,28043.4727,8833.2054,-18748.7123,-20858.0607,-131.9516,-132.2068,1.8333,82.322,100.63,99.44
17742,9812,28079.0840,8844.4224,-18766.4609,-20889.9887,-131.9349,-131.6861,1.9167,82.424,102.24,100.99
17763,9824,28113.2868,8855.1956,-18794.2553,-20910.9960,-131.9485,-132.4442,1.7500,82.526,102.09,100.93
17786,9836,28146.9088,8865.7860,-18810.2233,-20941.8487,-131.9307,-131.3447,1.9167,82.625,99.53,98.33
17805,9848,28180.0036,8876.2103,-18838.1299,-20961.2661,-131.9465,-132.1877,1.5833,82.727,102.03,100.98
17827,9860,28215.9094,8887.5200,-18860.5468,-20989.3951,-131.9422,-132.4150,1.8333,82.829,102.03,100.87
17850,9872,28250.6958,8898.4771,-18880.6091,-21018.1344,-131.9335,-131.2434,1.9167,82.930,101.05,99.82
17871,9884,28284.6430,8909.1699,-18907.5636,-21039.5530,-131.9451,-132.2156,1.7500,83.033,102.73,101.57
17894,9896,28322.3293,8921.0404,-18931.1532,-21069.0218,-131.9408,-131.8999,1.9167,83.133,99.31,98.16
17915,9908,28356.0423,8931.6594,-18956.1294,-21091.9028,-131.9474,-132.5447,1.7500,83.231,98.81,97.73
17937,9920,28389.3409,8942.1479,-18979.6962,-21115.4929,-131.9509,-132.1365,1.8333,83.330,98.62,97.45
17960,9932,28424.7466,8953.3001,-18999.3063,-21145.4720,-131.9399,-131.8654,1.9167,83.429,99.28,98.06
17981,9944,28460.2428,8964.4807,-19024.1301,-21170.8873,-131.9429,-132.1769,1.7500,83.531,101.63,100.55
18004,9957,28495.6687,8975.6393,-19044.7370,-21199.9971,-131.9346,-131.4786,1.7692,83.630,99.25,98.04
18025,9969,28529.2158,8986.2060,-19071.9606,-21220.6358,-131.9476,-132.2583,1.7500,83.732,101.72,100.63
18047,9981,28564.2308,8997.2351,-19093.6275,-21248.2412,-131.9429,-131.7684,1.8333,83.833,101.25,100.10
18070,9993,28600.1268,9008.5418,-19116.0559,-21276.3465,-131.9387,-132.0590,1.9167,83.936,102.81,101.59
18093,10005,28636.3011,9019.9361,-19143.1264,-21300.6547,-131.9465,-132.1678,1.9167,84.038,101.72,100.44
18114,10017,28670.6507,9030.7556,-19164.2340,-21327.8679,-131.9415,-131.8999,1.7500,84.137,99.31,98.15
18135,10029,28704.3637,9041.3746,-19189.2101,-21350.7489,-131.9481,-131.7989,1.7500,84.236,99.21,98.11
18158,10041,28739.7940,9052.5345,-19208.8439,-21380.7394,-131.9372,-132.0328,1.9167,84.336,99.47,98.27
18180,10053,28774.6459,9063.5122,-19234.0962,-21404.9035,-131.9424,-131.6861,1.8333,84.436,100.30,99.18
18201,10065,28808.5642,9074.1959,-19257.2108,-21429.7334,-131.9436,-132.4951,1.7500,84.538,101.75,100.61
18224,10077,28844.6995,9085.5779,-19280.4529,-21457.4293,-131.9412,-131.7166,1.9167,84.639,100.94,99.72
18247,10089,28880.6345,9096.8968,-19306.7097,-21482.1470,-131.9472,-132.1593,1.9167,84.741,102.08,100.88
18270,10101,28915.8790,9107.9982,-19329.2017,-21509.3193,-131.9443,-132.4050,1.9167,84.841,100.61,99.37
18292,10113,28950.4100,9118.8749,-19348.4242,-21538.4699,-131.9341,-131.4649,1.8333,84.944,102.47,101.30
18313,10125,28985.2640,9129.8533,-19376.1548,-21560.4102,-131.9459,-132.1640,1.7500,85.046,102.46,101.30
18334,10137,29018.9721,9140.4707,-19397.3147,-21586.7140,-131.9422,-131.7209,1.7500,85.145,99.21,98.06
18355,10149,29052.6852,9151.0898,-19422.2909,-21609.5950,-131.9487,-131.8526,1.7500,85.244,99.08,97.99
18378,10161,29088.1154,9162.2497,-19441.9246,-21639.5855,-131.9380,-131.8534,1.9167,85.344,99.40,98.21
18400,10173,29122.9673,9173.2274,-19467.1769,-21663.7496,-131.9432,-131.9532,1.8333,85.444,100.24,99.08
18421,10185,29156.8856,9183.9111,-19490.2915,-21688.5795,-131.9443,-132.3627,1.7500,85.546,101.70,100.55
18443,10197,29189.9791,9194.3350,-19515.7199,-21710.2208,-131.9531,-132.1891,1.8333,85.647,100.68,99.54
18466,10209,29225.5901,9205.5518,-19533.4685,-21742.1487,-131.9371,-131.6861,1.9167,85.748,101.68,100.47
18487,10221,29259.7931,9216.3252,-19561.2628,-21763.1560,-131.9501,-132.4442,1.7500,85.850,101.87,100.70
18510,10233,29293.4148,9226.9154,-19577.2308,-21794.0088,-131.9330,-131.3447,1.9167,85.949,99.21,97.98
18529,10245,29327.4006,9237.6204,-19605.8874,-21813.9498,-131.9486,-132.2583,1.5833,86.050,100.81,99.75
18551,10257,29362.4156,9248.6495,-19627.5543,-21841.5551,-131.9440,-131.7684,1.8333,86.152,101.97,100.76
18574,10269,29398.3116,9259.9561,-19649.9827,-21869.6605,-131.9399,-132.0590,1.9167,86.254,101.96,100.78
18597,10281,29434.4860,9271.3504,-19677.0532,-21893.9687,-131.9475,-132.1678,1.9167,86.356,102.46,101.24
18620,10293,29471.2887,9282.9426,-19700.2577,-21922.5957,-131.9438,-131.9532,1.9167,86.457,100.27,99.07
18642,10305,29504.2614,9293.3284,-19718.7677,-21950.2916,-131.9346,-131.6475,1.8333,86.556,99.74,98.57
18661,10317,29535.8472,9303.2774,-19746.7037,-21967.6530,-131.9524,-132.1847,1.5833,86.656,99.47,98.43
18682,10329,29570.3775,9314.1538,-19765.9262,-21996.8036,-131.9424,-131.8563,1.7500,86.755,99.47,98.33
18703,10341,29602.5054,9324.2736,-19787.8794,-22020.2701,-131.9436,-132.3683,1.7500,86.855,99.75,98.67
18725,10353,29637.5700,9335.3183,-19812.5839,-22045.2122,-131.9469,-131.9942,1.8333,86.958,102.83,101.66
18748,10365,29673.0270,9346.4867,-19833.5793,-22074.0153,-131.9399,-131.8370,1.9167,87.058,99.71,98.52
18769,10377,29708.2910,9357.5942,-19858.9030,-22098.6692,-131.9445,-131.7563,1.7500,87.158,100.34,99.21
18791,10389,29741.3845,9368.0181,-19884.3314,-22120.3104,-131.9530,-132.6231,1.8333,87.259,100.52,99.33
18812,10401,29774.3565,9378.4037,-19902.8414,-22148.0063,-131.9439,-131.9763,1.7500,87.359,100.35,99.21
18833,10413,29809.8330,9389.5781,-19926.6684,-22174.2910,-131.9442,-131.9374,1.7500,87.459,100.43,99.29
18855,10425,29842.9265,9400.0020,-19952.0967,-22195.9322,-131.9527,-131.9374,1.8333,87.560,100.66,99.52
18876,10437,29875.8985,9410.3876,-19970.6067,-22223.6281,-131.9436,-132.2365,1.7500,87.662,101.93,100.81
18898,10449,29910.4295,9421.2643,-19989.8292,-22252.7788,-131.9337,-131.1956,1.8333,87.765,102.98,101.82
18919,10461,29945.5488,9432.3263,-20018.3882,-22274.3313,-131.9468,-132.5663,1.7500,87.867,102.18,101.05
18942,10473,29981.6841,9443.7082,-20041.6303,-22302.0272,-131.9444,-131.7576,1.9167,87.968,101.05,99.83
18964,10485,30015.6185,9454.3970,-20064.7711,-22326.8553,-131.9456,-132.0163,1.8333,88.069,100.79,99.66
18987,10497,30052.6082,9466.0481,-20089.5393,-22354.3285,-131.9457,-132.2056,1.9167,88.170,100.67,99.45
19009,10510,30087.2527,9476.9605,-20115.3152,-22377.7427,-131.9524,-132.1742,1.6923,88.269,99.22,98.09
19030,10522,30120.2319,9487.3484,-20134.1901,-22405.1204,-131.9443,-131.9649,1.7500,88.371,102.26,101.16
19053,10534,30158.1544,9499.2933,-20159.7491,-22433.1371,-131.9448,-132.4054,1.9167,88.472,100.70,99.49
19075,10546,30191.2479,9509.7172,-20185.1775,-22454.7783,-131.9533,-131.9912,1.8333,88.572,100.61,99.46
19096,10558,30224.2199,9520.1028,-20203.6875,-22482.4742,-131.9443,-132.0301,1.7500,88.673,100.38,99.26
19118,10570,30258.7509,9530.9795,-20222.9099,-22511.6249,-131.9345,-131.5207,1.8333,88.776,103.00,101.83
19137,10582,30291.2119,9541.2041,-20251.2337,-22529.8146,-131.9513,-132.1506,1.5833,88.876,99.91,98.88
19160,10594,30325.7619,9552.0868,-20271.4528,-22558.0960,-131.9440,-132.1308,1.9167,88.978,101.92,100.77
19181,10606,30359.6802,9562.7704,-20294.5674,-22582.9259,-131.9451,-131.9763,1.7500,89.078,100.90,99.78
19203,10618,30395.4122,9574.0254,-20319.2343,-22608.7992,-131.9471,-131.6788,1.8333,89.180,101.87,100.74
19226,10630,30429.9625,9584.9081,-20339.4535,-22637.0806,-131.9398,-131.7563,1.9167,89.280,99.34,98.14
19247,10642,30463.4946,9595.4702,-20366.3149,-22658.0241,-131.9511,-132.2665,1.7500,89.382,102.25,101.14
19270,10654,30499.3612,9606.7675,-20384.9033,-22689.5408,-131.9375,-131.2450,1.9167,89.483,100.96,99.72
19291,10666,30534.1995,9617.7410,-20412.6078,-22711.4829,-131.9486,-132.1769,1.7500,89.585,102.07,100.96
19314,10678,30570.0953,9629.0475,-20435.0361,-22739.5883,-131.9447,-132.4442,1.9167,89.686,101.38,100.22
19336,10690,30604.0007,9639.7271,-20454.3370,-22767.8276,-131.9362,-131.4570,1.8333,89.789,102.87,101.71
19357,10703,30638.6581,9650.6436,-20483.9267,-22787.8323,-131.9524,-132.3160,1.6154,89.889,99.70,98.55
19378,10715,30671.6373,9661.0315,-20502.8015,-22815.2100,-131.9444,-131.8906,1.7500,89.991,101.84,100.74
19400,10727,30705.5427,9671.7111,-20522.1024,-22843.4494,-131.9360,-131.4885,1.8333,90.093,102.21,101.05
19419,10739,30735.5779,9681.1717,-20549.6908,-22859.0378,-131.9548,-132.0667,1.5833,90.194,100.67,99.58
19442,10751,30771.1886,9692.3884,-20567.4394,-22890.9658,-131.9397,-131.7248,1.9167,90.295,101.83,100.62
19463,10763,30806.4723,9703.5022,-20593.7599,-22914.7504,-131.9465,-132.0239,1.7500,90.398,102.27,101.09
19484,10775,30839.4519,9713.8902,-20612.6348,-22942.1282,-131.9386,-131.2542,1.7500,90.498,99.82,98.69
19505,10787,30872.9994,9724.4570,-20639.8584,-22962.7668,-131.9506,-132.2437,1.7500,90.600,102.63,101.53
19527,10799,30908.0143,9735.4861,-20661.5253,-22990.3722,-131.9462,-132.4951,1.8333,90.702,101.99,100.79
19550,10811,30943.9101,9746.7927,-20683.9536,-23018.4775,-131.9423,-131.5255,1.9167,90.804,102.21,100.97
19573,10823,30980.0847,9758.1871,-20711.0241,-23042.7857,-131.9495,-132.2053,1.9167,90.906,101.89,100.64
19594,10835,31014.4341,9769.0065,-20732.1317,-23069.9989,-131.9449,-131.9351,1.7500,91.006,99.27,98.15
19615,10847,31048.1473,9779.6256,-20757.1079,-23092.8799,-131.9510,-132.1308,1.7500,91.105,99.08,97.96
19638,10859,31083.5773,9790.7854,-20776.7417,-23122.8704,-131.9409,-131.9922,1.9167,91.204,99.58,98.40
19660,10871,31118.4293,9801.7632,-20801.9940,-23147.0346,-131.9458,-131.6991,1.8333,91.305,100.53,99.37
19681,10883,31152.3477,9812.4469,-20825.1086,-23171.8645,-131.9469,-132.3860,1.7500,91.407,102.68,101.54
19703,10895,31185.4413,9822.8708,-20850.5369,-23193.5057,-131.9551,-132.2559,1.8333,91.508,101.01,99.85
19726,10907,31221.0520,9834.0876,-20868.2855,-23225.4337,-131.9401,-131.7248,1.9167,91.611,102.52,101.32
19747,10919,31255.2553,9844.8610,-20896.0799,-23246.4410,-131.9523,-132.7059,1.7500,91.714,103.21,102.04
19770,10931,31288.8766,9855.4511,-20912.0479,-23277.2937,-131.9362,-131.1755,1.9167,91.815,100.64,99.45
19789,10943,31321.9720,9865.8756,-20939.9545,-23296.7111,-131.9505,-132.2362,1.5833,91.918,103.53,102.46
19811,10955,31357.8777,9877.1853,-20962.3714,-23324.8401,-131.9466,-132.4453,1.8333,92.022,103.95,102.79
19834,10967,31392.6638,9888.1423,-20982.4337,-23353.5794,-131.9388,-131.1872,1.9167,92.126,103.31,102.11
19855,10979,31426.6114,9898.8352,-21009.3882,-23374.9980,-131.9492,-132.3978,1.7500,92.231,104.92,103.77
19878,10991,31464.2975,9910.7057,-21032.9778,-23404.4668,-131.9453,-131.8884,1.9167,92.333,102.67,101.45
19899,11003,31498.0108,9921.3247,-21057.9540,-23427.3478,-131.9513,-132.5447,1.7500,92.435,102.00,100.88
19921,11015,31531.3095,9931.8133,-21081.5208,-23450.9379,-131.9545,-132.1365,1.8333,92.538,102.62,101.46
19944,11027,31566.7149,9942.9653,-21101.1309,-23480.9170,-131.9445,-131.8654,1.9167,92.641,102.69,101.49
19965,11039,31602.2111,9954.1460,-21125.9547,-23506.3323,-131.9472,-132.1769,1.7500,92.745,104.92,103.81
19988,11052,31637.6367,9965.3045,-21146.5616,-23535.4421,-131.9397,-131.4786,1.7692,92.848,102.51,101.28
