generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
939982,515366,1488606.4933,468961.0001,1456149.9735,-309148.9228,-11.9862,-12.4416,1.7500,5302.334,126.75,125.45
942174,516567,1492077.9208,470054.6163,1459545.9553,-309868.7273,-11.9861,-11.9670,1.9167,5315.272,129.58,128.19
944366,517768,1495548.9034,471148.0923,1462941.1233,-310590.2219,-11.9861,-11.8884,1.9167,5328.240,130.92,129.55
946560,518969,1499022.3250,472242.3366,1466339.7179,-311307.3212,-11.9860,-11.6677,1.8333,5341.129,130.99,129.62
948751,520171,1502493.5904,473335.9017,1469733.9185,-312034.7346,-11.9862,-12.1769,1.7500,5354.028,129.79,128.49
950942,521372,1505963.4799,474429.0333,1473128.5718,-312753.3900,-11.9862,-12.3925,1.7500,5366.993,127.90,126.60
953128,522575,1509424.4955,475519.3694,1476514.2611,-313471.5389,-11.9861,-11.9217,1.9167,5379.903,131.46,130.09
955315,523776,1512888.4129,476610.6196,1479902.3457,-314192.3778,-11.9862,-12.2157,1.7500,5392.802,129.55,128.23
957507,524977,1516358.5830,477703.8397,1483295.9238,-314917.4487,-11.9864,-12.5148,1.5833,5405.723,127.56,126.33
959702,526178,1519835.7004,478799.2483,1486698.3844,-315634.1349,-11.9862,-11.9070,1.7500,5418.660,131.50,130.19
961898,527379,1523312.1930,479894.4602,1490100.0950,-316351.3446,-11.9860,-11.0940,1.9167,5431.603,131.10,129.64
964088,528581,1526781.4821,480987.4026,1493492.8594,-317076.0061,-11.9861,-11.9217,1.9167,5444.517,129.59,128.21
966275,529782,1530245.3995,482078.6529,1496880.9440,-317796.8450,-11.9862,-12.4951,1.8333,5457.460,131.31,129.92
968462,530985,1533707.4994,483169.3305,1500268.2040,-318512.8167,-11.9861,-11.5443,1.9167,5470.380,126.75,125.40
970653,532186,1537178.2810,484262.7432,1503662.7228,-319236.4011,-11.9862,-12.3277,1.7500,5483.348,127.94,126.63
972845,533387,1540650.8765,485356.7273,1507058.9214,-319960.8082,-11.9863,-12.5209,1.5833,5496.231,126.38,125.14
975036,534588,1544119.4265,486449.4370,1510452.5295,-320677.9374,-11.9862,-11.9532,1.9167,5509.162,128.89,127.51
977226,535789,1547587.5095,487541.9995,1513845.4099,-321396.2452,-11.9861,-11.5255,1.9167,5522.035,125.46,124.14
979424,536990,1551066.9115,488638.1279,1517249.4227,-322116.6200,-11.9860,-11.6206,1.9167,5534.875,130.66,129.31
981614,538192,1554537.0740,489731.3455,1520643.0940,-322841.2159,-11.9862,-12.1370,1.6667,5547.772,127.82,126.52
983803,539394,1558002.3666,490823.0290,1524031.7832,-323565.8289,-11.9864,-12.7847,1.8333,5560.685,130.13,128.80
986000,540596,1561481.9302,491919.2083,1527436.6098,-324283.1490,-11.9862,-11.9556,1.9167,5573.603,129.77,128.42
988187,541796,1564947.1947,493010.8829,1530825.6466,-325005.9891,-11.9863,-11.7989,1.7500,5586.499,126.51,125.22
990387,542998,1568429.5428,494107.9394,1534231.7187,-325730.8504,-11.9863,-12.4142,1.8333,5599.432,128.35,127.01
992571,544199,1571889.1832,495197.8422,1537616.8034,-326445.2252,-11.9862,-11.7684,1.8333,5612.293,130.71,129.36
994764,545400,1575361.6794,496291.7950,1541014.4388,-327162.3864,-11.9860,-11.4786,1.7500,5625.212,127.49,126.22
996962,546601,1578843.1608,497388.5785,1544419.2424,-327889.0493,-11.9862,-11.9557,1.9167,5638.098,125.29,123.98
999141,547802,1582293.0732,498475.4167,1547793.7764,-328606.2778,-11.9862,-11.9018,1.7500,5650.971,129.48,128.14
1001334,549003,1585766.2812,499569.5938,1551191.5049,-329326.4280,-11.9862,-11.8955,1.9167,5663.846,130.47,129.10
1003523,550204,1589233.9917,500662.0390,1554582.9077,-330049.9021,-11.9863,-11.7989,1.8333,5676.715,127.13,125.80
1005720,551406,1592712.0628,501757.7481,1557985.9798,-330768.2993,-11.9861,-11.9331,1.9167,5689.583,131.15,129.74
1007909,552606,1596178.4264,502849.7689,1561376.4305,-331489.7721,-11.9862,-11.7804,1.8333,5702.445,128.82,127.48
1010102,553808,1599652.2853,503944.1511,1564774.9351,-332209.4007,-11.9861,-12.2157,1.9167,5715.317,126.83,125.47
1012294,555009,1603123.2678,505037.6270,1568170.1032,-332930.8953,-11.9862,-11.8840,1.9167,5728.221,129.92,128.58
1014477,556210,1606581.4573,506127.0728,1571552.0419,-333653.1014,-11.9863,-12.5555,1.5833,5741.105,127.19,125.95
1016671,557411,1610054.4558,507221.1838,1574949.4783,-334373.6183,-11.9863,-12.6584,1.9167,5754.001,130.40,128.98
1018858,558612,1613516.9788,508311.9948,1578337.8964,-335086.1724,-11.9860,-11.3328,1.9167,5766.869,130.80,129.39
1021053,559813,1616994.4283,509407.5081,1581738.3667,-335813.8320,-11.9862,-11.8924,1.7500,5779.763,130.56,129.28
1023243,561014,1620462.7773,510500.1544,1585131.3255,-336533.0511,-11.9862,-12.3760,1.7500,5792.658,124.94,123.70
1025435,562216,1623932.9474,511593.3744,1588524.9037,-337258.1221,-11.9864,-12.2839,1.5833,5805.552,128.36,127.14
1027628,563416,1627406.9939,512687.8157,1591924.2482,-337974.6978,-11.9862,-11.9419,1.8333,5818.451,127.34,126.01
1029809,564618,1630860.4832,513775.7807,1595302.0289,-338693.8575,-11.9862,-12.2053,1.9167,5831.303,130.70,129.35
1031999,565819,1634329.4732,514868.6290,1598695.7492,-339412.5766,-11.9862,-12.4150,1.8333,5844.212,128.05,126.71
1034197,567020,1637810.2429,515965.1882,1602100.4597,-340136.2504,-11.9862,-11.9067,1.9167,5857.141,130.96,129.61
1036390,568221,1641281.8639,517058.8653,1605497.1838,-340853.4901,-11.9861,-11.7295,1.9167,5869.977,123.10,121.81
1038577,569422,1644747.1283,518150.5399,1608886.2206,-341576.3301,-11.9862,-11.9374,1.7500,5882.885,126.08,124.82
1040773,570624,1648225.2409,519246.2621,1612287.9012,-342301.4816,-11.9863,-12.5209,1.6154,5895.788,127.77,126.46
1042961,571824,1651688.9060,520337.4328,1615676.7135,-343017.6778,-11.9862,-11.9602,1.8333,5908.689,128.81,127.48
1045148,573026,1655152.3529,521428.5348,1619064.9256,-343735.6507,-11.9861,-11.9217,1.9167,5921.535,131.46,130.06
1047338,574227,1658621.1477,522521.3216,1622457.8992,-344456.9475,-11.9862,-12.4416,1.7500,5934.376,125.86,124.57
1049530,575428,1662092.5753,523614.9378,1625853.8809,-345176.7521,-11.9861,-11.9670,1.9167,5947.237,131.02,129.68
1051722,576629,1665563.5579,524708.4138,1629249.0490,-345898.2467,-11.9862,-11.8884,1.9167,5960.123,131.13,129.73
1053916,577830,1669036.9794,525802.6581,1632647.6435,-346615.3460,-11.9860,-11.6677,1.8333,5973.026,130.94,129.63
1056107,579032,1672508.2449,526896.2232,1636041.8442,-347342.7594,-11.9862,-12.1769,1.7500,5985.892,126.72,125.46
1058297,580233,1675975.7030,527988.5889,1639433.9746,-348061.5908,-11.9862,-12.4549,1.8333,5998.797,124.99,123.65
1060484,581435,1679439.1499,529079.6909,1642822.1867,-348779.5637,-11.9861,-11.9217,1.9167,6011.654,128.66,127.31
1062671,582636,1682903.0674,530170.9412,1646210.2713,-349500.4025,-11.9862,-12.2157,1.7500,6024.564,126.27,124.93
1064863,583837,1686373.2374,531264.1612,1649603.8495,-350225.4735,-11.9863,-12.5148,1.5833,6037.489,128.79,127.51
1067058,585038,1689850.3549,532359.5699,1653006.3100,-350942.1596,-11.9862,-11.9070,1.7500,6050.369,130.44,129.20
1069254,586239,1693326.8475,533454.7817,1656408.0206,-351659.3694,-11.9860,-11.0940,1.9167,6063.283,130.25,128.87
1071444,587441,1696796.1366,534547.7242,1659800.7850,-352384.0309,-11.9861,-11.9217,1.9167,6076.175,132.31,130.89
1073631,588642,1700260.0540,535638.9744,1663188.8696,-353104.8698,-11.9862,-12.4951,1.8333,6089.118,129.33,128.01
1075818,589845,1703722.1539,536729.6521,1666576.1296,-353820.8415,-11.9861,-11.5443,1.9167,6102.021,122.66,121.35
1078009,591046,1707192.9355,537823.0647,1669970.6484,-354544.4259,-11.9862,-12.3277,1.7500,6114.903,129.08,127.79
1080201,592247,1710665.5310,538917.0488,1673366.8470,-355268.8330,-11.9863,-12.5209,1.5833,6127.805,126.46,125.21
1082392,593448,1714134.0810,540009.7585,1676760.4551,-355985.9622,-11.9862,-11.9532,1.9167,6140.719,128.84,127.45
1084582,594649,1717602.1640,541102.3210,1680153.3355,-356704.2700,-11.9861,-11.5255,1.9167,6153.639,125.64,124.28
1086780,595850,1721081.5660,542198.4494,1683557.3484,-357424.6448,-11.9860,-11.6206,1.9167,6166.573,131.46,130.08
1088970,597052,1724551.7285,543291.6671,1686951.0196,-358149.2407,-11.9862,-12.1370,1.6667,6179.528,128.55,127.29
1091157,598255,1728014.5675,544382.5775,1690337.4360,-358872.7447,-11.9863,-12.7336,1.6923,6192.485,126.40,125.11
1093342,599455,1731473.2655,545472.1835,1693722.6072,-359582.1738,-11.9860,-11.9691,1.8333,6205.413,125.01,123.71
1095539,600657,1734953.9066,546568.7022,1697125.4697,-360313.9334,-11.9863,-12.1611,1.8333,6218.331,128.93,127.55
1097726,601857,1738418.4244,547660.1416,1700515.4433,-361028.7662,-11.9862,-12.3627,1.7500,6231.213,127.34,126.05
1099921,603059,1741894.3166,548755.1643,1703915.2649,-361751.9820,-11.9862,-11.6912,1.9167,6244.127,131.46,130.12
1102113,604260,1745365.2991,549848.6403,1707310.4329,-362473.4766,-11.9862,-12.1640,1.9167,6256.998,131.60,130.21
1104303,605462,1748833.6481,550941.2866,1710703.3918,-363192.6957,-11.9862,-11.9489,1.7500,6269.952,130.58,129.29
1106497,606664,1752307.7277,552035.7382,1714101.7020,-363914.3026,-11.9862,-11.9018,1.7500,6282.857,128.20,126.88
1108690,607865,1755780.9357,553129.9153,1717499.4305,-364634.4528,-11.9862,-11.8955,1.9167,6295.781,131.76,130.41
1110879,609066,1759248.6462,554222.3605,1720890.8333,-365357.9269,-11.9863,-11.7989,1.8333,6308.699,122.61,121.32
1113076,610268,1762726.7173,555318.0696,1724293.9054,-366076.3241,-11.9861,-11.9331,1.9167,6321.586,130.93,129.56
1115265,611468,1766193.0809,556410.0904,1727684.3561,-366797.7969,-11.9862,-11.7804,1.8333,6334.526,128.73,127.37
1117458,612670,1769666.9398,557504.4726,1731082.8608,-367517.4255,-11.9861,-12.2157,1.9167,6347.422,130.34,129.01
1119650,613871,1773137.9223,558597.9486,1734478.0288,-368238.9201,-11.9862,-11.8840,1.9167,6360.319,128.44,127.08
1121833,615072,1776596.1118,559687.3943,1737859.9675,-368961.1262,-11.9863,-12.5555,1.5833,6373.229,125.57,124.33
1124027,616273,1780069.1103,560781.5054,1741257.4040,-369681.6431,-11.9863,-12.6584,1.9167,6386.154,125.90,124.53
1126214,617474,1783531.6333,561872.3163,1744645.8220,-370394.1972,-11.9861,-11.3328,1.9167,6399.110,130.81,129.41
1128409,618675,1787009.0828,562967.8296,1748046.2923,-371121.8568,-11.9862,-11.8924,1.7500,6411.986,130.05,128.77
1130599,619876,1790477.4318,564060.4759,1751439.2512,-371841.0759,-11.9862,-12.3760,1.7500,6424.901,129.41,128.07
1132791,621078,1793947.6019,565153.6960,1754832.8293,-372566.1469,-11.9863,-12.2839,1.5833,6437.753,123.53,122.36
1134984,622278,1797421.6484,566248.1372,1758232.1738,-373282.7226,-11.9862,-11.9419,1.8333,6450.655,128.75,127.43
1137165,623480,1800875.1377,567336.1022,1761609.9545,-374001.8823,-11.9862,-12.2053,1.9167,6463.516,125.15,123.83
1139355,624681,1804344.1277,568428.9505,1765003.6748,-374720.6014,-11.9862,-12.4150,1.8333,6476.419,130.61,129.24
1141553,625882,1807824.8973,569525.5097,1768408.3854,-375444.2752,-11.9862,-11.9067,1.9167,6489.339,131.15,129.80
1143746,627083,1811296.5184,570619.1868,1771805.1094,-376161.5149,-11.9861,-11.7295,1.9167,6502.206,128.09,126.73
1145933,628284,1814761.7828,571710.8614,1775194.1462,-376884.3549,-11.9862,-11.9374,1.7500,6515.100,131.45,130.15
1148129,629486,1818239.8954,572806.5836,1778595.8269,-377609.5064,-11.9863,-12.5209,1.6154,6528.147,127.26,125.98
1150317,630686,1821703.5604,573897.7543,1781984.6391,-378325.7026,-11.9862,-11.9602,1.8333,6541.248,128.92,127.55
1152504,631888,1825167.0074,574988.8563,1785372.8512,-379043.6755,-11.9861,-11.9217,1.9167,6554.139,131.34,129.90
1154694,633089,1828635.8022,576081.6431,1788765.8248,-379764.9723,-11.9862,-12.4416,1.7500,6567.073,125.58,124.28
1156886,634290,1832107.2298,577175.2593,1792161.8066,-380484.7769,-11.9861,-11.9670,1.9167,6579.934,129.11,127.82
1159078,635491,1835578.2124,578268.7353,1795556.9746,-381206.2715,-11.9862,-11.8884,1.9167,6592.842,130.73,129.37
1161272,636692,1839051.6339,579362.9797,1798955.5691,-381923.3708,-11.9860,-11.6677,1.8333,6605.728,130.64,129.33
1163463,637893,1842522.8994,580456.5448,1802349.7698,-382650.7842,-11.9862,-12.1873,1.7500,6618.646,130.83,129.59
1165653,639094,1845990.3575,581548.9104,1805741.9002,-383369.6156,-11.9862,-12.4549,1.8333,6631.547,128.85,127.54
1167840,640296,1849453.8044,582640.0124,1809130.1123,-384087.5884,-11.9861,-11.9217,1.9167,6644.375,129.19,127.83
1170027,641497,1852917.7219,583731.2627,1812518.1970,-384808.4273,-11.9862,-12.2157,1.7500,6657.306,130.77,129.46
1172219,642698,1856387.8919,584824.4827,1815911.7751,-385533.4983,-11.9863,-12.5148,1.5833,6670.205,128.44,127.18
1174414,643899,1859865.0094,585919.8914,1819314.2357,-386250.1844,-11.9862,-11.9070,1.7500,6683.073,130.66,129.40
1176610,645100,1863341.5020,587015.1032,1822715.9462,-386967.3942,-11.9860,-11.0940,1.9167,6696.000,131.14,129.79
1178800,646302,1866810.7911,588108.0457,1826108.7106,-387692.0557,-11.9861,-11.9217,1.9167,6708.844,131.42,130.02
1180987,647503,1870274.7085,589199.2959,1829496.7953,-388412.8946,-11.9862,-12.4951,1.8333,6721.746,130.48,129.17
1183174,648705,1873736.8084,590289.9736,1832884.0552,-389128.8663,-11.9861,-11.5443,1.9167,6734.591,128.18,126.81
1185365,649906,1877207.5900,591383.3862,1836278.5741,-389852.4507,-11.9862,-12.3277,1.7500,6747.485,129.23,127.92
1187557,651107,1880680.1855,592477.3704,1839674.7727,-390576.8578,-11.9863,-12.5209,1.5833,6760.392,128.39,127.15
1189748,652308,1884148.7355,593570.0800,1843068.3807,-391293.9870,-11.9862,-11.9532,1.9167,6773.308,128.91,127.54
1191938,653509,1887616.8185,594662.6426,1846461.2611,-392012.2948,-11.9861,-11.5255,1.9167,6786.254,131.14,129.77
1194136,654710,1891096.2205,595758.7709,1849865.2740,-392732.6696,-11.9861,-11.6206,1.9167,6799.127,130.69,129.31
1196326,655912,1894566.3830,596851.9886,1853258.9453,-393457.2655,-11.9862,-12.1370,1.6667,6811.975,127.08,125.81
1198513,657115,1898029.2220,597942.8991,1856645.3616,-394180.7695,-11.9863,-12.7336,1.6923,6824.847,128.58,127.23
1200698,658315,1901487.9200,599032.5050,1860030.5329,-394890.1986,-11.9860,-11.9691,1.8333,6837.720,128.72,127.39
1202895,659517,1904968.5611,600129.0237,1863433.3953,-395621.9582,-11.9863,-12.1611,1.8333,6850.620,123.50,122.28
1205082,660717,1908433.0789,601220.4631,1866823.3689,-396336.7910,-11.9862,-12.3627,1.7500,6863.488,127.24,125.97
1207277,661919,1911908.9711,602315.4858,1870223.1905,-397060.0068,-11.9862,-11.6912,1.9167,6876.368,129.66,128.35
1209469,663120,1915379.9536,603408.9618,1873618.3586,-397781.5014,-11.9862,-12.1640,1.9167,6889.208,130.86,129.46
1211659,664322,1918848.3026,604501.6081,1877011.3174,-398500.7205,-11.9862,-11.9489,1.7500,6902.153,130.82,129.52
1213851,665524,1922318.4727,605594.8281,1880404.8956,-399225.7915,-11.9863,-12.2839,1.5833,6915.043,130.05,128.78
1216031,666725,1925773.0100,606683.1233,1883784.5843,-399941.0099,-11.9863,-12.1308,1.7500,6927.910,125.47,124.24
1218227,667926,1929249.9865,607778.4876,1887185.9767,-400662.0486,-11.9862,-12.1769,1.9167,6940.811,131.48,130.09
1220415,669127,1932714.9985,608870.0827,1890575.7411,-401380.2460,-11.9862,-11.7684,1.8333,6953.671,130.76,129.37
1222613,670329,1936195.7682,609966.6419,1893980.4516,-402103.9198,-11.9862,-11.9331,1.9167,6966.545,131.35,129.99
1224800,671529,1939657.6366,611057.2466,1897367.3022,-402820.7052,-11.9861,-11.8654,1.9167,6979.402,126.56,125.23
1226996,672732,1943135.7077,612152.9557,1900770.3743,-403539.1024,-11.9860,-11.8733,1.8333,6992.302,129.85,128.57
1229189,673934,1946610.7662,613247.7158,1904167.8931,-404269.1510,-11.9863,-12.3756,1.5833,7005.181,127.74,126.50
1231383,675135,1950083.7648,614341.8269,1907565.3296,-404989.6679,-11.9863,-12.6584,1.9167,7018.081,130.53,129.17
1233570,676336,1953546.2877,615432.6378,1910953.7476,-405702.2220,-11.9861,-11.3328,1.9167,7030.957,130.80,129.41
1235765,677537,1957023.7373,616528.1511,1914354.2179,-406429.8816,-11.9862,-11.8924,1.7500,7043.826,131.30,129.99
1237955,678738,1960492.0863,617620.7975,1917747.1768,-407149.1007,-11.9862,-12.3760,1.7500,7056.716,129.05,127.78
1240147,679940,1963962.2564,618714.0175,1921140.7549,-407874.1717,-11.9863,-12.2839,1.5833,7069.557,128.98,127.72
1242340,681140,1967436.3029,619808.4587,1924540.0995,-408590.7474,-11.9862,-11.9419,1.8333,7082.464,123.87,122.61
1244521,682342,1970889.7922,620896.4237,1927917.8801,-409309.9071,-11.9862,-12.2053,1.9167,7095.331,130.93,129.54
1246711,683543,1974358.7822,621989.2720,1931311.6004,-410028.6262,-11.9862,-12.4150,1.8333,7108.213,125.87,124.50
1248909,684744,1977839.5518,623085.8312,1934716.3110,-410752.3000,-11.9862,-11.9067,1.9167,7121.139,130.38,129.07
1251102,685945,1981311.1729,624179.5084,1938113.0351,-411469.5396,-11.9861,-11.7295,1.9167,7133.994,127.44,126.06
1253289,687146,1984776.4373,625271.1830,1941502.0719,-412192.3797,-11.9862,-11.9374,1.7500,7146.835,130.69,129.41
1255485,688348,1988254.5499,626366.9052,1944903.7525,-412917.5312,-11.9863,-12.5209,1.6154,7159.707,127.83,126.51
1257673,689548,1991718.2149,627458.0759,1948292.5648,-413633.7274,-11.9862,-11.9602,1.8333,7172.640,127.30,125.95
1259860,690750,1995181.6619,628549.1779,1951680.7769,-414351.7003,-11.9862,-11.9217,1.9167,7185.463,126.80,125.42
1262050,691951,1998650.4567,629641.9647,1955073.7504,-415072.9971,-11.9862,-12.4416,1.7500,7198.340,127.71,126.43
1264242,693152,2002121.8843,630735.5808,1958469.7322,-415792.8017,-11.9861,-11.9670,1.9167,7211.210,127.91,126.55
1266434,694353,2005592.8669,631829.0568,1961864.9002,-416514.2962,-11.9862,-11.8884,1.9167,7224.086,130.43,129.00
1268628,695554,2009066.2884,632923.3012,1965263.4947,-417231.3956,-11.9860,-11.6677,1.8333,7236.968,129.19,127.80
1270819,696755,2012537.5539,634016.8663,1968657.6954,-417958.8090,-11.9862,-12.1873,1.7500,7249.844,131.22,129.85
1273009,697956,2016005.0120,635109.2320,1972049.8258,-418677.6404,-11.9862,-12.4549,1.8333,7262.755,129.06,127.66
1275196,699158,2019468.4589,636200.3340,1975438.0380,-419395.6132,-11.9862,-11.9217,1.9167,7275.645,131.19,129.78
1277383,700359,2022932.3764,637291.5842,1978826.1226,-420116.4521,-11.9862,-12.2157,1.7500,7288.560,130.02,128.69
1279575,701560,2026402.5464,638384.8042,1982219.7007,-420841.5231,-11.9863,-12.5148,1.5833,7301.465,127.03,125.77
1281770,702761,2029879.6639,639480.2129,1985622.1613,-421558.2092,-11.9862,-11.9070,1.7500,7314.343,130.73,129.48
1283966,703962,2033356.1565,640575.4247,1989023.8719,-422275.4190,-11.9860,-11.0940,1.9167,7327.235,129.85,128.50
1286156,705163,2036825.4455,641668.3672,1992416.6363,-423000.0805,-11.9862,-11.9331,1.9167,7340.147,131.82,130.45
1288343,706364,2040289.3630,642759.6175,1995804.7209,-423720.9194,-11.9862,-12.4951,1.8333,7353.065,127.60,126.30
1290530,707566,2043751.4629,643850.2951,1999191.9809,-424436.8910,-11.9861,-11.5443,1.9167,7365.950,125.78,124.43
1292721,708767,2047222.2445,644943.7078,2002586.4997,-425160.4755,-11.9862,-12.3277,1.7500,7378.826,125.49,124.27
1294913,709968,2050694.8400,646037.6919,2005982.6983,-425884.8826,-11.9863,-12.5209,1.5833,7391.738,128.61,127.37
1297104,711169,2054163.3900,647130.4015,2009376.3063,-426602.0118,-11.9862,-11.9532,1.9167,7404.632,128.81,127.43
1299294,712370,2057631.4730,648222.9641,2012769.1868,-427320.3196,-11.9861,-11.5255,1.9167,7417.544,130.98,129.58
1301492,713571,2061110.8750,649319.0925,2016173.1996,-428040.6944,-11.9861,-11.6206,1.9167,7430.426,130.78,129.42
1303682,714773,2064581.0375,650412.3101,2019566.8709,-428765.2903,-11.9862,-12.1370,1.6667,7443.357,127.15,125.86
1305869,715975,2068043.8765,651503.2206,2022953.2872,-429488.7943,-11.9863,-12.7336,1.6923,7456.264,126.07,124.75
1308054,717175,2071502.5745,652592.8265,2026338.4585,-430198.2234,-11.9861,-11.9691,1.8333,7469.154,123.05,121.82
1310251,718377,2074983.2156,653689.3453,2029741.3210,-430929.9830,-11.9863,-12.1611,1.8333,7482.081,128.88,127.56
1312438,719577,2078447.7334,654780.7847,2033131.2945,-431644.8158,-11.9862,-12.3627,1.7500,7495.029,127.53,126.20
1314633,720779,2081923.6256,655875.8073,2036531.1162,-432368.0316,-11.9862,-11.6912,1.9167,7507.906,128.41,127.09
1316825,721980,2085394.6081,656969.2833,2039926.2842,-433089.5262,-11.9862,-12.1640,1.9167,7520.769,130.82,129.43
1319015,723182,2088862.9571,658061.9296,2043319.2431,-433808.7453,-11.9862,-11.9489,1.7500,7533.650,130.72,129.39
1321207,724384,2092333.1272,659155.1497,2046712.8212,-434533.8163,-11.9863,-12.2839,1.5833,7546.561,130.17,128.89
1323387,725585,2095787.6645,660243.4448,2050092.5099,-435249.0347,-11.9863,-12.1308,1.7500,7559.483,126.01,124.73
1325583,726786,2099264.6410,661338.8091,2053493.9023,-435970.0733,-11.9862,-12.1769,1.9167,7572.390,131.50,130.11
1327771,727987,2102729.6530,662430.4042,2056883.6667,-436688.2708,-11.9862,-11.7684,1.8333,7585.286,130.67,129.31
1329969,729189,2106210.4227,663526.9634,2060288.3773,-437411.9446,-11.9862,-11.9331,1.9167,7598.110,130.99,129.63
1332156,730389,2109672.2911,664617.5682,2063675.2278,-438128.7300,-11.9862,-11.8654,1.9167,7610.977,126.98,125.68
1334352,731592,2113150.3622,665713.2773,2067078.2999,-438847.1272,-11.9860,-11.8733,1.8333,7623.910,128.60,127.25
1336545,732794,2116625.4207,666808.0373,2070475.8188,-439577.1757,-11.9863,-12.3756,1.5833,7636.834,127.77,126.53
1338726,733995,2120077.0756,667895.4245,2073853.8205,-440286.4607,-11.9861,-11.4906,1.8333,7649.693,123.37,122.09
1340920,735196,2123552.0461,668990.1568,2077252.9592,-441008.4552,-11.9861,-11.6410,1.9167,7662.599,129.49,128.14
1343107,736397,2127016.4501,670081.5603,2080640.9278,-441732.1837,-11.9862,-12.3957,1.7500,7675.498,131.78,130.44
1345303,737599,2130494.7736,671177.3489,2084043.2723,-442455.2236,-11.9862,-12.4247,1.8333,7688.421,130.65,129.36
1347492,738799,2133960.6666,672269.2215,2087433.8504,-443173.8304,-11.9862,-11.9419,1.8333,7701.299,128.70,127.37
1349686,740002,2137433.1553,673363.1720,2090831.5790,-443890.5166,-11.9861,-11.4813,1.8333,7714.171,128.63,127.29
1351877,741204,2140904.4467,674456.7453,2094225.8058,-444617.9319,-11.9862,-12.1678,1.9167,7727.019,125.22,123.94
1354067,742405,2144373.4367,675549.5935,2097619.5261,-445336.6510,-11.9862,-12.4150,1.8333,7739.938,130.76,129.40
1356265,743606,2147854.2063,676646.1528,2101024.2366,-446060.3248,-11.9862,-11.9067,1.9167,7752.855,129.02,127.69
1358458,744807,2151325.8274,677739.8299,2104420.9607,-446777.5644,-11.9861,-11.7295,1.9167,7765.763,128.19,126.79
1360645,746008,2154791.0918,678831.5045,2107809.9975,-447500.4045,-11.9862,-11.9374,1.7500,7778.626,129.72,128.43
1362841,747210,2158269.2044,679927.2267,2111211.6781,-448225.5560,-11.9863,-12.5209,1.6154,7791.502,126.58,125.31
1365029,748410,2161732.8694,681018.3974,2114600.4904,-448941.7522,-11.9862,-11.9602,1.8333,7804.387,128.62,127.29
1367216,749612,2165196.3164,682109.4994,2117988.7025,-449659.7250,-11.9862,-11.9217,1.9167,7817.256,130.37,128.99
1369406,750813,2168665.1112,683202.2862,2121381.6761,-450381.0219,-11.9862,-12.4416,1.7500,7830.152,127.71,126.40
1371598,752014,2172136.5388,684295.9024,2124777.6578,-451100.8265,-11.9862,-11.9670,1.9167,7843.049,130.66,129.31
1373790,753215,2175607.5213,685389.3783,2128172.8258,-451822.3210,-11.9862,-11.8884,1.9167,7855.936,131.03,129.64
1375984,754416,2179080.9429,686483.6227,2131571.4204,-452539.4204,-11.9861,-11.6677,1.8333,7868.819,125.20,123.97
1378175,755617,2182552.2084,687577.1878,2134965.6210,-453266.8338,-11.9862,-12.1873,1.7500,7881.660,129.99,128.74
1380365,756818,2186019.6665,688669.5535,2138357.7515,-453985.6652,-11.9862,-12.4549,1.8333,7894.529,128.97,127.61
1382552,758020,2189483.1134,689760.6555,2141745.9636,-454703.6380,-11.9862,-11.9217,1.9167,7907.360,129.25,127.88
1384739,759221,2192947.0309,690851.9057,2145134.0482,-455424.4769,-11.9862,-12.2157,1.7500,7920.249,130.90,129.58
1386931,760422,2196417.2009,691945.1257,2148527.6264,-456149.5479,-11.9863,-12.5148,1.5833,7933.103,129.07,127.81
1389126,761623,2199894.3184,693040.5344,2151930.0869,-456866.2340,-11.9862,-11.9070,1.7500,7945.976,130.15,128.85
1391322,762824,2203370.8110,694135.7463,2155331.7975,-457583.4437,-11.9860,-11.0940,1.9167,7958.869,126.29,124.95
1393512,764025,2206840.1000,695228.6887,2158724.5619,-458308.1053,-11.9862,-11.9331,1.9167,7971.730,131.44,130.04
1395699,765226,2210304.0175,696319.9390,2162112.6465,-459028.9441,-11.9862,-12.4951,1.8333,7984.642,130.63,129.31
1397886,766428,2213766.1174,697410.6166,2165499.9065,-459744.9158,-11.9861,-11.5443,1.9167,7997.516,128.17,126.78
1400077,767629,2217236.8990,698504.0293,2168894.4253,-460468.5003,-11.9862,-12.3277,1.7500,8010.395,125.13,123.86
1402269,768830,2220709.4945,699598.0134,2172290.6239,-461192.9074,-11.9863,-12.5209,1.5833,8023.278,127.75,126.50
1404460,770031,2224178.0445,700690.7231,2175684.2320,-461910.0366,-11.9862,-11.9532,1.9167,8036.132,125.18,123.84
1406650,771232,2227646.1275,701783.2856,2179077.1124,-462628.3444,-11.9861,-11.5255,1.9167,8049.102,130.71,129.34
1408841,772433,2231116.2815,702876.5005,2182470.6791,-463353.3918,-11.9863,-12.2056,1.7500,8062.094,130.97,129.70
1411038,773634,2234595.6920,703972.6316,2185874.7965,-464073.3151,-11.9862,-12.1370,1.6667,8075.111,127.84,126.57
1413225,774836,2238058.5310,705063.5421,2189261.2129,-464796.8190,-11.9863,-12.7336,1.6923,8088.107,128.25,126.91
1415410,776036,2241517.2290,706153.1481,2192646.3841,-465506.2482,-11.9861,-11.9691,1.8333,8101.096,128.62,127.30
