generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
20447,11242,32393.0258,10205.3266,10041.1972,-30798.7686,-71.9390,-71.6532,1.9167,96.874,108.17,106.80
20468,11254,32427.2289,10216.1022,10045.4929,-30833.3429,-71.9507,-72.0256,1.7500,96.983,108.52,107.29
20491,11266,32463.0955,10227.4019,10063.4929,-30865.1993,-71.9379,-71.2013,1.9167,97.091,108.11,106.79
20512,11278,32497.9338,10238.3776,10068.6431,-30900.1632,-71.9484,-72.1290,1.7500,97.199,108.43,107.15
20535,11290,32533.1782,10249.4813,10080.9290,-30933.2280,-71.9459,-72.0292,1.9167,97.305,105.89,104.59
20556,11302,32568.4424,10260.5911,10089.6180,-30967.4860,-71.9500,-72.0660,1.7500,97.410,105.11,103.90
20578,11314,32602.8286,10271.4244,10100.9485,-30999.9596,-71.9488,-72.4899,1.8333,97.518,107.93,106.69
20601,11326,32638.9638,10282.8087,10113.3128,-31033.9358,-71.9466,-72.0019,1.9167,97.625,106.72,105.43
20622,11338,32671.0918,10292.9305,10122.6587,-31064.6811,-71.9478,-72.0424,1.7500,97.731,105.67,104.46
20642,11350,32704.3706,10303.4149,10132.5562,-31096.4570,-71.9485,-72.3392,1.6667,97.837,106.77,105.56
20665,11362,32737.1036,10313.7273,10148.0480,-31125.8351,-71.9387,-71.6238,1.9167,97.944,106.36,105.05
20684,11374,32770.1806,10324.1481,10154.0904,-31158.6557,-71.9464,-71.7227,1.5833,98.050,106.64,105.46
20706,11386,32805.6472,10335.3218,10164.9139,-31192.4309,-71.9467,-72.2097,1.8333,98.157,106.43,105.15
20729,11398,32841.1302,10346.5006,10178.1589,-31225.4339,-71.9426,-71.5874,1.9167,98.262,105.59,104.33
20751,11410,32875.9822,10357.4806,10186.4595,-31259.3851,-71.9472,-71.9419,1.8333,98.369,106.73,105.50
20773,11422,32908.9547,10367.8685,10201.1899,-31289.2632,-71.9389,-71.6933,1.8333,98.476,106.47,105.21
20794,11434,32944.6999,10379.1299,10206.4039,-31325.1601,-71.9497,-71.9670,1.7500,98.584,108.45,107.23
20817,11446,32980.5956,10390.4388,10219.5296,-31358.6363,-71.9460,-71.8884,1.9167,98.693,108.76,107.44
20838,11458,33013.8886,10400.9276,10228.6472,-31390.6814,-71.9482,-71.9489,1.7500,98.801,108.36,107.13
20861,11470,33050.6752,10412.5171,10241.8514,-31425.0688,-71.9449,-72.2356,1.9167,98.910,109.07,107.75
20884,11482,33086.6005,10423.8353,10250.1030,-31460.1648,-71.9502,-71.9220,1.9167,99.019,108.95,107.65
20906,11494,33120.9552,10434.6587,10261.8933,-31492.4554,-71.9481,-72.4479,1.8333,99.125,105.46,104.18
20928,11506,33156.6800,10445.9137,10272.4248,-31526.5974,-71.9491,-71.9801,1.8333,99.233,108.59,107.32
20951,11518,33191.2105,10456.7924,10288.0588,-31557.8198,-71.9401,-71.6532,1.9167,99.341,108.05,106.75
20972,11530,33225.4138,10467.5680,10292.3544,-31592.3941,-71.9515,-72.0256,1.7500,99.449,108.08,106.84
20995,11542,33261.2803,10478.8676,10310.3544,-31624.2505,-71.9391,-71.4570,1.9167,99.558,108.77,107.46
21016,11554,33296.1186,10489.8434,10315.5047,-31659.2143,-71.9493,-72.0807,1.7500,99.666,108.23,106.96
21039,11566,33331.3631,10500.9470,10327.7906,-31692.2792,-71.9468,-71.8999,1.9167,99.773,107.08,105.73
21060,11578,33366.6273,10512.0569,10336.4796,-31726.5372,-71.9509,-72.0660,1.7500,99.879,105.90,104.62
21082,11590,33401.0135,10522.8902,10347.8101,-31759.0108,-71.9496,-72.4899,1.8333,99.988,108.46,107.20
21105,11602,33437.1487,10534.2745,10360.1744,-31792.9870,-71.9475,-72.0019,1.9167,100.094,106.43,105.09
21126,11614,33469.2767,10544.3963,10369.5203,-31823.7323,-71.9486,-72.0424,1.7500,100.200,105.72,104.47
21146,11626,33502.5555,10554.8807,10379.4178,-31855.5082,-71.9494,-72.2854,1.6667,100.307,107.04,105.86
21169,11638,33535.2884,10565.1931,10394.9096,-31884.8863,-71.9398,-71.5692,1.9167,100.414,106.52,105.20
21188,11650,33568.3654,10575.6139,10400.9520,-31917.7068,-71.9473,-72.3662,1.5833,100.521,107.42,106.21
21210,11662,33603.8321,10586.7876,10411.7755,-31951.4821,-71.9476,-71.8456,1.8333,100.628,106.73,105.41
21233,11674,33639.3150,10597.9664,10425.0205,-31984.4851,-71.9436,-71.8229,1.9167,100.734,106.04,104.75
21255,11686,33674.1671,10608.9464,10433.3211,-32018.4363,-71.9481,-71.9419,1.8333,100.840,105.79,104.51
21277,11698,33707.1394,10619.3343,10448.0515,-32048.3144,-71.9400,-71.6933,1.8333,100.946,106.57,105.28
21298,11710,33742.8847,10630.5957,10453.2654,-32084.2113,-71.9505,-71.9670,1.7500,101.055,108.77,107.54
21321,11722,33778.7805,10641.9045,10466.3912,-32117.6875,-71.9469,-71.8884,1.9167,101.163,108.33,106.97
21342,11734,33812.0735,10652.3934,10475.5088,-32149.7325,-71.9490,-71.9489,1.7500,101.271,108.30,107.06
21365,11746,33848.8600,10663.9829,10488.7130,-32184.1200,-71.9458,-72.2356,1.9167,101.380,108.96,107.62
21388,11758,33884.7854,10675.3011,10496.9646,-32219.2160,-71.9510,-71.9220,1.9167,101.488,107.60,106.22
21410,11770,33919.1401,10686.1244,10508.7549,-32251.5066,-71.9489,-72.4479,1.8333,101.594,105.57,104.32
21432,11782,33954.8649,10697.3794,10519.2864,-32285.6485,-71.9499,-71.9801,1.8333,101.702,108.54,107.31
21455,11794,33989.3953,10708.2581,10534.9203,-32316.8710,-71.9411,-71.6532,1.9167,101.810,108.14,106.85
21476,11806,34023.5987,10719.0338,10539.2160,-32351.4452,-71.9523,-72.0256,1.7500,101.919,108.85,107.52
21499,11818,34059.4650,10730.3334,10557.2160,-32383.3016,-71.9401,-71.4570,1.9167,102.028,109.10,107.76
21520,11830,34094.3035,10741.3091,10562.3662,-32418.2655,-71.9501,-72.0807,1.7500,102.137,108.61,107.34
21543,11842,34129.5479,10752.4128,10574.6521,-32451.3304,-71.9477,-71.8999,1.9167,102.245,107.68,106.30
21564,11854,34164.8122,10763.5227,10583.3411,-32485.5883,-71.9516,-72.0660,1.7500,102.350,105.22,103.97
21586,11866,34199.1984,10774.3560,10594.6716,-32518.0620,-71.9504,-72.4899,1.8333,102.457,107.68,106.44
21609,11878,34235.3335,10785.7402,10607.0360,-32552.0382,-71.9484,-72.0019,1.9167,102.564,106.63,105.34
21630,11890,34267.4615,10795.8621,10616.3818,-32582.7835,-71.9495,-72.0424,1.7500,102.670,105.45,104.21
21650,11902,34300.7403,10806.3465,10626.2793,-32614.5594,-71.9502,-72.2854,1.6667,102.777,107.09,105.91
21673,11914,34333.4732,10816.6588,10641.7711,-32643.9375,-71.9408,-71.5692,1.9167,102.883,106.73,105.39
21692,11926,34366.5503,10827.0797,10647.8135,-32676.7580,-71.9482,-72.3662,1.5833,102.990,106.74,105.56
21714,11938,34402.0169,10838.2533,10658.6370,-32710.5332,-71.9485,-71.8456,1.8333,103.097,106.70,105.45
21737,11950,34437.4998,10849.4321,10671.8821,-32743.5362,-71.9445,-71.8229,1.9167,103.202,105.59,104.30
21759,11962,34472.3520,10860.4122,10680.1827,-32777.4875,-71.9489,-71.9419,1.8333,103.309,106.42,105.14
21781,11974,34505.3242,10870.8000,10694.9130,-32807.3656,-71.9410,-71.6933,1.8333,103.416,106.75,105.47
21802,11986,34541.0696,10882.0615,10700.1270,-32843.2625,-71.9513,-71.9670,1.7500,103.524,108.37,107.14
21825,11998,34576.9653,10893.3703,10713.2528,-32876.7387,-71.9478,-71.8884,1.9167,103.632,108.14,106.82
21846,12010,34610.2583,10903.8592,10722.3704,-32908.7837,-71.9499,-71.9489,1.7500,103.740,108.32,107.08
21869,12022,34647.0449,10915.4487,10735.5746,-32943.1712,-71.9467,-72.2356,1.9167,103.849,109.10,107.71
21892,12034,34682.9703,10926.7669,10743.8261,-32978.2672,-71.9517,-71.9220,1.9167,103.958,108.20,106.85
21914,12046,34717.3250,10937.5902,10755.6165,-33010.5578,-71.9497,-72.4479,1.8333,104.064,105.85,104.57
24105,13246,38188.1057,12031.0494,11830.6477,-36310.6528,-71.9504,-72.2356,1.9167,114.810,108.78,107.44
26288,14447,41644.4412,13119.9576,12898.9367,-39597.7519,-71.9542,-71.9347,1.7500,125.544,106.08,104.85
28471,15648,45101.0525,14208.9527,13967.4986,-42885.0520,-71.9571,-72.0239,1.9167,136.287,106.91,105.61
30649,16849,48550.9728,15295.8399,15036.3709,-46165.2139,-71.9567,-71.8111,1.9167,147.002,104.98,103.66
32832,18050,52008.4923,16385.1212,16102.2792,-49454.3334,-71.9625,-71.9801,1.8333,157.744,108.75,107.51
35025,19250,55481.7005,17479.3451,17177.4750,-52756.9277,-71.9628,-72.0019,1.9167,168.462,106.67,105.36
37216,20450,58950.6550,18572.2289,18250.8718,-56055.6343,-71.9635,-71.8256,1.7500,179.203,106.77,105.52
39399,21652,62407.2666,19661.2241,19319.4337,-59342.9344,-71.9651,-71.8999,1.9167,189.931,105.65,104.39
41586,22853,65872.5297,20752.9450,20387.9542,-62639.3464,-71.9691,-72.1308,1.6923,200.683,105.45,104.18
43766,24054,69324.2282,21840.3924,21457.8483,-65921.0458,-71.9678,-71.8292,1.8333,211.429,108.24,106.93
45942,25255,72769.2724,22925.7433,22522.9522,-69197.3066,-71.9689,-72.0667,1.7500,222.166,105.88,104.64
48125,26456,76227.4346,24015.2271,23592.8756,-72485.7942,-71.9693,-71.7576,1.9167,232.902,106.81,105.50
50313,27656,79690.1635,25106.1495,24668.1989,-75777.3263,-71.9666,-71.4813,1.8333,243.620,106.45,105.21
52508,28856,83168.5280,26201.9980,25738.3522,-79086.9847,-71.9714,-72.1396,1.7500,254.353,108.26,107.02
54700,30056,86638.8852,27295.3237,26810.2752,-82387.6460,-71.9729,-72.0256,1.7500,265.099,108.14,106.92
56883,31257,90094.9696,28384.1528,27885.2489,-85672.3047,-71.9693,-71.6206,1.9167,275.846,108.09,106.78
59062,32458,93548.2860,29472.1099,28948.2502,-88957.9491,-71.9731,-72.4442,1.8333,286.570,106.61,105.37
61241,33660,96996.3783,30558.4212,30020.1340,-92235.2087,-71.9701,-71.4681,1.8333,297.287,106.46,105.20
63419,34861,100446.3261,31645.3170,31087.2972,-95515.9560,-71.9704,-71.6116,1.9167,308.021,107.15,105.81
65605,36061,103909.1361,32736.2650,32155.6417,-98809.8451,-71.9724,-71.5874,1.9167,318.746,105.44,104.18
67798,37261,107381.7027,33830.2868,33226.8224,-102113.0714,-71.9744,-71.7765,1.8333,329.480,106.29,105.02
69990,38461,110854.5013,34924.3817,34300.1853,-105415.8314,-71.9751,-72.2854,1.6667,340.245,106.58,105.40
72170,39662,114305.9883,36011.7624,35367.9188,-108698.0117,-71.9752,-71.9489,1.7500,350.983,108.78,107.62
74355,40863,117765.4314,37101.6497,36438.7045,-111987.5656,-71.9750,-71.8999,1.9167,362.486,108.30,106.97
76536,42064,121220.4782,38190.1519,37505.6879,-115273.7336,-71.9761,-72.1396,1.7500,373.549,108.62,107.39
78714,43265,124670.1603,39276.9640,38573.6011,-118553.9573,-71.9758,-71.8924,1.8333,385.335,123.66,122.37
80898,44466,128127.4377,40366.1690,39642.2230,-121841.9379,-71.9764,-72.4479,1.8333,397.651,106.40,105.06
83087,45666,131594.8814,41458.5769,40716.5418,-125138.7555,-71.9757,-72.2074,1.9167,408.398,108.77,107.51
85281,46866,135069.2007,42553.1509,41790.0056,-128443.0819,-71.9764,-71.8884,1.9167,419.166,108.72,107.42
87464,48067,138526.6937,43642.4238,42857.6230,-131731.6160,-71.9773,-72.0807,1.7500,431.325,125.23,123.95
89642,49268,141976.3757,44729.2358,43925.5362,-135011.8397,-71.9771,-71.8456,1.8333,443.728,123.37,122.06
91826,50469,145433.6532,45818.4409,44994.1581,-138299.8202,-71.9775,-72.4479,1.8333,456.139,122.27,120.94
94009,51670,148891.8155,46907.9246,46064.0815,-141588.3078,-71.9775,-72.0019,1.9167,468.558,122.65,121.32
96190,52871,152344.8927,47995.8064,47127.8444,-144873.4522,-71.9793,-72.2068,1.8333,480.977,123.91,122.65
98383,54071,155817.3819,49089.8038,48206.0402,-148174.3145,-71.9778,-71.9070,1.9167,493.392,123.87,122.52
100575,55271,159288.3581,50183.3245,49283.6773,-151473.7673,-71.9764,-71.2573,1.9167,505.814,125.53,124.19
102752,56472,162737.4151,51269.9397,50345.9172,-154755.1797,-71.9782,-72.4162,1.5833,518.220,123.07,121.86
104936,57673,166195.8053,52359.4953,51413.5722,-158044.6448,-71.9790,-71.9220,1.9167,530.631,125.58,124.25
107118,58874,169652.1871,53448.4181,52482.9216,-161331.4468,-71.9790,-72.4899,1.8333,543.048,125.46,124.17
109297,60075,173100.2788,54534.7292,53554.8054,-164608.7064,-71.9772,-71.6933,1.8333,555.462,123.52,122.22
111480,61276,176558.7112,55624.2980,54617.6124,-167899.7933,-71.9797,-72.0256,1.7500,567.884,125.80,124.49
113672,62476,180031.0384,56718.2444,55692.7559,-171201.4782,-71.9794,-71.9801,1.8333,580.297,125.42,124.13
115864,63676,183502.0208,57811.7671,56765.5073,-174502.5272,-71.9797,-71.9220,1.9167,592.718,125.21,123.89
118046,64877,186958.4027,58900.6900,57834.8568,-177789.3292,-71.9797,-72.0902,1.8333,605.147,124.64,123.31
120228,66078,190414.3075,59989.4625,58902.7956,-181076.0884,-71.9800,-72.1200,1.7500,617.563,122.24,120.99
122407,67279,193863.8155,61076.2198,59971.2795,-184355.9436,-71.9796,-72.0653,1.8333,629.961,123.57,122.29
124591,68480,197321.0103,62165.3988,61044.5212,-187642.3342,-71.9785,-71.6532,1.9167,642.375,124.49,123.16
126770,69681,200774.3276,63253.3561,62107.5225,-190927.9786,-71.9801,-72.2854,1.6667,654.772,123.12,121.95
128965,70881,204249.9818,64348.3507,63183.3523,-194232.9390,-71.9799,-72.0019,1.9167,667.196,122.46,121.11
131156,72081,207720.5231,65441.7344,64254.7307,-197533.9708,-71.9805,-72.0660,1.7500,679.584,121.80,120.56
133345,73282,211185.9484,66533.5063,65330.7179,-200828.1234,-71.9794,-71.7604,1.9167,691.998,122.25,120.88
135525,74483,214634.5495,67619.9779,66399.1381,-204107.0455,-71.9789,-71.1967,1.9167,704.407,122.65,121.29
137700,75684,218082.9892,68706.3986,67460.0916,-207388.2270,-71.9806,-71.8292,1.8333,716.820,125.88,124.57
139882,76885,221537.5548,69794.7492,68528.8295,-210673.3180,-71.9805,-72.0189,1.7500,729.225,122.27,121.06
142061,78086,224989.0271,70882.1253,69597.3428,-213955.2291,-71.9803,-71.8884,1.9167,741.629,125.01,123.67
144253,79286,228458.4451,71975.1552,70674.0763,-217253.3377,-71.9794,-71.6933,1.8333,754.037,122.92,121.65
146445,80486,231931.6837,73069.3887,71746.1185,-220556.9899,-71.9800,-71.8229,1.9167,766.452,122.66,121.36
148640,81686,235407.1684,74164.3298,72816.1525,-223863.6574,-71.9813,-72.6016,1.7500,778.900,126.09,124.82
150821,82887,238859.0079,75251.8216,73890.3500,-227144.1056,-71.9797,-71.3785,1.9167,791.307,123.34,122.00
152998,84089,242309.2282,76338.8033,74951.8776,-230426.9727,-71.9812,-72.4475,1.7500,803.518,123.10,121.85
155174,85290,245755.0102,77424.3867,76014.4509,-233704.8323,-71.9820,-72.2751,1.5833,815.603,120.40,119.20
157361,86490,249219.5284,78515.8729,77090.3743,-236998.0519,-71.9809,-71.8884,1.6667,827.678,120.30,119.11
159556,87690,252695.4205,79610.9423,78163.9618,-240303.9917,-71.9813,-72.2955,1.8333,839.759,122.91,121.63
161738,88892,256149.9860,80699.2930,79232.6997,-243589.0827,-71.9813,-72.4479,1.8333,851.859,118.86,117.56
163929,90092,259620.7665,81792.7521,80307.7310,-246889.1777,-71.9809,-72.2356,1.9167,863.967,122.29,121.02
166112,91293,263078.6897,82882.1605,81374.0015,-250178.6020,-71.9817,-72.0660,1.7500,876.150,120.15,118.93
168295,92494,266533.7148,83970.6559,82444.5818,-253463.5769,-71.9813,-71.9070,1.9167,888.332,119.68,118.40
170473,93695,269981.1484,85056.7596,83514.9509,-256740.6375,-71.9804,-71.6016,1.9167,900.498,119.48,118.18
172656,94896,273441.1558,86146.8247,84579.3624,-260032.8582,-71.9817,-71.9801,1.8333,912.617,121.78,120.51
174846,96096,276909.0512,87239.3748,85650.6661,-263331.1318,-71.9820,-71.9670,1.9167,924.682,122.02,120.73
177038,97296,280380.4874,88333.0405,86725.7312,-266631.9054,-71.9817,-71.9489,1.7500,936.796,123.35,122.10
179223,98497,283839.9304,89422.9278,87796.5169,-269921.4593,-71.9816,-71.8999,1.9167,948.897,119.89,118.55
181401,99698,287289.8502,90509.8148,88865.3893,-273201.6211,-71.9812,-71.8229,1.9167,960.975,118.82,117.54
181974,100010,288196.9788,90795.6029,89139.5252,-274066.3626,-71.9826,-72.2068,1.8333,964.124,120.06,118.81
