generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
857596,500442,1835893.4451,431484.1881,1777589.3214,-459011.0938,-14.4788,-14.4945,1.6667,4769.598,114.33,113.06
859652,501642,1840296.0085,432518.9086,1781853.0714,-460107.9150,-14.4786,-14.8385,1.5833,4781.265,119.08,117.75
861710,502842,1844701.9413,433554.4209,1786119.0714,-461209.4993,-14.4786,-15.2316,1.5833,4792.932,119.29,117.97
863767,504042,1849105.3475,434589.3395,1790384.1071,-462304.7121,-14.4784,-14.8292,1.8333,4804.591,116.37,114.99
865820,505242,1853501.3220,435622.5113,1794639.0714,-463409.2038,-14.4786,-14.8385,1.5833,4816.246,115.87,114.61
867878,506442,1857907.2548,436658.0237,1798905.0714,-464510.7881,-14.4786,-15.2316,1.5833,4827.911,118.43,117.14
869935,507642,1862311.5173,437693.1435,1803171.0714,-465605.6917,-14.4784,-14.7920,1.8333,4839.550,116.32,114.94
871990,508842,1866710.0049,438726.9060,1807427.3214,-466715.2558,-14.4787,-14.4945,1.6667,4851.192,114.70,113.42
874046,510042,1871112.5683,439761.6265,1811691.0714,-467812.0770,-14.4786,-14.1777,1.5833,4862.885,119.51,118.19
876103,511242,1875516.8308,440796.7463,1815957.0714,-468906.9805,-14.4784,-14.7920,1.5833,4874.516,114.47,113.22
878161,512442,1879921.9073,441832.0573,1820222.1071,-470008.8741,-14.4784,-13.8356,1.8333,4886.087,111.82,110.45
880214,513642,1884317.8818,442865.2292,1824477.0714,-471113.3658,-14.4786,-14.8385,1.5833,4897.709,119.08,117.77
882272,514842,1888723.8146,443900.7416,1828743.0714,-472214.9501,-14.4786,-15.2316,1.5833,4909.334,119.49,118.17
884329,516042,1893128.0771,444935.8614,1833009.0714,-473309.8537,-14.4784,-14.7920,1.8333,4920.915,115.67,114.28
886384,517242,1897526.5647,445969.6239,1837265.3214,-474419.4178,-14.4787,-15.1148,1.6667,4932.511,113.66,112.35
888440,518442,1901929.1281,447004.3443,1841529.0714,-475516.2390,-14.4786,-14.1777,1.5833,4944.124,118.58,117.23
890497,519642,1906333.3906,448039.4641,1845795.0714,-476611.1425,-14.4784,-14.7920,1.5833,4955.772,113.97,112.70
892552,520842,1910731.8781,449073.2266,1850051.3214,-477720.7066,-14.4787,-14.4945,1.6667,4967.398,113.98,112.69
894608,522042,1915134.4415,450107.9471,1854315.0714,-478817.5278,-14.4786,-14.1777,1.5833,4979.020,119.80,118.41
896666,523242,1919540.3743,451143.4595,1858581.0714,-479919.1121,-14.4786,-15.2316,1.5833,4990.644,118.14,116.82
898723,524442,1923943.7805,452178.3780,1862846.1071,-481014.3250,-14.4784,-14.8292,1.8333,5002.245,114.28,112.91
900776,525642,1928339.7550,453211.5499,1867101.0714,-482118.8166,-14.4786,-14.8385,1.5833,5013.861,119.12,117.81
902834,526842,1932745.6878,454247.0622,1871367.0714,-483220.4010,-14.4786,-15.2316,1.5833,5025.474,119.22,117.90
904891,528042,1937149.9503,455282.1820,1875633.0714,-484315.3045,-14.4784,-14.7920,1.8333,5037.109,114.20,112.87
906946,529242,1941548.4379,456315.9445,1879889.3214,-485424.8686,-14.4787,-15.1148,1.6667,5048.734,115.03,113.67
909002,530442,1945951.0013,457350.6650,1884153.0714,-486521.6898,-14.4786,-14.1777,1.5833,5060.339,119.43,118.10
911059,531642,1950355.2638,458385.7848,1888419.0714,-487616.5933,-14.4784,-14.7920,1.5833,5071.952,114.17,112.95
913117,532842,1954760.3403,459421.0959,1892684.1071,-488718.4870,-14.4784,-13.8356,1.8333,5083.535,114.56,113.18
915170,534042,1959156.3148,460454.2677,1896939.0714,-489822.9786,-14.4786,-14.8385,1.5833,5095.125,118.45,117.17
917228,535242,1963562.2476,461489.7801,1901205.0714,-490924.5630,-14.4786,-15.2316,1.5833,5106.744,117.68,116.38
919285,536442,1967965.6538,462524.6986,1905470.1071,-492019.7758,-14.4784,-14.8292,1.8333,5118.328,115.23,113.84
921338,537642,1972361.6282,463557.8705,1909725.0714,-493124.2675,-14.4786,-14.8385,1.5833,5129.950,119.28,117.95
923396,538842,1976767.5611,464593.3828,1913991.0714,-494225.8518,-14.4786,-14.1777,1.5833,5141.575,119.25,117.91
925453,540042,1981171.8236,465628.5026,1918257.0714,-495320.7553,-14.4784,-14.7920,1.5833,5153.206,113.22,112.00
927508,541242,1985570.3111,466662.2652,1922513.3214,-496430.3195,-14.4787,-14.4945,1.6667,5164.835,113.59,112.31
929564,542442,1989972.8745,467696.9856,1926777.0714,-497527.1406,-14.4785,-14.1777,1.5833,5176.412,115.38,114.08
931621,543642,1994377.1371,468732.1054,1931043.0714,-498622.0442,-14.4784,-14.7920,1.5833,5188.035,112.40,111.18
933679,544842,1998782.2135,469767.4165,1935308.1071,-499723.9378,-14.4784,-14.8292,1.8333,5199.678,115.00,113.56
935732,546042,2003178.1880,470800.5884,1939563.0714,-500828.4295,-14.4785,-14.8385,1.5833,5211.255,118.22,116.88
937790,547242,2007584.1208,471836.1007,1943829.0714,-501930.0138,-14.4785,-15.2316,1.5833,5222.889,119.22,117.91
939847,548442,2011988.3833,472871.2205,1948095.0714,-503024.9173,-14.4784,-14.7920,1.8333,5234.481,115.71,114.32
941902,549642,2016386.8709,473904.9830,1952351.3214,-504134.4814,-14.4786,-15.1148,1.6667,5246.060,113.87,112.56
943958,550842,2020789.4343,474939.7035,1956615.0714,-505231.3026,-14.4785,-14.1777,1.5833,5257.694,118.78,117.47
946015,552042,2025193.6968,475974.8233,1960881.0714,-506326.2062,-14.4783,-14.7920,1.5833,5269.339,114.38,113.11
948073,553242,2029598.7733,477010.1344,1965146.1071,-507428.0998,-14.4784,-13.8356,1.8333,5280.962,115.52,114.15
950126,554442,2033994.7478,478043.3062,1969401.0714,-508532.5915,-14.4785,-14.8385,1.5833,5292.568,119.70,118.38
952184,555642,2038400.6806,479078.8186,1973667.0714,-509634.1758,-14.4785,-15.2316,1.5833,5304.248,119.20,117.86
954241,556842,2042804.0868,480113.7371,1977932.1071,-510729.3886,-14.4784,-14.8292,1.8333,5315.901,115.98,114.60
956294,558042,2047200.0612,481146.9090,1982187.0714,-511833.8803,-14.4785,-14.8385,1.5833,5327.485,118.98,117.66
958352,559242,2051605.9941,482182.4214,1986453.0714,-512935.4646,-14.4785,-15.2316,1.5833,5339.054,119.01,117.69
960409,560442,2056010.2566,483217.5411,1990719.0714,-514030.3682,-14.4783,-14.7920,1.5833,5350.672,115.81,114.54
962464,561642,2060408.7441,484251.3037,1994975.3214,-515139.9323,-14.4786,-14.4945,1.6667,5362.302,111.11,109.84
964520,562842,2064811.3075,485286.0241,1999239.0714,-516236.7535,-14.4785,-14.1777,1.5833,5373.850,118.72,117.42
966577,564042,2069215.5701,486321.1439,2003505.0714,-517331.6570,-14.4783,-14.7920,1.5833,5385.451,115.63,114.32
968635,565242,2073620.6465,487356.4550,2007770.1071,-518433.5506,-14.4783,-13.8356,1.8333,5397.019,115.59,114.16
970688,566442,2078016.6210,488389.6269,2012025.0714,-519538.0423,-14.4785,-14.8385,1.5833,5408.587,118.93,117.61
972746,567642,2082422.5538,489425.1392,2016291.0714,-520639.6266,-14.4785,-15.2316,1.5833,5420.223,118.01,116.66
974803,568842,2086826.8164,490460.2590,2020557.0714,-521734.5302,-14.4783,-14.7920,1.8333,5431.794,115.72,114.34
976858,570042,2091225.3039,491494.0215,2024813.3214,-522844.0943,-14.4786,-15.1148,1.6667,5443.343,115.23,113.94
978914,571242,2095627.8673,492528.7420,2029077.0714,-523940.9154,-14.4785,-14.1777,1.5833,5454.957,119.07,117.80
980971,572442,2100032.1298,493563.8618,2033343.0714,-525035.8190,-14.4783,-14.7920,1.5833,5466.563,112.79,111.54
983029,573642,2104437.2063,494599.1729,2037608.1071,-526137.7126,-14.4783,-13.8356,1.8333,5478.138,111.13,109.79
985082,574842,2108833.1808,495632.3448,2041863.0714,-527242.2043,-14.4785,-14.8385,1.5833,5489.766,119.02,117.70
987140,576042,2113239.1136,496667.8571,2046129.0714,-528343.7886,-14.4785,-15.2316,1.5833,5501.411,118.36,117.07
989197,577242,2117642.5198,497702.7756,2050394.1071,-529439.0014,-14.4783,-14.8292,1.8333,5513.029,115.59,114.17
991250,578442,2122038.4942,498735.9475,2054649.0714,-530543.4931,-14.4785,-14.8385,1.5833,5524.701,118.41,117.12
993308,579642,2126444.4271,499771.4599,2058915.0714,-531645.0774,-14.4785,-15.2316,1.5833,5536.313,119.27,117.96
995365,580842,2130848.6896,500806.5797,2063181.0714,-532739.9810,-14.4783,-14.7920,1.8333,5547.908,114.64,113.27
997420,582042,2135247.1771,501840.3422,2067437.3214,-533849.5451,-14.4786,-14.4945,1.6667,5559.488,113.96,112.69
999476,583242,2139649.7405,502875.0626,2071701.0714,-534946.3663,-14.4785,-14.1777,1.5833,5571.090,119.17,117.85
1001533,584442,2144054.0031,503910.1824,2075967.0714,-536041.2698,-14.4783,-14.7920,1.5833,5582.658,114.94,113.66
1003591,585642,2148459.0795,504945.4935,2080232.1071,-537143.1634,-14.4783,-13.8356,1.8333,5594.273,115.82,114.45
1005644,586842,2152855.0540,505978.6654,2084487.0714,-538247.6551,-14.4785,-14.8385,1.5833,5605.911,119.36,118.07
1007702,588042,2157260.9868,507014.1777,2088753.0714,-539349.2394,-14.4785,-15.2316,1.5833,5617.543,119.85,118.48
1009759,589242,2161665.2494,508049.2975,2093019.0714,-540444.1430,-14.4783,-14.7920,1.8333,5629.138,115.60,114.21
1011814,590442,2166063.7369,509083.0600,2097275.3214,-541553.7071,-14.4786,-15.1148,1.6667,5640.749,112.55,111.27
1013870,591642,2170466.3003,510117.7805,2101539.0714,-542650.5283,-14.4785,-14.1777,1.5833,5652.388,116.04,114.66
1015927,592842,2174870.5628,511152.9003,2105805.0714,-543745.4318,-14.4783,-14.7920,1.5833,5663.995,110.72,109.55
1017982,594042,2179269.0504,512186.6628,2110061.3214,-544854.9959,-14.4786,-14.4945,1.6667,5675.608,114.97,113.67
1020038,595242,2183671.6138,513221.3833,2114325.0714,-545951.8171,-14.4785,-14.8385,1.5833,5687.237,115.60,114.25
1022096,596442,2188077.5466,514256.8956,2118591.0714,-547053.4014,-14.4785,-15.2316,1.5833,5698.851,119.03,117.72
1024153,597642,2192480.9528,515291.8141,2122856.1071,-548148.6143,-14.4783,-14.8292,1.8333,5710.455,114.88,113.53
1026206,598842,2196876.9273,516324.9860,2127111.0714,-549253.1059,-14.4784,-14.8385,1.5833,5722.058,118.82,117.49
1028264,600042,2201282.8601,517360.4984,2131377.0714,-550354.6903,-14.4784,-15.2316,1.5833,5733.670,119.19,117.84
1030321,601242,2205687.1226,518395.6182,2135643.0714,-551449.5938,-14.4783,-14.7920,1.8333,5745.263,115.94,114.54
1032376,602442,2210085.6101,519429.3807,2139899.3214,-552559.1579,-14.4785,-15.1148,1.6667,5756.890,113.03,111.72
1034432,603642,2214488.1735,520464.1011,2144163.0714,-553655.9791,-14.4784,-14.1777,1.5833,5768.519,119.52,118.21
1036489,604842,2218892.4361,521499.2209,2148429.0714,-554750.8826,-14.4783,-14.7920,1.5833,5780.095,112.58,111.33
1038547,606042,2223297.5126,522534.5320,2152694.1071,-555852.7763,-14.4783,-13.8356,1.8333,5791.684,115.05,113.68
1040600,607242,2227693.4870,523567.7039,2156949.0714,-556957.2679,-14.4784,-14.8385,1.5833,5803.308,119.33,118.02
1042658,608442,2232099.4198,524603.2162,2161215.0714,-558058.8523,-14.4784,-15.2316,1.5833,5814.933,117.34,116.05
1044715,609642,2236503.6824,525638.3360,2165481.0714,-559153.7558,-14.4783,-14.7920,1.8333,5826.609,115.91,114.54
1046770,610842,2240902.1699,526672.0986,2169737.3214,-560263.3199,-14.4785,-15.1148,1.6667,5838.221,116.59,115.25
1048826,612042,2245304.7333,527706.8190,2174001.0714,-561360.1411,-14.4784,-14.1777,1.5833,5849.863,120.02,118.70
1050883,613242,2249708.9958,528741.9388,2178267.0714,-562455.0446,-14.4783,-14.7920,1.5833,5861.445,114.99,113.71
1052938,614442,2254107.4834,529775.7013,2182523.3214,-563564.6088,-14.4785,-14.4945,1.6667,5873.043,113.62,112.33
1054994,615642,2258510.0468,530810.4218,2186787.0714,-564661.4299,-14.4784,-14.1777,1.5833,5884.624,119.07,117.74
1057052,616842,2262915.9796,531845.9341,2191053.0714,-565763.0142,-14.4784,-15.2316,1.5833,5896.192,118.78,117.45
1059109,618042,2267319.3858,532880.8527,2195318.1071,-566858.2271,-14.4783,-14.8292,1.8333,5907.757,110.22,108.89
1061162,619242,2271715.3603,533914.0245,2199573.0714,-567962.7188,-14.4784,-14.8385,1.5833,5919.354,116.00,114.71
1063220,620442,2276121.2931,534949.5369,2203839.0714,-569064.3031,-14.4784,-15.2316,1.5833,5930.979,114.34,113.10
1065277,621642,2280525.5556,535984.6567,2208105.0714,-570159.2066,-14.4783,-14.7920,1.8333,5942.561,113.37,112.02
1067332,622842,2284924.0431,537018.4192,2212361.3214,-571268.7707,-14.4785,-15.1148,1.6667,5954.162,114.67,113.36
1069388,624042,2289326.6065,538053.1396,2216625.0714,-572365.5919,-14.4784,-14.1777,1.5833,5965.773,119.31,117.99
1071445,625242,2293730.8691,539088.2594,2220891.0714,-573460.4955,-14.4782,-14.7920,1.5833,5977.398,115.94,114.66
1073503,626442,2298135.9456,540123.5705,2225156.1071,-574562.3891,-14.4783,-13.8356,1.8333,5988.980,110.01,108.73
1075556,627642,2302531.9200,541156.7424,2229411.0714,-575666.8808,-14.4784,-14.8385,1.5833,6000.605,114.17,112.95
1077614,628842,2306937.8528,542192.2548,2233677.0714,-576768.4651,-14.4784,-15.2316,1.5833,6012.231,118.45,117.15
1079671,630042,2311341.2590,543227.1733,2237942.1071,-577863.6779,-14.4783,-14.8292,1.8333,6023.820,114.72,113.37
1081724,631242,2315737.2335,544260.3452,2242197.0714,-578968.1696,-14.4784,-14.8385,1.5833,6035.426,115.25,113.90
1083782,632442,2320143.1663,545295.8575,2246463.0714,-580069.7539,-14.4784,-14.1777,1.5833,6047.012,119.33,117.99
1085839,633642,2324547.4288,546330.9773,2250729.0714,-581164.6575,-14.4782,-14.7920,1.5833,6058.595,115.50,114.22
1087894,634842,2328945.9164,547364.7398,2254985.3214,-582274.2216,-14.4785,-14.4945,1.6667,6070.219,114.90,113.60
1089950,636042,2333348.4798,548399.4603,2259249.0714,-583371.0428,-14.4784,-14.1777,1.5833,6081.822,118.07,116.80
1092007,637242,2337752.7423,549434.5801,2263515.0714,-584465.9463,-14.4782,-14.7920,1.5833,6093.436,115.47,114.20
1094065,638442,2342157.8188,550469.8912,2267780.1071,-585567.8399,-14.4782,-14.8292,1.8333,6105.062,115.07,113.67
1096118,639642,2346553.7933,551503.0630,2272035.0714,-586672.3316,-14.4784,-14.8385,1.5833,6116.682,116.42,115.19
1098176,640842,2350959.7261,552538.5754,2276301.0714,-587773.9159,-14.4784,-15.2316,1.5833,6128.313,118.90,117.61
1100233,642042,2355363.9886,553573.6952,2280567.0714,-588868.8195,-14.4782,-14.7920,1.8333,6139.911,116.74,115.36
1102288,643242,2359762.4761,554607.4577,2284823.3214,-589978.3836,-14.4785,-15.1148,1.6667,6151.538,115.50,114.20
1104344,644442,2364165.0396,555642.1782,2289087.0714,-591075.2047,-14.4784,-14.1777,1.5833,6163.206,118.02,116.73
1106401,645642,2368569.3021,556677.2979,2293353.0714,-592170.1083,-14.4782,-14.7920,1.5833,6174.774,115.41,114.15
1108459,646842,2372974.3786,557712.6090,2297618.1071,-593272.0019,-14.4782,-13.8356,1.8333,6186.365,114.87,113.48
1110512,648042,2377370.3530,558745.7809,2301873.0714,-594376.4936,-14.4784,-14.8385,1.5833,6197.949,118.84,117.56
1112570,649242,2381776.2858,559781.2933,2306139.0714,-595478.0779,-14.4784,-15.2316,1.5833,6209.569,119.07,117.75
1114627,650442,2386179.6920,560816.2118,2310404.1071,-596573.2907,-14.4782,-14.8292,1.8333,6221.166,115.27,113.86
1116680,651642,2390575.6665,561849.3837,2314659.0714,-597677.7824,-14.4784,-14.8385,1.5833,6232.759,118.97,117.66
1118738,652842,2394981.5993,562884.8960,2318925.0714,-598779.3667,-14.4784,-15.2316,1.5833,6244.368,118.75,117.43
1120795,654042,2399385.8619,563920.0158,2323191.0714,-599874.2703,-14.4782,-14.7920,1.5833,6256.018,115.60,114.25
1122850,655242,2403784.3494,564953.7783,2327447.3214,-600983.8344,-14.4785,-14.4945,1.6667,6267.626,109.71,108.50
1124906,656442,2408186.9128,565988.4988,2331711.0714,-602080.6556,-14.4784,-14.1777,1.5833,6279.229,117.23,115.89
1126963,657642,2412591.1753,567023.6186,2335977.0714,-603175.5591,-14.4782,-14.7920,1.5833,6290.855,113.35,112.12
1129021,658842,2416996.2518,568058.9297,2340242.1071,-604277.4527,-14.4782,-13.8356,1.8333,6302.459,115.22,113.82
1131074,660042,2421392.2263,569092.1015,2344497.0714,-605381.9444,-14.4784,-14.8385,1.5833,6314.086,118.54,117.26
1133132,661242,2425798.1591,570127.6139,2348763.0714,-606483.5287,-14.4784,-15.2316,1.5833,6325.692,119.55,118.21
1135189,662442,2430202.4216,571162.7337,2353029.0714,-607578.4323,-14.4782,-14.7920,1.8333,6337.296,115.81,114.42
1137244,663642,2434600.9091,572196.4962,2357285.3214,-608687.9964,-14.4784,-15.1148,1.6667,6348.922,115.81,114.50
1139300,664842,2439003.4726,573231.2167,2361549.0714,-609784.8176,-14.4784,-14.1777,1.5833,6360.595,119.82,118.50
1141357,666042,2443407.7351,574266.3365,2365815.0714,-610879.7211,-14.4782,-14.7920,1.5833,6372.220,115.56,114.29
1143412,667242,2447806.2226,575300.0990,2370071.3214,-611989.2852,-14.4784,-14.4945,1.6667,6383.788,114.65,113.36
1145468,668442,2452208.7860,576334.8194,2374335.0714,-613086.1064,-14.4783,-14.8385,1.5833,6395.401,118.98,117.67
1147526,669642,2456614.7189,577370.3318,2378601.0714,-614187.6907,-14.4783,-15.2316,1.5833,6407.041,117.73,116.44
1149583,670842,2461018.1251,578405.2503,2382866.1071,-615282.9036,-14.4782,-14.8292,1.8333,6418.648,115.15,113.76
1151636,672042,2465414.0995,579438.4222,2387121.0714,-616387.3952,-14.4783,-14.8385,1.5833,6430.260,119.39,118.08
1153694,673242,2469820.0323,580473.9345,2391387.0714,-617488.9796,-14.4783,-15.2316,1.5833,6441.897,119.99,118.66
1155751,674442,2474224.2949,581509.0543,2395653.0714,-618583.8831,-14.4782,-14.7920,1.8333,6453.533,115.86,114.47
1157806,675642,2478622.7824,582542.8168,2399909.3214,-619693.4472,-14.4784,-14.4945,1.6667,6465.150,115.17,113.86
1159862,676842,2483025.3458,583577.5373,2404173.0714,-620790.2684,-14.4783,-14.1777,1.5833,6476.756,119.42,118.03
1161919,678042,2487429.6083,584612.6571,2408439.0714,-621885.1719,-14.4782,-14.7920,1.5833,6488.368,111.14,109.90
1163977,679242,2491834.6848,585647.9682,2412704.1071,-622987.0656,-14.4782,-13.8356,1.8333,6499.966,115.06,113.67
1166030,680442,2496230.6593,586681.1401,2416959.0714,-624091.5572,-14.4783,-14.8385,1.5833,6511.595,119.08,117.78
1168088,681642,2500636.5921,587716.6524,2421225.0714,-625193.1416,-14.4783,-15.2316,1.5833,6523.222,117.05,115.73
1170145,682842,2505040.8546,588751.7722,2425491.0714,-626288.0451,-14.4782,-14.7920,1.8333,6534.910,113.96,112.58
1172200,684042,2509439.3421,589785.5347,2429747.3214,-627397.6092,-14.4784,-15.1148,1.6667,6546.707,115.44,114.14
1174256,685242,2513841.9056,590820.2552,2434011.0714,-628494.4304,-14.4783,-14.1777,1.5833,6558.313,116.84,115.55
1176313,686442,2518246.1681,591855.3750,2438277.0714,-629589.3339,-14.4782,-14.7920,1.5833,6569.919,113.74,112.51
1178368,687642,2522644.6556,592889.1375,2442533.3214,-630698.8981,-14.4784,-14.4945,1.6667,6581.477,114.79,113.49
1180424,688842,2527047.2190,593923.8579,2446797.0714,-631795.7192,-14.4783,-14.8385,1.5833,6593.091,119.11,117.79
1182482,690042,2531453.1519,594959.3703,2451063.0714,-632897.3035,-14.4783,-15.2316,1.5833,6604.710,119.08,117.78
1184539,691242,2535856.5581,595994.2888,2455328.1071,-633992.5164,-14.4782,-14.8292,1.8333,6616.295,115.33,113.95
1186592,692442,2540252.5325,597027.4607,2459583.0714,-635097.0081,-14.4783,-14.8385,1.5833,6627.887,117.12,115.79
1188650,693642,2544658.4653,598062.9731,2463849.0714,-636198.5924,-14.4783,-15.2316,1.5833,6639.475,115.02,113.73
1190707,694842,2549062.7279,599098.0928,2468115.0714,-637293.4959,-14.4782,-14.7920,1.8333,6651.079,114.80,113.40
1192762,696042,2553461.2154,600131.8554,2472371.3214,-638403.0600,-14.4784,-15.1148,1.6667,6662.710,115.92,114.59
1194818,697242,2557863.7788,601166.5758,2476635.0714,-639499.8812,-14.4783,-14.1777,1.5833,6674.397,115.44,114.02
1196875,698442,2562268.0413,602201.6956,2480901.0714,-640594.7848,-14.4782,-14.7920,1.5833,6686.023,116.37,115.09
1198933,699642,2566673.1178,603237.0067,2485166.1071,-641696.6784,-14.4782,-13.8356,1.8333,6697.617,115.32,113.93
1200986,700842,2571069.0923,604270.1786,2489421.0714,-642801.1701,-14.4783,-14.8385,1.5833,6709.237,118.54,117.24
1203044,702042,2575475.0251,605305.6909,2493687.0714,-643902.7544,-14.4783,-15.2316,1.5833,6720.845,114.04,112.81
1205101,703242,2579879.2876,606340.8107,2497953.0714,-644997.6579,-14.4782,-14.7920,1.8333,6732.413,112.95,111.62
1207156,704442,2584277.7752,607374.5732,2502209.3214,-646107.2220,-14.4784,-15.1148,1.6667,6744.005,115.37,114.07
1209212,705642,2588680.3386,608409.2937,2506473.0714,-647204.0432,-14.4783,-14.1777,1.5833,6755.588,114.18,112.94
1211269,706842,2593084.6011,609444.4135,2510739.0714,-648298.9468,-14.4782,-14.7920,1.5833,6767.176,115.58,114.30
1213324,708042,2597483.0886,610478.1760,2514995.3214,-649408.5109,-14.4784,-14.4945,1.6667,6778.746,109.97,108.75
1215380,709242,2601885.6520,611512.8964,2519259.0714,-650505.3321,-14.4783,-14.1777,1.5833,6790.409,119.16,117.85
1217437,710442,2606289.9146,612548.0162,2523525.0714,-651600.2356,-14.4782,-14.7920,1.5833,6801.994,115.57,114.30
1219495,711642,2610694.9911,613583.3273,2527790.1071,-652702.1292,-14.4782,-14.8292,1.8333,6813.609,113.16,111.74
1221548,712842,2615090.9655,614616.4992,2532045.0714,-653806.6209,-14.4783,-14.8385,1.5833,6825.188,118.78,117.47
1223606,714042,2619496.8983,615652.0116,2536311.0714,-654908.2052,-14.4783,-15.2316,1.5833,6836.824,120.18,118.87
1225663,715242,2623901.1609,616687.1314,2540577.0714,-656003.1088,-14.4782,-14.7920,1.8333,6848.470,115.88,114.46
1227718,716442,2628299.6484,617720.8939,2544833.3214,-657112.6729,-14.4784,-15.1148,1.6667,6860.131,111.15,109.95
1229774,717642,2632702.2118,618755.6143,2549097.0714,-658209.4940,-14.4783,-14.1777,1.5833,6871.809,120.09,118.74
1231831,718842,2637106.4744,619790.7341,2553363.0714,-659304.3976,-14.4782,-14.7920,1.5833,6883.441,116.34,115.06
1233889,720042,2641511.5508,620826.0452,2557628.1071,-660406.2912,-14.4782,-13.8356,1.8333,6895.103,115.83,114.44
1235942,721242,2645907.5253,621859.2171,2561883.0714,-661510.7829,-14.4783,-14.8385,1.5833,6906.776,119.90,118.59
1238000,722442,2650313.4581,622894.7294,2566149.0714,-662612.3672,-14.4783,-15.2316,1.5833,6918.457,119.19,117.88
1240057,723642,2654716.8643,623929.6480,2570414.1071,-663707.5800,-14.4782,-14.8292,1.8333,6930.171,113.79,112.42
1242110,724842,2659112.8388,624962.8198,2574669.0714,-664812.0717,-14.4783,-14.8385,1.5833,6941.849,119.84,118.53
1244168,726042,2663518.7716,625998.3322,2578935.0714,-665913.6560,-14.4783,-14.1777,1.5833,6953.571,120.04,118.72
1246225,727242,2667923.0341,627033.4520,2583201.0714,-667008.5596,-14.4781,-14.7920,1.5833,6965.266,115.47,114.20
1248280,728442,2672321.5216,628067.2145,2587457.3214,-668118.1237,-14.4784,-14.4945,1.6667,6976.939,112.60,111.29
1250336,729642,2676724.0851,629101.9350,2591721.0714,-669214.9449,-14.4783,-14.1777,1.5833,6988.625,120.18,118.86
1252393,730842,2681128.3476,630137.0548,2595987.0714,-670309.8484,-14.4781,-14.7920,1.5833,7000.301,115.52,114.25
1254451,732042,2685533.4241,631172.3658,2600252.1071,-671411.7420,-14.4782,-14.8292,1.8333,7011.929,115.87,114.48
1256504,733242,2689929.3985,632205.5377,2604507.0714,-672516.2337,-14.4783,-14.8385,1.5833,7023.574,119.63,118.27
1258562,734442,2694335.3313,633241.0501,2608773.0714,-673617.8180,-14.4783,-15.2316,1.5833,7035.253,120.14,118.81
1260619,735642,2698739.5939,634276.1699,2613039.0714,-674712.7216,-14.4781,-14.7920,1.8333,7046.892,116.28,114.90
1262674,736842,2703138.0814,635309.9324,2617295.3214,-675822.2857,-14.4784,-15.1148,1.6667,7058.571,116.40,115.10
1264730,738042,2707540.6448,636344.6528,2621559.0714,-676919.1069,-14.4783,-14.1777,1.5833,7070.258,119.36,118.06
1266787,739242,2711944.9074,637379.7726,2625825.0714,-678014.0104,-14.4781,-14.7920,1.5833,7081.925,115.91,114.65
1268845,740442,2716349.9838,638415.0837,2630090.1071,-679115.9040,-14.4781,-13.8356,1.8333,7093.580,115.51,114.10
1270898,741642,2720745.9583,639448.2556,2634345.0714,-680220.3957,-14.4783,-14.8385,1.5833,7105.151,119.01,117.62
1272956,742842,2725151.8911,640483.7679,2638611.0714,-681321.9800,-14.4783,-15.2316,1.5833,7116.728,117.70,116.41
1275013,744042,2729555.2973,641518.6865,2642876.1071,-682417.1929,-14.4781,-14.8292,1.8333,7128.315,115.32,113.94
1277066,745242,2733951.2718,642551.8584,2647131.0714,-683521.6845,-14.4783,-14.8385,1.5833,7139.919,115.59,114.31
1279124,746442,2738357.2046,643587.3707,2651397.0714,-684623.2689,-14.4783,-15.2316,1.5833,7151.501,118.92,117.62
1281181,747642,2742761.4671,644622.4905,2655663.0714,-685718.1724,-14.4781,-14.7920,1.5833,7163.106,113.41,112.17
1283236,748842,2747159.9546,645656.2530,2659919.3214,-686827.7365,-14.4783,-14.4945,1.6667,7174.754,110.84,109.61
1285292,750042,2751562.5181,646690.9735,2664183.0714,-687924.5577,-14.4783,-14.1777,1.5833,7186.482,120.12,118.80
1287349,751242,2755966.7806,647726.0933,2668449.0714,-689019.4612,-14.4781,-14.7920,1.5833,7198.189,116.56,115.24
1289407,752442,2760371.8571,648761.4044,2672714.1071,-690121.3549,-14.4781,-13.8356,1.8333,7209.889,116.04,114.67
1291460,753642,2764767.8315,649794.5762,2676969.0714,-691225.8465,-14.4783,-14.8385,1.5833,7221.543,119.88,118.57
1293518,754842,2769173.7644,650830.0886,2681235.0714,-692327.4309,-14.4783,-15.2316,1.5833,7233.235,120.01,118.69
1295575,756042,2773578.0269,651865.2084,2685501.0714,-693422.3344,-14.4781,-14.7920,1.8333,7244.888,116.37,114.97
1297630,757242,2777976.5144,652898.9709,2689757.3214,-694531.8985,-14.4783,-15.1148,1.6667,7256.545,116.63,115.33
1299686,758442,2782379.0778,653933.6913,2694021.0714,-695628.7197,-14.4783,-14.1777,1.5833,7268.242,116.55,115.26
1301743,759642,2786783.3404,654968.8111,2698287.0714,-696723.6232,-14.4781,-14.7920,1.5833,7279.917,116.47,115.20
1303798,760842,2791181.8279,656002.5736,2702543.3214,-697833.1874,-14.4783,-14.4945,1.6667,7291.604,115.49,114.17
