generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
950679,525150,1505547.7218,474298.0556,-465588.7610,1431746.2231,108.0139,108.5214,1.7692,5307.228,124.58,123.20
952859,526356,1508998.5690,475385.1883,-466656.4459,1435027.7466,108.0139,108.4984,1.9167,5320.050,131.17,129.77
955043,527563,1512457.4040,476474.8374,-467721.5437,1438318.5108,108.0137,108.0084,1.9167,5332.879,128.72,127.35
957220,528770,1515906.0173,477561.2663,-468786.3408,1441598.6241,108.0137,108.0780,1.7500,5345.686,129.45,128.22
959408,529976,1519370.8417,478652.8023,-469856.1821,1444894.1439,108.0136,107.8389,1.8333,5358.467,127.65,126.36
961615,531185,1522866.3765,479754.0130,-470943.1835,1448216.3768,108.0138,108.1889,1.9167,5371.313,130.64,129.23
963794,532392,1526316.7764,480841.0048,-472007.3315,1451498.5800,108.0137,108.3000,1.8333,5384.190,126.90,125.55
965972,533600,1529765.6382,481927.5120,-473071.8105,1454779.0582,108.0137,107.7438,1.7500,5397.042,126.26,124.93
968150,534806,1533215.5700,483014.3562,-474138.9884,1458059.7838,108.0137,107.9578,1.7500,5409.909,130.02,128.71
970331,536013,1536669.8624,484102.5743,-475213.3619,1461342.7549,108.0139,108.0626,1.9167,5422.763,128.16,126.78
972512,537219,1540124.5197,485190.9073,-476275.5642,1464630.0677,108.0137,107.3835,1.7500,5435.570,127.14,125.84
974696,538427,1543581.5632,486279.9920,-477344.4762,1467917.7077,108.0137,107.9905,1.7500,5448.403,126.89,125.62
976905,539634,1547079.5673,487381.9807,-478431.2085,1471242.6247,108.0139,108.4466,1.9167,5461.278,123.48,122.14
979082,540841,1550527.9697,488468.3431,-479493.8450,1474523.2189,108.0137,108.0333,1.9167,5474.142,133.60,132.21
981266,542050,1553986.7976,489557.9900,-480563.8285,1477812.3869,108.0137,107.9636,1.7500,5486.993,124.65,123.42
983446,543256,1557438.9171,490645.5235,-481631.9324,1481095.1118,108.0137,108.0088,1.9167,5499.829,127.62,126.21
985624,544463,1560887.7789,491732.0307,-482696.4114,1484375.5900,108.0137,107.7638,1.7500,5512.685,130.42,129.10
987804,545669,1564340.8076,492819.8506,-483765.0631,1487659.0929,108.0137,107.7947,1.7500,5525.513,131.12,129.77
989984,546876,1567793.2015,493907.4705,-484832.8603,1490942.2063,108.0137,107.5584,1.8333,5538.338,130.84,129.56
992189,548084,1571285.2117,495007.5709,-485916.0855,1494261.9609,108.0138,107.8741,1.9167,5551.179,131.47,130.12
994379,549292,1574754.0066,496100.3577,-486987.9109,1497561.0106,108.0138,108.1437,1.6667,5563.981,126.98,125.72
996555,550499,1578199.0510,497185.6623,-488053.0148,1500837.2714,108.0138,108.2749,1.7500,5576.843,131.01,129.74
998738,551706,1581656.3653,498274.8324,-489118.0117,1504126.4693,108.0136,107.3498,1.6667,5589.669,126.99,125.73
1000922,552913,1585114.4630,499364.2492,-490190.0678,1507414.1954,108.0137,108.2461,1.8333,5602.455,125.11,123.79
1003099,554119,1588561.5171,500450.1869,-491258.3757,1510691.5276,108.0138,108.2193,1.9167,5615.280,127.44,126.06
1005279,555326,1592014.9760,501538.1423,-492325.6806,1513975.9209,108.0138,108.2749,1.9167,5628.110,129.60,128.29
1007479,556534,1595499.7420,502635.9606,-493403.3115,1517289.8771,108.0138,108.1802,1.6667,5640.948,125.45,124.21
1009674,557742,1598975.6342,503730.9833,-494476.8990,1520595.8169,108.0137,107.6275,1.8333,5653.794,130.51,129.19
1011852,558949,1602423.5966,504817.2071,-495540.8563,1523875.5190,108.0137,107.9744,1.7500,5666.577,131.20,129.92
1014033,560157,1605875.4354,505904.6522,-496615.0538,1527155.9672,108.0139,108.6114,1.9167,5679.402,128.93,127.55
1016211,561363,1609327.8817,506992.2886,-497679.0258,1530440.3796,108.0138,107.7157,1.8333,5692.190,126.38,125.08
1018395,562570,1612786.2037,508081.7761,-498750.5207,1533728.5240,108.0138,108.2764,1.9167,5704.963,130.69,129.32
1020574,563777,1616236.6036,509168.7679,-499814.6687,1537010.7272,108.0137,108.3000,1.8333,5717.804,127.10,125.76
1022771,564984,1619714.9026,510264.5488,-500894.9875,1540317.0090,108.0139,108.3148,1.9167,5730.587,131.24,129.85
1024976,566192,1623209.2142,511365.3742,-501970.9349,1543641.5503,108.0137,107.7807,1.7500,5743.381,128.49,127.18
1027168,567400,1626679.5558,512458.6482,-503042.8726,1546942.1899,108.0137,107.8710,1.9167,5756.211,127.04,125.69
1029347,568608,1630130.7512,513545.8906,-504115.7723,1550222.3837,108.0139,108.0444,1.9167,5769.033,127.48,126.12
1031528,569814,1633585.4086,514634.2236,-505177.9746,1553509.6965,108.0137,107.6312,1.8333,5781.838,126.84,125.51
1033706,571021,1637033.1100,515720.3653,-506245.8731,1556787.8425,108.0137,108.1630,1.7500,5794.673,123.94,122.66
1035885,572227,1640483.9572,516807.4980,-507313.5580,1560069.3659,108.0138,107.9333,1.9167,5807.475,130.89,129.50
1038080,573435,1643960.4668,517902.7151,-508388.4319,1563375.5366,108.0137,108.3000,1.8333,5820.287,128.52,127.16
1040277,574643,1647439.3983,518998.6953,-509469.1212,1566682.3630,108.0139,108.0741,1.7500,5833.130,127.08,125.71
1042456,575851,1650891.6242,520086.2623,-510529.9097,1569967.5788,108.0137,107.8692,1.7500,5845.960,128.23,126.97
1044639,577057,1654346.6492,521174.7111,-511600.4900,1573252.5537,108.0138,108.0309,1.9167,5858.826,129.57,128.18
1046823,578265,1657806.2971,522264.6163,-512673.9077,1576541.4673,108.0139,108.2461,1.7692,5871.682,127.64,126.28
1049000,579471,1661254.0904,523350.7869,-513735.2706,1579821.8351,108.0137,108.0199,1.8333,5884.540,131.23,129.97
1051180,580678,1664705.9622,524438.2424,-514804.5939,1583103.9031,108.0138,108.1010,1.7500,5897.359,125.28,123.99
1053374,581886,1668181.1887,525533.0553,-515878.1215,1586409.1625,108.0137,108.1687,1.9167,5910.191,128.94,127.59
1055571,583093,1671659.9398,526628.9787,-516955.4251,1589716.9002,108.0138,108.0444,1.7500,5923.015,129.92,128.61
1057751,584301,1675112.5128,527716.6550,-518025.8428,1592999.3497,108.0139,108.4079,1.7500,5935.825,126.97,125.66
1059931,585507,1678563.3601,528803.7877,-519093.5277,1596280.8731,108.0139,108.6897,1.8333,5948.673,130.92,129.55
1062110,586714,1682014.8715,529891.1297,-520155.9436,1599564.8084,108.0137,107.9811,1.8333,5961.487,127.20,125.81
1064292,587921,1685470.8083,530979.8657,-521223.4226,1602851.7506,108.0137,107.8409,1.7500,5974.326,130.98,129.66
1066476,589128,1688930.2612,532069.7095,-522294.2345,1606141.3064,108.0137,108.0951,1.7500,5987.137,131.07,129.71
1068682,590335,1692423.4698,533170.1874,-523372.3572,1609463.9805,108.0136,107.9102,1.6667,5999.960,125.70,124.46
1070864,591542,1695879.1138,534258.8312,-524444.2372,1612749.1837,108.0138,108.2174,1.9167,6012.798,127.55,126.13
1073048,592751,1699337.5043,535348.3403,-525511.8922,1616038.6488,108.0137,107.8913,1.9167,6025.606,127.05,125.70
1075224,593957,1702783.4580,536433.9313,-526577.5440,1619315.6877,108.0137,107.6114,1.8333,6038.420,129.25,127.90
1077404,595164,1706236.4768,537521.7482,-527646.1696,1622599.1887,108.0137,107.7459,1.7500,6051.296,130.69,129.42
1079584,596370,1709689.5217,538609.5732,-528714.8066,1625882.7134,108.0137,108.0131,1.7500,6064.073,127.07,125.79
1081764,597577,1713139.9301,539696.5676,-529779.3979,1629164.7814,108.0137,107.4023,1.7500,6076.893,130.02,128.69
1083971,598785,1716634.6264,540797.5142,-530862.4957,1632487.4020,108.0137,108.0196,1.9167,6089.749,128.47,127.10
1086158,599993,1720099.8358,541889.1714,-531933.9268,1635782.8096,108.0137,107.6448,1.8333,6102.572,129.98,128.68
1088337,601200,1723550.2112,542976.1555,-533003.3923,1639063.2578,108.0138,108.3191,1.9167,6115.395,130.43,129.03
1090520,602408,1727007.7045,544065.3819,-534071.0097,1642351.7919,108.0138,108.0019,1.9167,6128.215,131.02,129.68
1092700,603614,1730459.6449,545152.8590,-535136.4931,1645635.1807,108.0137,107.8106,1.7500,6141.075,130.87,129.57
1094879,604821,1733910.1994,546239.8994,-536208.5791,1648914.9650,108.0139,108.1290,1.7692,6153.875,127.73,126.31
1097057,606027,1737359.2255,547326.4584,-537276.4584,1652194.5102,108.0139,108.0741,1.7500,6166.715,128.93,127.62
1099259,607235,1740847.0848,548425.2511,-538354.3139,1655511.6462,108.0139,108.0444,1.9167,6179.512,127.45,126.04
1101451,608443,1744318.7976,549518.9572,-539424.9926,1658814.1371,108.0138,108.1802,1.6667,6192.344,126.29,125.04
1103632,609650,1747772.2945,550606.9246,-540490.6145,1662099.1177,108.0137,108.0801,1.7500,6205.148,130.91,129.59
1105810,610858,1751221.9764,551693.6901,-541558.5277,1665379.3414,108.0137,107.6448,1.8333,6217.957,128.22,126.91
1107992,612064,1754676.8003,552782.0756,-542626.9735,1668664.7991,108.0137,107.6040,1.8333,6230.785,126.67,125.35
1110173,613271,1758130.7262,553870.1782,-543695.6629,1671949.2331,108.0138,108.0581,1.7500,6243.626,130.67,129.39
1112351,614477,1761579.7670,554956.7418,-544762.7623,1675229.0474,108.0138,108.3191,1.7500,6256.467,129.43,128.14
1114551,615684,1765062.9828,556054.0716,-545839.0317,1678541.8162,108.0138,107.8303,1.9167,6269.293,128.70,127.33
1116743,616892,1768533.9582,557147.5454,-546916.6687,1681841.2690,108.0139,108.4984,1.9167,6282.113,130.42,129.01
1118927,618100,1771992.7932,558237.1945,-547981.7665,1685132.0332,108.0137,108.0084,1.9167,6294.929,127.27,125.90
1121104,619308,1775441.4065,559323.6234,-549046.5636,1688412.1466,108.0137,108.0780,1.7500,6307.725,129.47,128.20
1123287,620515,1778899.0359,560412.8927,-550121.6496,1691698.3951,108.0139,108.5214,1.7692,6320.566,126.54,125.16
1125462,621721,1782343.2970,561497.9505,-551179.6944,1694976.1277,108.0136,107.3498,1.6667,6333.367,126.07,124.83
1127646,622927,1785801.3947,562587.3673,-552251.7504,1698263.8538,108.0137,108.1630,1.7500,6346.173,126.71,125.45
1129838,624134,1789273.9275,563681.3317,-553325.8634,1701566.0903,108.0137,107.7903,1.8333,6358.995,129.41,128.08
1132034,625342,1792750.9591,564776.7133,-554399.2112,1704873.3063,108.0137,107.9578,1.7500,6371.823,126.78,125.51
1134215,626550,1796205.2516,565864.9314,-555473.5847,1708156.2774,108.0139,108.0626,1.9167,6384.611,126.78,125.43
1136396,627757,1799659.9089,566953.2644,-556535.7870,1711443.5901,108.0137,107.3835,1.7500,6397.418,121.49,120.29
1138580,628965,1803116.9524,568042.3491,-557604.6990,1714731.2301,108.0137,107.9905,1.7500,6410.249,130.65,129.38
1140759,630171,1806566.6111,569129.1073,-558677.5126,1718009.8359,108.0139,108.3468,1.9167,6423.059,130.36,128.99
1142938,631378,1810019.6629,570216.9345,-559741.2640,1721294.9568,108.0137,107.6448,1.8333,6435.884,124.05,122.82
1145131,632586,1813492.8894,571311.1174,-560816.9292,1724597.4178,108.0138,108.1267,1.7500,6448.688,125.85,124.60
1147330,633793,1816975.8565,572408.3690,-561893.5167,1727909.8218,108.0138,107.9164,1.9167,6461.493,129.23,127.82
1149531,635001,1820458.3883,573505.4833,-562973.8204,1731220.5595,108.0139,108.4651,1.9167,6474.306,123.00,121.73
1151711,636208,1823911.4402,574593.3106,-564037.5718,1734505.6803,108.0138,108.0261,1.9167,6487.103,123.34,122.01
1153891,637415,1827363.1174,575680.7047,-565108.7170,1737786.9512,108.0139,108.5583,1.9167,6499.938,130.24,128.87
1156073,638622,1830820.6009,576769.9280,-566176.3083,1741075.4833,108.0138,108.3323,1.9167,6512.733,125.75,124.45
1158258,639829,1834280.5219,577859.9193,-567244.0903,1744366.5167,108.0138,108.1174,1.9167,6525.516,127.63,126.27
1160439,641036,1837734.4402,578948.0194,-568313.2376,1747650.7939,108.0138,108.0930,1.7500,6538.606,131.20,129.86
1162645,642245,1841228.0558,580048.6256,-569394.9138,1750972.7403,108.0138,108.1450,1.7692,6551.417,126.84,125.50
1164827,643452,1844682.1813,581136.7910,-570464.9724,1754256.9391,108.0139,108.3017,1.7500,6564.185,130.87,129.60
1167004,644658,1848132.1721,582223.6539,-571527.2875,1757539.3081,108.0137,108.2666,1.7500,6577.002,127.84,126.57
1169184,645865,1851583.6590,583310.9881,-572595.0209,1760821.4884,108.0138,108.0580,1.7500,6589.823,129.37,128.06
1171363,647072,1855035.1312,584398.3177,-573663.5343,1764103.3996,108.0138,107.9508,1.6667,6602.639,127.25,125.99
1173544,648278,1858488.6281,585486.2851,-574729.1561,1767388.3801,108.0137,107.7947,1.7500,6615.487,130.94,129.60
1175728,649486,1861948.0970,586576.1339,-575799.9533,1770677.9576,108.0137,107.6373,1.7500,6628.291,128.45,127.15
1177936,650694,1865443.9049,587677.4307,-576881.3190,1774002.3102,108.0138,108.1277,1.8333,6641.157,128.65,127.34
1180118,651901,1868899.2082,588765.9672,-577947.5263,1777288.9999,108.0137,108.0330,1.9167,6653.958,128.70,127.36
1182300,653109,1872355.1450,589854.7032,-579015.0053,1780575.9422,108.0136,107.3043,1.7500,6666.724,126.65,125.33
1184478,654315,1875804.1858,590941.2669,-580082.1047,1783855.7565,108.0137,107.6840,1.6667,6679.552,127.02,125.77
1186658,655522,1879256.7588,592028.9432,-581152.5224,1787138.2059,108.0137,107.7459,1.8333,6692.392,130.28,128.92
1188837,656728,1882706.6807,593115.7844,-582219.6741,1790418.9297,108.0138,108.0375,1.9167,6705.186,130.27,128.87
1191038,657936,1886192.0939,594213.8065,-583296.8956,1793733.6996,108.0137,107.5521,1.8333,6718.093,125.91,124.56
1193231,659144,1889666.1404,595308.2477,-584375.9951,1797035.9062,108.0139,108.0444,1.9167,6730.920,127.22,125.90
1195412,660351,1893120.7977,596396.5807,-585438.1974,1800323.2189,108.0137,107.6312,1.8333,6743.801,127.04,125.70
1197590,661559,1896568.4992,597482.7224,-586506.0959,1803601.3649,108.0137,108.1630,1.7500,6756.601,127.10,125.77
1199773,662765,1900025.0744,598571.6596,-587578.0378,1806887.5273,108.0138,108.2232,1.9167,6769.441,128.02,126.61
1201953,663972,1903478.5333,599659.6150,-588645.3427,1810171.9205,108.0138,107.9449,1.9167,6782.270,131.31,129.87
1204130,665178,1906925.6146,600745.5613,-589709.2477,1813450.7131,108.0138,108.0240,1.6667,6795.156,127.75,126.48
1206331,666386,1910411.8759,601843.8506,-590791.3956,1816764.7727,108.0139,108.5764,1.7692,6808.002,127.13,125.79
1208523,667593,1913882.0384,602937.0682,-591860.7128,1820066.0762,108.0138,108.0309,1.9167,6820.821,128.68,127.31
1210707,668802,1917341.6863,604026.9734,-592934.1305,1823354.9898,108.0139,108.2461,1.7692,6833.628,127.64,126.28
1212884,670009,1920789.4795,605113.1440,-593995.4934,1826635.3575,108.0137,108.0199,1.8333,6846.426,131.02,129.74
1215064,671216,1924241.3514,606200.5995,-595064.8167,1829917.4256,108.0138,108.1010,1.7500,6859.276,128.97,127.70
1217242,672422,1927692.1901,607287.7295,-596132.0584,1833199.0842,108.0138,108.1437,1.9167,6872.110,128.32,126.99
1219425,673629,1931147.8830,608376.3887,-597202.2510,1836484.8876,108.0138,108.1081,1.7692,6884.932,126.45,125.12
1221618,674835,1934620.4503,609470.3639,-598273.4316,1839788.1138,108.0137,107.7417,1.7500,6897.758,126.88,125.57
1223815,676043,1938098.7493,610566.1448,-599353.7505,1843094.3956,108.0139,108.6897,1.8333,6910.589,130.59,129.28
1225994,677251,1941550.2607,611653.4868,-600416.1664,1846378.3308,108.0137,107.9811,1.8333,6923.406,127.12,125.80
1228176,678459,1945006.1975,612742.2228,-601483.6454,1849665.2731,108.0137,107.8409,1.7500,6936.234,131.13,129.87
1230359,679666,1948463.8270,613831.4921,-602558.7313,1852951.5216,108.0139,108.5343,1.7500,6949.074,124.38,123.09
1232539,680872,1951914.6742,614918.6248,-603626.4162,1856233.0451,108.0139,108.0535,1.9167,6961.832,129.48,128.15
1234716,682079,1955363.7320,616005.1938,-604688.6562,1859514.4574,108.0138,108.0351,1.5833,6974.622,128.57,127.34
1236910,683286,1958838.7186,617099.9311,-605762.9451,1862819.2168,108.0137,107.7364,1.8333,6987.438,128.27,126.96
1239109,684493,1962319.9158,618196.6251,-606840.8828,1866129.3205,108.0138,108.0979,1.9167,7000.231,130.65,129.30
1241288,685701,1965771.8660,619284.1052,-607906.3924,1869412.7112,108.0137,107.5374,1.7500,7013.028,130.91,129.63
1243468,686908,1969224.9108,620371.9302,-608975.0294,1872696.2358,108.0138,108.0131,1.7500,7025.883,127.83,126.53
1245648,688115,1972675.3193,621458.9247,-610039.6207,1875978.3039,108.0137,107.4023,1.7500,7038.701,131.16,129.84
1247832,689322,1976134.7721,622548.7684,-611110.4325,1879267.8596,108.0137,107.8710,1.9167,7051.497,127.10,125.77
1250011,690529,1979585.9676,623636.0108,-612183.3322,1882548.0534,108.0139,108.0444,1.9167,7064.313,127.23,125.89
1252198,691735,1983050.3569,624727.4097,-613251.3292,1885843.7154,108.0138,107.8881,1.9167,7077.125,128.87,127.49
1254404,692944,1986543.0937,625827.7390,-614331.2325,1889165.3143,108.0138,108.1131,1.9167,7089.926,130.79,129.44
1256584,694151,1989995.0341,626915.2161,-615396.7159,1892448.7031,108.0137,107.8106,1.7500,7102.723,127.88,126.57
1258763,695359,1993445.5885,628002.2565,-616468.8019,1895728.4875,108.0139,108.1290,1.7692,7115.524,127.88,126.49
1260941,696565,1996894.6146,629088.8155,-617536.6812,1899008.0327,108.0139,108.0741,1.7500,7128.327,128.56,127.26
1263120,697772,2000346.8406,630176.3825,-618597.4697,1902293.2485,108.0137,107.8692,1.7500,7141.168,127.38,126.12
1265303,698978,2003801.8656,631264.8313,-619668.0500,1905578.2234,108.0138,108.0309,1.9167,7153.993,128.42,127.02
1267487,700187,2007261.5135,632354.7365,-620741.4676,1908867.1370,108.0139,108.2461,1.7692,7166.838,127.51,126.14
1269694,701394,2010757.3656,633456.0472,-621818.7505,1912192.8639,108.0138,107.9903,1.8333,7179.648,128.93,127.59
1271894,702601,2014240.5813,634553.3771,-622895.0198,1915505.6326,108.0137,108.1246,1.9167,7192.484,130.57,129.20
1274078,703810,2017699.4092,635643.0239,-623965.0032,1918794.8006,108.0137,107.9636,1.7500,7205.277,130.63,129.31
1276258,705016,2021151.5286,636730.5574,-625033.1071,1922077.5256,108.0138,108.0088,1.9167,7218.123,127.68,126.30
1278436,706223,2024600.3904,637817.0646,-626097.5861,1925358.0037,108.0137,107.7638,1.7500,7230.935,125.54,124.31
1280616,707429,2028053.4192,638904.8845,-627166.2379,1928641.5067,108.0137,107.7947,1.7500,7243.727,130.90,129.57
1282796,708637,2031505.8131,639992.5045,-628234.0350,1931924.6200,108.0137,107.5584,1.8333,7256.557,130.80,129.50
1285001,709845,2034997.8233,641092.6049,-629317.2603,1935244.3746,108.0138,107.8741,1.9167,7269.396,129.11,127.77
1287191,711053,2038466.6182,642185.3917,-630389.0857,1938543.4243,108.0138,108.1437,1.6667,7282.185,126.89,125.63
1289367,712260,2041911.6626,643270.6963,-631454.1896,1941819.6851,108.0138,108.2749,1.7500,7294.952,130.92,129.64
1291550,713466,2045368.9769,644359.8663,-632519.1865,1945108.8830,108.0137,107.3498,1.6667,7307.765,127.86,126.61
1293734,714673,2048827.0745,645449.2831,-633591.2425,1948396.6091,108.0137,108.2461,1.8333,7320.545,126.92,125.57
1295911,715879,2052274.1287,646535.2208,-634659.5505,1951673.9414,108.0138,108.2193,1.9167,7333.346,122.03,120.76
1298091,717087,2055727.5876,647623.1763,-635726.8553,1954958.3346,108.0138,108.2749,1.9167,7346.178,130.68,129.33
1300291,718295,2059212.3536,648720.9945,-636804.4862,1958272.2908,108.0138,108.1802,1.6667,7358.990,127.59,126.33
1302486,719503,2062688.2458,649816.0172,-637878.0738,1961578.2307,108.0137,107.6275,1.8333,7371.850,130.03,128.67
1304664,720710,2066136.2081,650902.2410,-638942.0310,1964857.9327,108.0137,107.9744,1.7500,7384.743,131.14,129.83
1306845,721917,2069588.0469,651989.6861,-640016.2286,1968138.3809,108.0139,108.6114,1.9167,7397.487,128.78,127.41
1309023,723123,2073040.4933,653077.3226,-641080.2006,1971422.7933,108.0138,107.7157,1.8333,7410.281,123.83,122.56
1311207,724330,2076498.8152,654166.8100,-642151.6954,1974710.9377,108.0138,108.2764,1.9167,7423.067,130.74,129.37
1313397,725537,2079966.9386,655259.3853,-643223.9321,1978009.1476,108.0138,108.1081,1.7692,7435.871,127.03,125.72
1315595,726744,2083446.8294,656355.6677,-644297.7946,1981319.2028,108.0138,108.0261,1.9167,7448.700,128.60,127.20
1317775,727952,2086898.5066,657443.0618,-645368.9398,1984600.4736,108.0139,108.5583,1.9167,7461.481,128.91,127.51
1319957,729160,2090355.9901,658532.2851,-646436.5311,1987889.0058,108.0138,108.3323,1.9167,7474.283,127.65,126.33
1322136,730367,2093807.7294,659619.6989,-647499.8800,1991172.8773,108.0137,107.9449,1.7500,7487.076,127.45,126.19
1324318,731573,2097261.8734,660707.8701,-648570.4081,1994456.9428,108.0138,108.0398,1.8333,7499.889,128.72,127.36
1326497,732780,2100712.0061,661794.7777,-649639.7204,1997737.1857,108.0138,108.1630,1.9167,7512.735,134.07,132.69
1328690,733987,2104185.2413,662888.9633,-650710.5134,2001041.2403,108.0137,108.2461,1.7500,7526.131,134.84,133.53
1330888,735194,2107667.5612,663986.0110,-651787.5103,2004352.8305,108.0137,108.2666,1.7500,7539.732,136.41,135.06
1333068,736402,2111119.0482,665073.3452,-652855.2437,2007635.0109,108.0138,108.0580,1.7500,7553.365,131.40,130.09
1335247,737610,2114570.5204,666160.6748,-653923.7571,2010916.9220,108.0138,107.9508,1.6667,7566.968,132.45,131.19
1337428,738816,2118024.0173,667248.6422,-654989.3789,2014201.9026,108.0137,107.7947,1.7500,7580.601,139.37,137.94
1339612,740023,2121483.4862,668338.4910,-656060.1761,2017491.4800,108.0137,107.6373,1.7500,7594.257,136.55,135.20
1341790,741230,2124930.9768,669424.5662,-657125.9139,2020770.1069,108.0137,107.5521,1.8333,7607.130,128.05,126.70
1343977,742436,2128394.4161,670515.6658,-658198.6952,2024063.2142,108.0138,108.1246,1.7500,7620.523,135.92,134.64
1346186,743645,2131893.8003,671618.0893,-659279.2962,2027391.5762,108.0137,108.1687,1.9167,7634.156,139.20,137.76
1348362,744852,2135339.5750,672703.6239,-660342.3275,2030669.2789,108.0137,107.6373,1.6667,7647.754,133.79,132.48
1350542,746060,2138792.1480,673791.3003,-661412.7452,2033951.7284,108.0137,107.7459,1.8333,7661.334,132.92,131.55
1352721,747266,2142242.0699,674878.1415,-662479.8969,2037232.4521,108.0138,108.0375,1.9167,7674.488,129.48,128.10
1354900,748473,2145693.1292,675965.3410,-663545.3280,2040514.9315,108.0137,108.0626,1.7500,7687.311,130.96,129.67
1357083,749680,2149150.7587,677054.6103,-664620.4140,2043801.1800,108.0139,108.5661,1.7692,7700.151,125.04,123.68
1359267,750887,2152608.0300,678143.7668,-665690.2590,2047088.7562,108.0139,108.0689,1.9167,7713.176,136.16,134.76
1361474,752094,2156103.8883,679245.0794,-666766.3187,2050414.8874,108.0137,107.6244,1.7500,7726.768,134.65,133.31
1363653,753301,2159554.7356,680332.2121,-667834.0036,2053696.4108,108.0138,108.0153,1.9167,7740.368,137.71,136.30
1365837,754510,2163013.9224,681421.9721,-668905.5654,2056985.4430,108.0138,107.9449,1.9167,7753.982,139.42,138.00
1368014,755716,2166461.0038,682507.9184,-669969.4704,2060264.2356,108.0138,108.0240,1.6667,7767.590,136.45,135.16
1370195,756923,2169913.6047,683595.6035,-671041.3804,2063546.2291,108.0139,108.4548,1.9167,7781.217,134.31,132.92
1372375,758129,2173366.6566,684683.4308,-672105.1318,2066831.3500,108.0138,108.0261,1.9167,7794.875,136.37,134.97
1374555,759336,2176818.3338,685770.8249,-673176.2770,2070112.6209,108.0139,108.5583,1.9167,7808.491,135.36,133.95
1376760,760544,2180311.9945,686871.4453,-674251.3845,2073436.7509,108.0137,108.0801,1.9167,7822.099,139.22,137.81
1378967,761752,2183807.5978,687972.6776,-675334.5460,2076760.3045,108.0138,108.2964,1.9167,7835.726,137.59,136.17
1381149,762959,2187262.8228,689061.1894,-676404.5671,2080045.6716,108.0138,108.3191,1.9167,7849.371,139.38,137.95
1383332,764167,2190720.3161,690150.4158,-677472.1845,2083334.2056,108.0138,108.0019,1.9167,7862.951,136.68,135.23
1385512,765373,2194172.2565,691237.8929,-678537.6679,2086617.5944,108.0137,107.8106,1.7500,7876.556,138.46,137.08
1387691,766580,2197622.8109,692324.9334,-679609.7538,2089897.3788,108.0139,108.1290,1.7692,7890.168,134.25,132.79
1389869,767787,2201071.8370,693411.4923,-680677.6332,2093176.9239,108.0139,108.0741,1.7500,7903.793,136.43,135.04
1392071,768995,2204559.6964,694510.2851,-681755.4887,2096494.0599,108.0139,108.0444,1.9167,7917.393,135.50,134.08
1394275,770203,2208049.9871,695609.8438,-682834.7580,2099813.2928,108.0139,108.5214,1.7692,7931.017,135.28,133.86
1396466,771410,2211519.2686,696702.7839,-683904.0229,2103113.6868,108.0138,108.0398,1.8333,7944.621,136.90,135.46
1398645,772618,2214969.4013,697789.6914,-684973.3352,2106393.9297,108.0138,108.1630,1.9167,7958.286,135.13,133.75
1400826,773824,2218424.8787,698878.2828,-686038.9718,2109680.9880,108.0138,108.1076,1.8333,7971.889,137.50,136.07
1403006,775031,2221876.6316,699965.7008,-687105.9552,2112963.6919,108.0137,107.9636,1.7500,7985.509,136.85,135.50
1405186,776238,2225328.7510,701053.2342,-688174.0591,2116246.4168,108.0138,107.8360,1.9167,7999.166,135.50,134.06
1407384,777445,2228810.8601,702150.2154,-689248.8954,2119558.4879,108.0137,107.7742,1.7500,8012.784,131.29,129.98
1409590,778654,2232303.8078,703250.6112,-690330.9594,2122879.6059,108.0138,108.0377,1.8333,8026.409,138.67,137.28
1411783,779862,2235776.3039,704344.5640,-691408.6972,2126180.6251,108.0139,108.2461,1.7692,8040.024,133.71,132.31
1413960,781068,2239224.0971,705430.7346,-692470.0602,2129460.9928,108.0137,108.0199,1.8333,8053.747,139.26,137.92
1416140,782275,2242675.9690,706518.1900,-693539.3835,2132743.0609,108.0138,108.1010,1.7500,8067.488,136.98,135.63
1418318,783481,2246126.8077,707605.3200,-694606.6251,2136024.7195,108.0138,108.1437,1.9167,8081.232,137.10,135.64
1420501,784689,2249582.5006,708693.9793,-695676.8177,2139310.5228,108.0138,108.1081,1.7692,8094.978,134.93,133.48
1422694,785895,2253055.0679,709787.9545,-696747.9984,2142613.7491,108.0137,107.7417,1.7500,8108.726,135.05,133.71
1424891,787103,2256533.3669,710883.7354,-697828.3172,2145920.0309,108.0139,108.6897,1.8333,8122.490,139.50,138.06
1427070,788311,2259984.8783,711971.0773,-698890.7332,2149203.9661,108.0137,107.9811,1.8333,8136.231,135.11,133.71
1429252,789518,2263440.8151,713059.8134,-699958.2122,2152490.9084,108.0137,107.8409,1.7500,8149.984,139.42,138.08
1431435,790725,2266898.4446,714149.0827,-701033.2981,2155777.1569,108.0139,108.5343,1.7500,8163.727,135.39,134.00
1433615,791931,2270349.2918,715236.2154,-702100.9830,2159058.6803,108.0139,108.0535,1.9167,8177.476,139.15,137.69
1435801,793137,2273812.1308,716327.1259,-703167.6184,2162353.1549,108.0138,107.6049,1.9167,8191.226,139.29,137.82
1438008,794346,2277307.5110,717428.2880,-704246.6818,2165677.8066,108.0137,107.8913,1.7500,8204.970,139.25,137.88
1440185,795553,2280754.5334,718514.2157,-705315.4496,2168954.9558,108.0138,108.0979,1.9167,8218.713,138.97,137.55
