generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
8377,4795,17929.8192,4191.2913,-12545.1071,-12806.3507,-134.4149,-134.4793,1.7500,34.294,87.20,86.03
8398,4807,17974.2532,4201.6782,-12581.3214,-12833.0737,-134.4378,-134.4793,1.7500,34.381,86.97,85.79
8419,4819,18019.6856,4212.2986,-12608.1071,-12870.4365,-134.4154,-134.4793,1.7500,34.467,86.53,85.34
8440,4831,18064.1197,4222.6855,-12644.3214,-12897.1596,-134.4381,-134.4793,1.7500,34.553,85.56,84.37
8461,4843,18109.5521,4233.3058,-12671.1071,-12934.5224,-134.4159,-134.4793,1.7500,34.638,85.40,84.24
8482,4855,18153.9862,4243.6928,-12707.3214,-12961.2455,-134.4385,-134.4793,1.7500,34.726,87.56,86.39
8503,4867,18199.4185,4254.3131,-12734.1071,-12998.6083,-134.4164,-134.4793,1.7500,34.812,86.76,85.57
8524,4879,18243.8527,4264.7001,-12770.3214,-13025.3314,-134.4389,-134.4793,1.7500,34.899,86.97,85.80
8545,4891,18289.2850,4275.3204,-12797.1071,-13062.6942,-134.4168,-134.4793,1.7500,34.983,83.93,82.79
8566,4903,18333.7192,4285.7073,-12833.3214,-13089.4172,-134.4392,-134.4793,1.7500,35.068,84.74,83.59
8587,4915,18379.1514,4296.3276,-12860.1071,-13126.7801,-134.4173,-134.4793,1.7500,35.154,85.61,84.44
8607,4927,18422.4162,4306.4413,-12890.1071,-13157.9570,-134.4161,-133.9661,1.6667,35.241,87.36,86.21
8628,4939,18467.3589,4316.9471,-12927.6786,-13184.0615,-134.4426,-135.0203,1.7500,35.329,87.81,86.63
8649,4951,18512.2827,4327.4485,-12953.1071,-13222.0429,-134.4165,-134.4793,1.7500,35.416,87.48,86.29
8670,4963,18557.2254,4337.9544,-12990.6786,-13248.1473,-134.4430,-134.4793,1.7500,35.504,87.57,86.39
8691,4975,18602.1491,4348.4558,-13016.1071,-13286.1287,-134.4170,-134.4793,1.7500,35.591,87.55,86.33
8712,4987,18646.5834,4358.8428,-13052.3214,-13312.8518,-134.4390,-134.4793,1.7500,35.678,86.44,85.26
8733,4999,18692.0156,4369.4630,-13079.1071,-13350.2146,-134.4174,-134.4793,1.7500,35.765,87.45,86.25
8754,5011,18736.4499,4379.8500,-13115.3214,-13376.9377,-134.4393,-134.4793,1.7500,35.852,86.84,85.68
8775,5023,18781.8820,4390.4703,-13142.1071,-13414.3005,-134.4179,-134.4793,1.7500,35.940,87.36,86.21
8796,5035,18826.3164,4400.8573,-13178.3214,-13441.0236,-134.4397,-134.4793,1.7500,36.025,85.13,83.95
8817,5047,18871.7485,4411.4776,-13205.1071,-13478.3864,-134.4183,-134.4793,1.7500,36.111,86.08,84.91
8838,5059,18916.1829,4421.8646,-13241.3214,-13505.1094,-134.4400,-134.4793,1.7500,36.197,86.70,85.53
8859,5071,18961.6149,4432.4848,-13268.1071,-13542.4723,-134.4187,-134.4793,1.7500,36.281,83.79,82.63
8880,5083,19006.0494,4442.8719,-13304.3214,-13569.1953,-134.4403,-134.4793,1.7500,36.368,86.88,85.68
8901,5095,19051.4814,4453.4921,-13331.1071,-13606.5581,-134.4192,-134.4793,1.7500,36.453,84.64,83.46
8922,5107,19095.9159,4463.8792,-13367.3214,-13633.2812,-134.4407,-134.4793,1.7500,36.539,86.47,85.30
8943,5119,19141.3479,4474.4994,-13394.1071,-13670.6440,-134.4196,-134.4793,1.7500,36.626,86.33,85.13
8964,5131,19186.7933,4485.1228,-13431.0714,-13698.0475,-134.4412,-134.4833,1.7500,36.713,87.53,86.36
8985,5143,19231.2143,4495.5066,-13457.1071,-13734.7299,-134.4200,-134.4793,1.7500,36.799,85.80,84.65
9005,5155,19274.4791,4505.6203,-13487.1071,-13765.9068,-134.4189,-134.4793,1.6667,36.886,86.94,85.78
9026,5167,19319.4221,4516.1262,-13524.6786,-13792.0113,-134.4443,-134.4793,1.7500,36.975,89.11,87.92
9047,5179,19364.3456,4526.6275,-13550.1071,-13829.9927,-134.4193,-134.4793,1.7500,37.062,87.22,86.03
9068,5191,19408.7800,4537.0146,-13586.3214,-13856.7158,-134.4404,-134.3850,1.7500,37.147,85.32,84.13
9089,5203,19454.2120,4547.6348,-13613.1071,-13894.0786,-134.4197,-134.4793,1.7500,37.232,84.70,83.55
9110,5215,19498.6465,4558.0219,-13649.3214,-13920.8016,-134.4407,-134.4793,1.7500,37.317,84.45,83.32
9131,5227,19544.0785,4568.6421,-13676.1071,-13958.1644,-134.4201,-134.4793,1.7500,37.401,84.50,83.39
9152,5239,19588.5130,4579.0291,-13712.3214,-13984.8875,-134.4411,-134.4793,1.7500,37.486,84.49,83.37
9173,5251,19633.9449,4589.6493,-13739.1071,-14022.2503,-134.4205,-134.4793,1.7500,37.571,85.25,84.10
9194,5263,19678.3795,4600.0364,-13775.3214,-14048.9734,-134.4414,-134.4793,1.7500,37.658,87.12,85.95
9215,5275,19723.8114,4610.6566,-13802.1071,-14086.3362,-134.4209,-134.4793,1.7500,37.744,85.85,84.67
9236,5287,19768.2460,4621.0437,-13838.3214,-14113.0593,-134.4417,-134.4793,1.7500,37.829,84.82,83.68
9257,5299,19813.6779,4631.6639,-13865.1071,-14150.4221,-134.4214,-134.4793,1.7500,37.914,84.85,83.65
9278,5311,19858.1125,4642.0510,-13901.3214,-14177.1452,-134.4420,-134.4793,1.7500,38.000,86.95,85.79
9299,5323,19903.5443,4652.6711,-13928.1071,-14214.5080,-134.4218,-134.4793,1.7500,38.084,83.91,82.74
9320,5335,19947.9790,4663.0582,-13964.3214,-14241.2310,-134.4423,-134.4793,1.7500,38.171,86.79,85.61
9341,5347,19993.4108,4673.6784,-13991.1071,-14278.5938,-134.4222,-134.4793,1.7500,38.257,85.96,84.79
9361,5359,20036.6756,4683.7920,-14021.1071,-14309.7708,-134.4210,-133.9661,1.6667,38.342,84.54,83.41
9382,5371,20081.6189,4694.2980,-14058.6786,-14335.8752,-134.4455,-135.0203,1.7500,38.427,84.87,83.73
9403,5383,20126.5421,4704.7993,-14084.1071,-14373.8566,-134.4214,-134.4793,1.7500,38.513,86.79,85.62
9424,5395,20171.4854,4715.3053,-14121.6786,-14399.9611,-134.4457,-134.4793,1.7500,38.600,87.17,85.97
9445,5407,20216.4085,4725.8066,-14147.1071,-14437.9425,-134.4218,-134.4793,1.7500,38.687,86.97,85.75
9466,5419,20260.8432,4736.1937,-14183.3214,-14464.6656,-134.4421,-134.4793,1.7500,38.774,86.17,85.01
9487,5431,20306.2750,4746.8138,-14210.1071,-14502.0284,-134.4222,-134.4793,1.7500,38.860,85.94,84.78
9508,5443,20350.7097,4757.2009,-14246.3214,-14528.7515,-134.4424,-134.4793,1.7500,38.947,86.98,85.80
9529,5455,20396.1414,4767.8211,-14273.1071,-14566.1143,-134.4226,-134.4793,1.7500,39.034,87.28,86.11
9550,5467,20440.5762,4778.2082,-14309.3214,-14592.8373,-134.4427,-134.4793,1.7500,39.120,86.66,85.47
9571,5479,20486.0079,4788.8284,-14336.1071,-14630.2002,-134.4230,-134.4793,1.7500,39.207,86.26,85.07
9592,5491,20530.4427,4799.2155,-14372.3214,-14656.9232,-134.4430,-134.4793,1.7500,39.294,86.91,85.75
9613,5503,20575.8744,4809.8356,-14399.1071,-14694.2860,-134.4234,-134.4793,1.7500,39.380,86.31,85.14
