generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
10035,5868,21453.7116,5012.6387,-20766.0714,5377.0280,165.4870,165.6683,1.7500,41.604,87.83,86.65
10056,5880,21497.8441,5022.9502,-20808.0714,5390.8844,165.4793,165.5639,1.7500,41.695,90.42,89.21
10077,5892,21543.5782,5033.6359,-20853.0714,5399.5447,165.4870,165.7306,1.7500,41.783,88.58,87.30
10099,5904,21587.8896,5043.9892,-20897.3214,5405.4213,165.5014,166.0691,1.8333,41.872,89.27,88.04
10118,5916,21630.4192,5053.9262,-20936.3214,5424.4738,165.4784,165.5055,1.5833,41.962,89.21,88.04
10140,5928,21677.5772,5064.9446,-20982.0714,5435.9177,165.4794,165.5000,1.8333,42.053,91.00,89.74
10161,5940,21721.0204,5075.0951,-21026.3214,5438.3302,165.5025,166.1352,1.7500,42.141,88.76,87.50
10178,5952,21759.4898,5084.0834,-21060.6786,5459.1149,165.4722,165.3087,1.4167,42.230,88.42,87.32
10199,5965,21801.7399,5093.9551,-21104.3214,5459.1149,165.5009,166.2961,1.6154,42.318,88.58,87.38
10218,5977,21844.8251,5104.0219,-21144.0714,5477.4870,165.4804,165.3077,1.5833,42.408,89.79,88.64
10240,5989,21891.4276,5114.9106,-21189.0714,5489.6113,165.4792,165.7212,1.8333,42.498,89.67,88.41
10260,6001,21934.6917,5125.0192,-21231.0714,5500.0036,165.4804,165.3077,1.6667,42.588,90.13,88.94
10281,6013,21980.4259,5135.7049,-21276.0714,5508.6639,165.4880,165.9544,1.7500,42.676,88.32,87.12
10302,6025,22024.5582,5146.0164,-21318.0714,5522.5203,165.4805,164.9335,1.7500,42.766,89.85,88.60
10323,6037,22070.2924,5156.7022,-21363.0714,5531.1805,165.4880,165.9237,1.7500,42.855,88.59,87.37
10344,6049,22114.4248,5167.0136,-21405.0714,5545.0369,165.4805,164.9790,1.7500,42.945,90.03,88.83
10365,6061,22160.1590,5177.6994,-21450.0714,5553.6972,165.4880,165.7099,1.7500,43.033,88.23,87.01
10387,6073,22204.4704,5188.0527,-21494.3214,5559.5738,165.5019,165.8811,1.8333,43.122,89.40,88.15
10406,6085,22247.0000,5197.9897,-21533.3214,5578.6264,165.4796,165.4870,1.5833,43.212,89.78,88.63
10428,6097,22294.1579,5209.0081,-21579.0714,5590.0703,165.4806,165.3161,1.8333,43.302,90.32,89.08
10449,6109,22337.6012,5219.1586,-21623.3214,5592.4828,165.5030,166.1103,1.7500,43.391,88.72,87.51
10466,6121,22376.0704,5228.1469,-21657.6786,5613.2674,165.4735,165.1244,1.4167,43.479,87.75,86.69
10487,6134,22418.3208,5238.0186,-21701.3214,5613.2674,165.5015,165.5055,1.6154,43.567,88.55,87.37
10506,6146,22461.4058,5248.0854,-21741.0714,5631.6395,165.4815,165.5639,1.5833,43.657,89.93,88.79
10528,6158,22508.0083,5258.9740,-21786.0714,5643.7638,165.4804,165.5055,1.8333,43.747,90.07,88.83
10548,6170,22551.2724,5269.0827,-21828.0714,5654.1561,165.4816,164.9335,1.6667,43.839,91.28,90.11
10569,6182,22597.0066,5279.7684,-21873.0714,5662.8164,165.4889,165.9237,1.7500,43.927,88.72,87.47
10590,6194,22641.1390,5290.0799,-21915.0714,5676.6728,165.4816,164.9790,1.7500,44.018,90.30,89.05
10611,6206,22686.8732,5300.7657,-21960.0714,5685.3331,165.4889,165.7099,1.7500,44.106,88.40,87.17
10632,6218,22731.0055,5311.0771,-22002.0714,5699.1895,165.4816,165.5448,1.7500,44.197,90.55,89.35
10653,6230,22776.2295,5321.6437,-22046.9286,5706.3651,165.4924,165.8054,1.7500,44.285,88.51,87.23
10675,6242,22821.0513,5332.1162,-22091.3214,5713.7263,165.5025,165.8811,1.8333,44.376,90.54,89.29
10694,6254,22863.5807,5342.0532,-22130.3214,5732.7789,165.4807,165.4870,1.5833,44.466,90.21,89.06
10716,6266,22910.7387,5353.0716,-22176.0714,5744.2228,165.4817,165.3161,1.8333,44.557,90.74,89.48
10737,6278,22954.1821,5363.2221,-22220.3214,5746.6353,165.5035,166.1103,1.7500,44.646,88.92,87.69
10754,6290,22992.6511,5372.2104,-22254.6786,5767.4199,165.4748,165.1244,1.4167,44.733,87.50,86.42
10775,6303,23034.9016,5382.0822,-22298.3214,5767.4199,165.5021,165.5055,1.6154,44.822,88.37,87.19
10794,6315,23077.9866,5392.1489,-22338.0714,5785.7920,165.4826,165.5639,1.5833,44.911,89.90,88.77
10816,6327,23124.5891,5403.0375,-22383.0714,5797.9164,165.4815,165.5055,1.8333,45.002,90.19,88.95
10836,6339,23167.8531,5413.1461,-22425.0714,5808.3087,165.4826,164.9335,1.6667,45.092,90.32,89.14
10857,6351,23213.5874,5423.8319,-22470.0714,5816.9689,165.4898,165.9237,1.7500,45.180,88.44,87.22
10878,6363,23257.7197,5434.1434,-22512.0714,5830.8253,165.4827,164.9790,1.7500,45.271,90.24,88.99
10899,6375,23303.4540,5444.8292,-22557.0714,5839.4856,165.4898,165.7099,1.7500,45.359,88.60,87.35
10921,6387,23347.7656,5455.1825,-22601.3214,5845.3622,165.5030,166.1103,1.8333,45.449,89.32,88.07
10940,6399,23390.2949,5465.1194,-22640.3214,5864.4147,165.4818,165.4870,1.5833,45.537,88.81,87.63
10962,6411,23437.4528,5476.1379,-22686.0714,5875.8586,165.4827,165.3161,1.8333,45.627,89.56,88.33
10983,6423,23482.6769,5486.7044,-22730.9286,5883.0343,165.4932,165.8054,1.7500,45.716,88.77,87.49
11005,6435,23527.4987,5497.1770,-22775.3214,5890.3955,165.5029,165.8811,1.8333,45.804,88.19,86.93
11024,6447,23570.0280,5507.1139,-22814.3214,5909.4481,165.4818,165.4870,1.5833,45.893,89.33,88.16
11044,6459,23612.8366,5517.1161,-22856.1071,5918.8506,165.4851,165.2867,1.6667,45.982,89.23,88.04
11066,6471,23659.8946,5528.1111,-22901.3214,5931.9647,165.4818,164.9209,1.8333,46.071,88.44,87.19
11086,6483,23702.7031,5538.1133,-22943.1071,5941.3673,165.4852,165.6066,1.6667,46.159,88.16,86.96
11108,6495,23749.7611,5549.1084,-22988.3214,5954.4814,165.4819,165.4870,1.8333,46.246,87.36,86.10
11128,6507,23793.0252,5559.2170,-23030.3214,5964.8737,165.4830,164.9209,1.6667,46.333,87.00,85.82
11148,6519,23836.2893,5569.3256,-23072.3214,5975.2660,165.4841,165.7374,1.6667,46.420,86.66,85.48
11170,6531,23882.8918,5580.2142,-23117.3214,5987.3903,165.4830,164.9661,1.8333,46.507,86.78,85.55
11190,6543,23926.1559,5590.3228,-23159.3214,5997.7827,165.4841,165.5261,1.6667,46.593,86.44,85.28
11210,6555,23968.6981,5600.2628,-23199.6786,6011.6391,165.4763,165.3335,1.6667,46.679,85.69,84.53
11231,6567,24013.7404,5610.7869,-23244.8929,6016.7115,165.4916,165.7372,1.7500,46.766,86.88,85.72
11252,6579,24058.5646,5621.2600,-23286.6786,6034.1557,165.4763,165.1063,1.7500,46.851,84.77,83.59
11273,6591,24103.6070,5631.7841,-23331.8929,6039.2282,165.4916,165.7372,1.7500,46.938,87.01,85.83
11294,6603,24148.4312,5642.2572,-23373.6786,6056.6724,165.4764,165.1063,1.7500,47.022,84.61,83.42
11313,6615,24187.3438,5651.3491,-23414.3214,6054.9403,165.5045,165.5448,1.5833,47.107,84.89,83.79
11330,6627,24225.8125,5660.3373,-23448.6786,6075.7249,165.4772,165.3503,1.4167,47.192,84.74,83.71
11351,6640,24268.0634,5670.2092,-23492.3214,6075.7249,165.5031,166.0773,1.6154,47.277,85.56,84.42
11370,6652,24311.1481,5680.2759,-23532.0714,6094.0970,165.4846,165.2407,1.5833,47.365,87.46,86.39
11392,6664,24357.7506,5691.1645,-23577.0714,6106.2214,165.4835,164.9335,1.8333,47.451,86.35,85.13
11412,6676,24401.0147,5701.2731,-23619.0714,6116.6137,165.4846,165.5639,1.6667,47.538,87.20,86.05
11433,6688,24446.7490,5711.9589,-23664.0714,6125.2740,165.4914,165.6683,1.7500,47.624,85.67,84.47
11454,6700,24490.8812,5722.2704,-23706.0714,6139.1304,165.4846,165.5639,1.7500,47.712,87.57,86.40
11475,6712,24536.6156,5732.9562,-23751.0714,6147.7906,165.4914,165.6683,1.7500,47.797,85.74,84.53
11497,6724,24580.9273,5743.3095,-23795.3214,6153.6672,165.5040,166.1352,1.8333,47.883,85.97,84.77
11516,6736,24623.4564,5753.2464,-23834.3214,6172.7198,165.4838,165.5055,1.5833,47.970,86.15,85.04
11538,6748,24670.6144,5764.2648,-23880.0714,6184.1637,165.4847,165.5000,1.8333,48.057,87.33,86.11
11559,6760,24715.8386,5774.8314,-23924.9286,6191.3393,165.4946,165.8271,1.7500,48.144,86.87,85.68
11581,6772,24760.6604,5785.3040,-23969.3214,6198.7005,165.5039,166.0691,1.8333,48.230,86.44,85.23
11600,6784,24803.1895,5795.2409,-24008.3214,6217.7531,165.4838,165.7004,1.5833,48.316,86.31,85.21
11620,6796,24845.9981,5805.2431,-24050.1071,6227.1557,165.4870,165.3533,1.6667,48.404,87.24,86.08
11642,6808,24893.0561,5816.2381,-24095.3214,6240.2698,165.4838,165.7004,1.8333,48.490,86.52,85.27
11662,6820,24936.3202,5826.3467,-24137.3214,6250.6621,165.4849,165.2911,1.6667,48.577,87.17,86.04
11682,6832,24979.5843,5836.4554,-24179.3214,6261.0544,165.4860,165.7650,1.6667,48.665,88.08,86.94
11704,6844,25026.1868,5847.3440,-24224.3214,6273.1787,165.4849,164.9209,1.8333,48.754,88.62,87.37
11724,6856,25069.4509,5857.4526,-24266.3214,6283.5710,165.4860,165.7374,1.6667,48.843,88.50,87.29
11746,6868,25116.0533,5868.3412,-24311.3214,6295.6954,165.4849,164.9661,1.8333,48.931,88.46,87.22
11766,6880,25159.3174,5878.4498,-24353.3214,6306.0877,165.4860,165.5261,1.6667,49.019,87.68,86.48
11786,6892,25201.8595,5888.3897,-24393.6786,6319.9441,165.4785,165.3335,1.6667,49.104,85.49,84.27
11807,6904,25246.9020,5898.9139,-24438.8929,6325.0165,165.4931,165.7372,1.7500,49.194,89.72,88.53
11828,6916,25291.7261,5909.3870,-24480.6786,6342.4608,165.4785,165.1063,1.7500,49.281,86.93,85.72
11849,6928,25336.7686,5919.9111,-24525.8929,6347.5332,165.4931,165.7372,1.7500,49.370,89.55,88.36
11870,6940,25381.5926,5930.3842,-24567.6786,6364.9774,165.4786,165.1063,1.7500,49.458,87.50,86.29
11889,6952,25420.5056,5939.4762,-24608.3214,6363.2454,165.5053,165.5448,1.5833,49.547,88.86,87.73
11906,6964,25458.9740,5948.4643,-24642.6786,6384.0300,165.4794,165.3503,1.4167,49.634,87.40,86.33
11927,6977,25501.2251,5958.3362,-24686.3214,6384.0300,165.5040,166.0773,1.6154,49.722,88.10,86.92
11946,6989,25544.3096,5968.4029,-24726.0714,6402.4021,165.4864,165.2407,1.5833,49.812,89.70,88.56
11967,7001,25590.0441,5979.0887,-24771.0714,6411.0623,165.4929,165.1646,1.7500,49.900,88.23,86.99
11988,7013,25634.1762,5989.4001,-24813.0714,6424.9188,165.4864,165.5639,1.7500,49.990,90.23,89.04
12009,7025,25679.9107,6000.0859,-24858.0714,6433.5790,165.4929,165.6683,1.7500,50.078,87.76,86.55
12030,7037,25724.0428,6010.3973,-24900.0714,6447.4354,165.4864,165.5639,1.7500,50.168,90.27,89.08
12051,7049,25769.7772,6021.0832,-24945.0714,6456.0957,165.4928,165.7306,1.7500,50.257,88.81,87.58
12073,7061,25814.0890,6031.4366,-24989.3214,6461.9723,165.5048,166.0691,1.8333,50.347,89.28,88.05
12092,7073,25856.6179,6041.3734,-25028.3214,6481.0248,165.4856,165.5055,1.5833,50.436,89.90,88.78
12114,7085,25903.7759,6052.3918,-25074.0714,6492.4687,165.4864,165.5000,1.8333,50.528,91.60,90.36
12135,7097,25947.2199,6062.5425,-25118.3214,6494.8812,165.5058,166.1352,1.7500,50.617,88.89,87.66
12152,7109,25985.6881,6071.5305,-25152.6786,6515.6658,165.4804,165.3087,1.4167,50.704,87.30,86.25
12173,7122,26027.9394,6081.4025,-25196.3214,6515.6658,165.5044,166.2961,1.6154,50.791,86.93,85.76
12192,7134,26071.0238,6091.4691,-25236.0714,6534.0380,165.4872,165.3077,1.5833,50.879,87.67,86.56
12214,7146,26117.6263,6102.3577,-25281.0714,6546.1623,165.4862,165.7212,1.8333,50.967,87.82,86.59
12234,7158,26160.8904,6112.4664,-25323.0714,6556.5546,165.4872,165.3077,1.6667,51.055,88.83,87.67
12255,7170,26206.6249,6123.1522,-25368.0714,6565.2149,165.4935,165.9544,1.7500,51.143,87.50,86.30
12276,7182,26250.7570,6133.4636,-25410.0714,6579.0713,165.4872,164.9335,1.7500,51.233,90.16,88.97
12297,7194,26296.4915,6144.1494,-25455.0714,6587.7315,165.4935,165.9237,1.7500,51.321,87.98,86.74
12318,7206,26340.6235,6154.4608,-25497.0714,6601.5879,165.4872,164.9790,1.7500,51.411,90.23,89.03
12339,7218,26386.3581,6165.1467,-25542.0714,6610.2482,165.4935,165.7099,1.7500,51.500,88.68,87.46
12361,7230,26430.6699,6175.5001,-25586.3214,6616.1248,165.5052,165.8811,1.8333,51.589,89.41,88.18
12380,7242,26473.1987,6185.4369,-25625.3214,6635.1773,165.4864,165.4870,1.5833,51.679,89.59,88.39
12402,7254,26520.3567,6196.4553,-25671.0714,6646.6213,165.4873,165.3161,1.8333,51.769,90.21,88.98
12423,7266,26563.8008,6206.6060,-25715.3214,6649.0338,165.5061,166.1103,1.7500,51.858,88.38,87.15
12440,7278,26602.2689,6215.5940,-25749.6786,6669.8184,165.4813,165.1244,1.4167,51.946,87.90,86.84
12461,7291,26644.5203,6225.4660,-25793.3214,6669.8184,165.5048,165.5055,1.6154,52.033,87.63,86.43
12480,7303,26687.6046,6235.5326,-25833.0714,6688.1905,165.4880,165.5639,1.5833,52.122,88.67,87.55
12502,7315,26734.2071,6246.4212,-25878.0714,6700.3148,165.4870,165.5055,1.8333,52.210,88.28,87.03
12522,7327,26777.4712,6256.5299,-25920.0714,6710.7071,165.4880,164.9335,1.6667,52.299,89.03,87.87
12543,7339,26823.2057,6267.2157,-25965.0714,6719.3674,165.4942,165.9237,1.7500,52.386,86.58,85.37
12564,7351,26867.3378,6277.5271,-26007.0714,6733.2238,165.4880,164.9790,1.7500,52.474,88.38,87.17
12585,7363,26913.0723,6288.2129,-26052.0714,6741.8841,165.4942,165.7099,1.7500,52.561,86.75,85.52
12606,7375,26957.2043,6298.5243,-26094.0714,6755.7405,165.4880,165.5448,1.7500,52.649,88.45,87.28
12627,7387,27002.4287,6309.0910,-26138.9286,6762.9161,165.4971,165.8054,1.7500,52.737,87.30,86.07
12649,7399,27047.2508,6319.5636,-26183.3214,6770.2773,165.5056,165.8811,1.8333,52.825,88.55,87.33
12668,7411,27089.7795,6329.5004,-26222.3214,6789.3299,165.4872,165.4870,1.5833,52.916,90.66,89.50
12690,7423,27136.9375,6340.5188,-26268.0714,6800.7738,165.4880,165.3161,1.8333,53.006,90.47,89.23
12711,7435,27180.3816,6350.6695,-26312.3214,6803.1863,165.5065,166.1103,1.7500,53.095,88.56,87.34
12728,7447,27218.8496,6359.6575,-26346.6786,6823.9709,165.4822,165.1244,1.4167,53.183,87.95,86.90
12749,7460,27261.1011,6369.5295,-26390.3214,6823.9709,165.5052,165.5055,1.6154,53.271,88.36,87.16
12768,7472,27304.1854,6379.5961,-26430.0714,6842.3430,165.4888,165.5639,1.5833,53.361,89.83,88.66
12790,7484,27350.7879,6390.4847,-26475.0714,6854.4674,165.4878,165.5055,1.8333,53.451,89.57,88.28
12810,7496,27394.0520,6400.5934,-26517.0714,6864.8597,165.4888,164.9335,1.6667,53.541,90.25,89.06
12831,7508,27439.7866,6411.2792,-26562.0714,6873.5199,165.4948,165.9237,1.7500,53.629,88.23,87.01
12852,7520,27483.9186,6421.5906,-26604.0714,6887.3763,165.4888,164.9790,1.7500,53.719,90.26,89.07
12873,7532,27529.6531,6432.2764,-26649.0714,6896.0366,165.4948,165.7099,1.7500,53.807,88.05,86.80
12895,7544,27573.9651,6442.6299,-26693.3214,6901.9132,165.5060,166.1103,1.8333,53.897,89.33,88.12
12914,7556,27616.4937,6452.5666,-26732.3214,6920.9657,165.4880,165.4870,1.5833,53.988,91.01,89.87
12936,7568,27663.6517,6463.5851,-26778.0714,6932.4096,165.4888,165.3161,1.8333,54.078,90.52,89.26
12957,7580,27708.8762,6474.1517,-26822.9286,6939.5853,165.4977,165.8054,1.7500,54.169,90.45,89.23
12979,7592,27753.6982,6484.6243,-26867.3214,6946.9465,165.5059,165.8811,1.8333,54.259,90.12,88.87
12998,7604,27796.2268,6494.5611,-26906.3214,6965.9991,165.4880,165.4870,1.5833,54.349,90.40,89.25
13018,7616,27839.0355,6504.5633,-26948.1071,6975.4016,165.4908,165.2867,1.6667,54.440,90.63,89.43
13040,7628,27886.0934,6515.5583,-26993.3214,6988.5157,165.4880,164.9209,1.8333,54.530,90.07,88.79
13060,7640,27928.9021,6525.5606,-27035.1071,6997.9183,165.4908,165.6066,1.6667,54.620,90.05,88.82
13082,7652,27975.9600,6536.5556,-27080.3214,7011.0324,165.4880,165.4870,1.8333,54.710,90.40,89.14
13102,7664,28019.2241,6546.6642,-27122.3214,7021.4247,165.4890,164.9209,1.6667,54.801,90.17,88.99
13122,7676,28062.4882,6556.7728,-27164.3214,7031.8170,165.4899,165.7374,1.6667,54.890,89.65,88.47
13144,7688,28109.0907,6567.6614,-27209.3214,7043.9413,165.4890,164.9661,1.8333,54.980,90.07,88.82
13164,7700,28152.3548,6577.7701,-27251.3214,7054.3336,165.4899,165.5261,1.6667,55.071,90.41,89.22
13184,7712,28194.8966,6587.7099,-27291.6786,7068.1901,165.4832,165.3335,1.6667,55.159,88.07,86.91
13205,7724,28239.9396,6598.2342,-27336.8929,7073.2625,165.4962,165.7372,1.7500,55.249,90.37,89.19
13226,7736,28284.7632,6608.7072,-27378.6786,7090.7067,165.4832,165.1063,1.7500,55.338,89.18,87.91
13247,7748,28329.8062,6619.2314,-27423.8929,7095.7791,165.4962,165.7372,1.7500,55.429,90.96,89.72
13268,7760,28374.6298,6629.7044,-27465.6786,7113.2234,165.4832,165.1063,1.7500,55.517,88.02,86.81
13287,7772,28413.5434,6638.7965,-27506.3214,7111.4913,165.5072,165.5448,1.5833,55.606,88.68,87.57
13304,7784,28452.0111,6647.7845,-27540.6786,7132.2759,165.4839,165.3503,1.4167,55.693,87.49,86.43
13325,7797,28494.2629,6657.6565,-27584.3214,7132.2759,165.5059,166.0773,1.6154,55.783,89.30,88.11
13344,7809,28537.3470,6667.7231,-27624.0714,7150.6480,165.4902,165.2407,1.5833,55.873,89.93,88.78
13366,7821,28583.9494,6678.6117,-27669.0714,7162.7724,165.4893,164.9335,1.8333,55.963,90.02,88.77
13386,7833,28627.2136,6688.7204,-27711.0714,7173.1647,165.4902,165.5639,1.6667,56.053,90.49,89.32
13407,7845,28672.9482,6699.4062,-27756.0714,7181.8250,165.4960,165.6683,1.7500,56.142,88.63,87.40
13428,7857,28717.0801,6709.7176,-27798.0714,7195.6814,165.4902,165.5639,1.7500,56.233,91.17,89.96
13449,7869,28762.8148,6720.4034,-27843.0714,7204.3416,165.4960,165.6683,1.7500,56.321,88.31,87.12
13471,7881,28807.1268,6730.7569,-27887.3214,7210.2182,165.5067,166.1352,1.8333,56.412,90.71,89.49
13490,7893,28849.6553,6740.6936,-27926.3214,7229.2708,165.4894,165.5055,1.5833,56.502,90.28,89.12
13512,7905,28896.8133,6751.7121,-27972.0714,7240.7147,165.4902,165.5000,1.8333,56.593,90.74,89.50
13533,7917,28942.0378,6762.2787,-28016.9286,7247.8903,165.4987,165.8271,1.7500,56.683,90.38,89.16
13555,7929,28986.8600,6772.7514,-28061.3214,7255.2515,165.5066,166.0691,1.8333,56.773,89.44,88.18
13574,7941,29029.3884,6782.6881,-28100.3214,7274.3041,165.4894,165.7004,1.5833,56.863,90.17,89.04
13594,7953,29072.1971,6792.6903,-28142.1071,7283.7067,165.4921,165.3533,1.6667,56.954,90.74,89.52
13616,7965,29119.2550,6803.6853,-28187.3214,7296.8208,165.4894,165.7004,1.8333,57.044,90.30,89.04
13636,7977,29162.5191,6813.7940,-28229.3214,7307.2131,165.4903,165.2911,1.6667,57.134,89.87,88.67
13656,7989,29205.7833,6823.9026,-28271.3214,7317.6054,165.4912,165.7650,1.6667,57.224,90.14,88.92
13678,8001,29252.3857,6834.7912,-28316.3214,7329.7297,165.4903,164.9209,1.8333,57.314,90.17,88.88
13698,8013,29295.6498,6844.8998,-28358.3214,7340.1220,165.4912,165.7374,1.6667,57.404,89.58,88.40
13720,8025,29342.2523,6855.7884,-28403.3214,7352.2464,165.4903,164.9661,1.8333,57.494,89.75,88.51
13740,8037,29385.5164,6865.8971,-28445.3214,7362.6387,165.4912,165.5261,1.6667,57.584,90.20,88.99
13760,8049,29428.0581,6875.8369,-28485.6786,7376.4951,165.4848,165.3335,1.6667,57.672,88.46,87.28
13781,8061,29473.1013,6886.3612,-28530.8929,7381.5675,165.4973,165.7372,1.7500,57.762,90.30,89.10
13802,8073,29517.9247,6896.8341,-28572.6786,7399.0118,165.4848,165.1063,1.7500,57.851,88.17,86.97
13823,8085,29562.9678,6907.3584,-28617.8929,7404.0842,165.4973,165.7372,1.7500,57.942,91.37,90.16
13844,8097,29607.7913,6917.8314,-28659.6786,7421.5284,165.4848,165.1063,1.7500,58.030,87.82,86.59
13863,8109,29646.7051,6926.9236,-28700.3214,7419.7964,165.5078,165.5448,1.5833,58.119,88.86,87.75
13880,8121,29685.1726,6935.9114,-28734.6786,7440.5810,165.4855,165.3503,1.4167,58.207,88.29,87.21
13901,8134,29727.4246,6945.7836,-28778.3214,7440.5810,165.5066,166.0773,1.6154,58.296,88.83,87.62
13920,8146,29770.5086,6955.8501,-28818.0714,7458.9531,165.4915,165.2407,1.5833,58.386,90.57,89.46
13941,8158,29816.2433,6966.5360,-28863.0714,7467.6133,165.4971,165.1646,1.7500,58.475,88.33,87.11
13962,8170,29860.3752,6976.8474,-28905.0714,7481.4697,165.4915,165.5639,1.7500,58.566,91.07,89.87
13983,8182,29906.1099,6987.5332,-28950.0714,7490.1300,165.4970,165.6683,1.7500,58.654,88.43,87.20
14004,8194,29950.2418,6997.8446,-28992.0714,7503.9864,165.4915,165.5639,1.7500,58.745,90.52,89.33
14025,8206,29995.9765,7008.5305,-29037.0714,7512.6467,165.4970,165.7306,1.7500,58.834,88.82,87.61
14047,8218,30040.2886,7018.8839,-29081.3214,7518.5233,165.5073,166.0691,1.8333,58.924,90.38,89.11
14066,8230,30082.8169,7028.8206,-29120.3214,7537.5758,165.4908,165.5055,1.5833,59.014,90.13,88.98
14088,8242,30129.9749,7039.8391,-29166.0714,7549.0197,165.4915,165.5000,1.8333,59.105,90.57,89.28
14109,8254,30173.4194,7049.9898,-29210.3214,7551.4322,165.5081,166.1352,1.7500,59.194,89.04,87.82
14126,8266,30211.8868,7058.9777,-29244.6786,7572.2168,165.4862,165.3087,1.4167,59.282,88.04,86.97
14147,8279,30254.1389,7068.8499,-29288.3214,7572.2168,165.5070,166.2961,1.6154,59.370,88.65,87.47
14166,8291,30297.2229,7078.9164,-29328.0714,7590.5889,165.4921,165.3077,1.5833,59.460,89.41,88.29
14188,8303,30343.8253,7089.8050,-29373.0714,7602.7133,165.4913,165.7212,1.8333,59.550,89.72,88.47
14208,8315,30387.0894,7099.9136,-29415.0714,7613.1056,165.4921,165.3077,1.6667,59.640,90.19,89.02
14229,8327,30432.8242,7110.5995,-29460.0714,7621.7659,165.4976,165.9544,1.7500,59.728,88.11,86.90
14250,8339,30476.9560,7120.9109,-29502.0714,7635.6223,165.4921,164.9335,1.7500,59.819,90.75,89.56
14271,8351,30522.6907,7131.5967,-29547.0714,7644.2825,165.4975,165.9237,1.7500,59.906,87.93,86.67
14292,8363,30566.8226,7141.9081,-29589.0714,7658.1389,165.4921,164.9790,1.7500,59.998,91.14,89.93
14313,8375,30612.5573,7152.5940,-29634.0714,7666.7992,165.4975,165.7099,1.7500,60.087,88.96,87.69
14335,8387,30656.8695,7162.9475,-29678.3214,7672.6758,165.5076,165.8811,1.8333,60.177,90.39,89.14
14354,8399,30699.3977,7172.8841,-29717.3214,7691.7283,165.4914,165.4870,1.5833,60.267,90.25,89.11
14376,8411,30746.5557,7183.9026,-29763.0714,7703.1722,165.4921,165.3161,1.8333,60.358,91.12,89.85
14397,8423,30790.0003,7194.0534,-29807.3214,7705.5847,165.5084,166.1103,1.7500,60.447,88.68,87.45
14414,8435,30828.4676,7203.0412,-29841.6786,7726.3694,165.4870,165.1244,1.4167,60.535,87.66,86.59
14435,8448,30870.7198,7212.9134,-29885.3214,7726.3694,165.5073,165.5055,1.6154,60.624,89.08,87.89
14454,8460,30913.8037,7222.9799,-29925.0714,7744.7415,165.4927,165.5639,1.5833,60.714,90.18,89.05
14476,8472,30960.4061,7233.8685,-29970.0714,7756.8658,165.4919,165.5055,1.8333,60.804,89.60,88.35
14496,8484,31003.6702,7243.9771,-30012.0714,7767.2581,165.4927,164.9335,1.6667,60.894,90.54,89.33
14517,8496,31049.4050,7254.6630,-30057.0714,7775.9184,165.4980,165.9237,1.7500,60.983,88.47,87.25
14538,8508,31093.5368,7264.9744,-30099.0714,7789.7748,165.4927,164.9790,1.7500,61.074,91.51,90.30
14559,8520,31139.2716,7275.6602,-30144.0714,7798.4350,165.4980,165.7099,1.7500,61.163,89.00,87.79
14580,8532,31183.4034,7285.9716,-30186.0714,7812.2914,165.4927,165.5448,1.7500,61.254,90.57,89.39
14601,8544,31228.6281,7296.5383,-30230.9286,7819.4671,165.5006,165.8054,1.7500,61.343,88.98,87.76
14623,8556,31273.4503,7307.0110,-30275.3214,7826.8283,165.5079,165.8811,1.8333,61.433,89.92,88.68
14642,8568,31315.9785,7316.9476,-30314.3214,7845.8809,165.4920,165.4870,1.5833,61.522,89.86,88.71
14664,8580,31363.1365,7327.9661,-30360.0714,7857.3248,165.4927,165.3161,1.8333,61.613,90.70,89.46
14685,8592,31406.5812,7338.1169,-30404.3214,7859.7373,165.5086,166.1103,1.7500,61.702,88.84,87.63
14702,8604,31445.0484,7347.1047,-30438.6786,7880.5219,165.4876,165.1244,1.4167,61.790,87.91,86.85
14723,8617,31487.3007,7356.9769,-30482.3214,7880.5219,165.5075,165.5055,1.6154,61.879,88.67,87.48
14742,8629,31530.3845,7367.0434,-30522.0714,7898.8940,165.4933,165.5639,1.5833,61.970,91.11,89.84
14764,8641,31576.9869,7377.9320,-30567.0714,7911.0183,165.4924,165.5055,1.8333,62.059,89.75,88.52
14784,8653,31620.2511,7388.0406,-30609.0714,7921.4107,165.4933,164.9335,1.6667,62.151,91.25,90.05
14805,8665,31665.9859,7398.7265,-30654.0714,7930.0709,165.4985,165.9237,1.7500,62.239,88.64,87.41
14826,8677,31710.1176,7409.0379,-30696.0714,7943.9273,165.4933,164.9790,1.7500,62.330,90.47,89.26
14847,8689,31755.8524,7419.7237,-30741.0714,7952.5876,165.4985,165.7099,1.7500,62.418,88.51,87.28
14869,8701,31800.1647,7430.0773,-30785.3214,7958.4642,165.5082,166.1103,1.8333,62.508,89.78,88.55
14888,8713,31842.6927,7440.0139,-30824.3214,7977.5167,165.4926,165.4870,1.5833,62.598,89.97,88.84
14910,8725,31889.8508,7451.0323,-30870.0714,7988.9606,165.4932,165.3161,1.8333,62.689,90.80,89.55
14931,8737,31935.0755,7461.5990,-30914.9286,7996.1363,165.5009,165.8054,1.7500,62.779,90.64,89.38
14953,8749,31979.8978,7472.0717,-30959.3214,8003.4975,165.5081,165.8811,1.8333,62.871,91.69,90.40
