generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
14719,8426,31489.2861,7364.0891,8448.6786,-30334.8285,-74.4425,-74.3803,1.6667,55.744,78.24,77.18
14741,8438,31533.6394,7374.4615,8460.0714,-30377.6968,-74.4434,-74.4793,1.8333,55.821,77.30,76.20
14761,8450,31579.1526,7385.1052,8472.6786,-30421.4311,-74.4427,-74.4793,1.6667,55.900,79.00,77.92
14783,8462,31623.5059,7395.4777,8484.0714,-30464.2993,-74.4436,-74.4793,1.8333,55.978,78.00,76.85
14803,8474,31669.0191,7406.1214,8496.6786,-30508.0336,-74.4429,-74.4793,1.6667,56.058,79.93,78.82
14825,8486,31713.3724,7416.4939,8508.0714,-30550.9019,-74.4438,-74.4793,1.8333,56.137,79.20,78.03
14845,8498,31758.8856,7427.1376,8520.6786,-30594.6362,-74.4431,-74.4793,1.6667,56.217,79.99,78.88
14867,8510,31803.2389,7437.5101,8532.0714,-30637.5044,-74.4440,-74.4793,1.8333,56.298,80.64,79.49
14887,8522,31848.7521,7448.1538,8544.6786,-30681.2387,-74.4432,-74.4793,1.6667,56.379,80.89,79.82
14907,8534,31892.2487,7458.3260,8555.3214,-30723.4265,-74.4451,-74.4793,1.6667,56.460,80.67,79.58
14929,8546,31938.6186,7469.1700,8568.6786,-30767.8413,-74.4434,-74.4793,1.8333,56.539,79.61,78.50
14949,8558,31982.1153,7479.3422,8579.3214,-30810.0291,-74.4453,-74.4793,1.6667,56.619,80.03,78.96
14971,8570,32027.6285,7489.9859,8591.9286,-30853.7633,-74.4446,-74.5157,1.8333,56.699,79.56,78.45
14991,8582,32071.9818,7500.3583,8603.3214,-30896.6316,-74.4455,-74.4793,1.6667,56.778,79.59,78.52
15013,8594,32117.4950,7511.0021,8615.9286,-30940.3659,-74.4448,-74.4793,1.8333,56.858,79.26,78.15
15033,8606,32161.8483,7521.3745,8627.3214,-30983.2341,-74.4457,-74.4793,1.6667,56.937,79.46,78.38
15055,8618,32207.3615,7532.0183,8639.9286,-31026.9684,-74.4450,-74.4793,1.8333,57.019,81.51,80.38
15075,8630,32251.7148,7542.3907,8651.3214,-31069.8367,-74.4459,-74.4793,1.6667,57.101,82.16,81.05
15097,8642,32295.8361,7552.7089,8664.0714,-31112.0863,-74.4442,-74.4793,1.8333,57.181,80.62,79.46
15117,8654,32341.3493,7563.3527,8676.6786,-31155.8206,-74.4434,-74.4793,1.6667,57.260,78.93,77.89
15139,8666,32385.7026,7573.7251,8688.0714,-31198.6889,-74.4444,-74.4793,1.8333,57.339,78.95,77.85
15159,8678,32431.2158,7584.3689,8700.6786,-31242.4232,-74.4436,-74.4793,1.6667,57.418,79.16,78.11
15181,8690,32475.5691,7594.7413,8712.0714,-31285.2914,-74.4446,-74.4793,1.8333,57.498,80.06,78.91
15201,8702,32521.0823,7605.3851,8724.6786,-31329.0257,-74.4438,-74.4793,1.6667,57.579,80.14,79.06
15223,8714,32565.4356,7615.7575,8736.0714,-31371.8940,-74.4447,-74.4793,1.8333,57.659,80.23,79.12
15243,8726,32610.9488,7626.4013,8748.6786,-31415.6283,-74.4440,-74.4793,1.6667,57.738,79.48,78.44
15263,8738,32654.4455,7636.5734,8759.3214,-31457.8161,-74.4459,-74.5157,1.6667,57.818,79.35,78.32
15285,8750,32700.8153,7647.4175,8772.6786,-31502.2308,-74.4442,-74.4793,1.8333,57.897,79.15,77.89
15305,8762,32744.3120,7657.5896,8783.3214,-31544.4186,-74.4460,-74.4793,1.6667,57.977,79.79,78.69
15327,8774,32790.6818,7668.4337,8796.6786,-31588.8333,-74.4444,-74.4793,1.8333,58.055,78.86,77.75
15347,8786,32834.1785,7678.6058,8807.3214,-31631.0211,-74.4462,-74.4793,1.6667,58.133,77.63,76.58
15369,8798,32879.6917,7689.2495,8819.9286,-31674.7554,-74.4455,-74.4793,1.8333,58.211,77.77,76.65
15389,8810,32924.0450,7699.6220,8831.3214,-31717.6237,-74.4464,-74.4793,1.6667,58.288,76.98,75.95
15411,8822,32969.5582,7710.2657,8843.9286,-31761.3580,-74.4457,-74.4793,1.8333,58.365,77.36,76.21
15431,8834,33013.9115,7720.6382,8855.3214,-31804.2262,-74.4466,-74.4793,1.6667,58.442,76.85,75.82
15453,8846,33058.0328,7730.9564,8868.0714,-31846.4759,-74.4449,-74.4433,1.8333,58.519,77.13,76.04
15473,8858,33103.5460,7741.6001,8880.6786,-31890.2102,-74.4442,-74.3803,1.6667,58.597,77.74,76.67
15495,8870,33147.8993,7751.9726,8892.0714,-31933.0784,-74.4451,-74.4793,1.8333,58.674,77.08,75.99
15515,8882,33193.4125,7762.6163,8904.6786,-31976.8127,-74.4444,-74.4793,1.6667,58.751,76.88,75.85
15537,8894,33237.7658,7772.9888,8916.0714,-32019.6810,-74.4453,-74.4793,1.8333,58.828,77.04,75.97
15557,8906,33283.2790,7783.6325,8928.6786,-32063.4153,-74.4445,-74.4793,1.6667,58.906,78.28,77.21
15579,8918,33327.6323,7794.0050,8940.0714,-32106.2835,-74.4454,-74.4793,1.8333,58.985,78.61,77.49
15599,8930,33373.1455,7804.6487,8952.6786,-32150.0178,-74.4447,-74.4793,1.6667,59.062,77.23,76.19
15621,8942,33417.4988,7815.0212,8964.0714,-32192.8861,-74.4456,-74.4793,1.8333,59.140,78.51,77.39
15641,8954,33463.0120,7825.6649,8976.6786,-32236.6203,-74.4449,-74.4793,1.6667,59.218,77.42,76.33
15661,8966,33506.5087,7835.8370,8987.3214,-32278.8081,-74.4467,-74.4793,1.6667,59.295,77.40,76.37
15683,8978,33552.8786,7846.6811,9000.6786,-32323.2229,-74.4451,-74.4793,1.8333,59.373,77.57,76.43
15703,8990,33596.3752,7856.8532,9011.3214,-32365.4107,-74.4469,-74.4793,1.6667,59.452,78.73,77.63
15725,9002,33641.8884,7867.4969,9023.9286,-32409.1450,-74.4462,-74.5157,1.8333,59.529,77.59,76.50
15745,9014,33686.2417,7877.8694,9035.3214,-32452.0132,-74.4471,-74.4793,1.6667,59.608,79.26,78.18
15767,9026,33731.7549,7888.5131,9047.9286,-32495.7475,-74.4463,-74.4793,1.8333,59.688,79.32,78.23
15787,9038,33776.1082,7898.8856,9059.3214,-32538.6158,-74.4472,-74.4793,1.6667,59.767,79.16,78.11
15809,9050,33821.6214,7909.5293,9071.9286,-32582.3500,-74.4465,-74.4793,1.8333,59.848,80.79,79.63
15829,9062,33865.9748,7919.9018,9083.3214,-32625.2183,-74.4474,-74.4793,1.6667,59.928,80.33,79.28
15851,9074,33910.0960,7930.2200,9096.0714,-32667.4680,-74.4458,-74.4793,1.8333,60.009,81.05,79.92
15871,9086,33955.6092,7940.8637,9108.6786,-32711.2023,-74.4451,-74.4793,1.6667,60.089,80.23,79.19
15893,9098,33999.9625,7951.2362,9120.0714,-32754.0705,-74.4459,-74.4793,1.8333,60.170,80.19,79.09
15913,9110,34045.4757,7961.8799,9132.6786,-32797.8048,-74.4452,-74.4793,1.6667,60.250,80.03,78.99
15935,9122,34089.8290,7972.2524,9144.0714,-32840.6731,-74.4461,-74.4793,1.8333,60.330,80.51,79.40
15955,9134,34135.3423,7982.8961,9156.6786,-32884.4073,-74.4454,-74.4793,1.6667,60.411,81.11,79.94
15977,9146,34179.6956,7993.2686,9168.0714,-32927.2756,-74.4463,-74.4793,1.8333,60.492,80.43,79.28
15997,9158,34225.2088,8003.9123,9180.6786,-32971.0099,-74.4456,-74.4793,1.6667,60.572,80.06,78.99
16017,9170,34268.7054,8014.0845,9191.3214,-33013.1977,-74.4474,-74.5157,1.6667,60.652,79.99,78.93
16039,9182,34315.0753,8024.9285,9204.6786,-33057.6124,-74.4458,-74.4793,1.8333,60.732,79.96,78.84
16059,9194,34358.5719,8035.1007,9215.3214,-33099.8002,-74.4475,-74.4793,1.6667,60.812,80.81,79.73
16081,9206,34404.9418,8045.9447,9228.6786,-33144.2150,-74.4459,-74.4793,1.8333,60.893,81.07,79.88
16101,9218,34448.4385,8056.1169,9239.3214,-33186.4028,-74.4477,-74.4793,1.6667,60.974,80.55,79.42
16123,9230,34493.9517,8066.7606,9251.9286,-33230.1371,-74.4470,-74.4793,1.8333,61.054,79.97,78.86
16143,9242,34538.3050,8077.1331,9263.3214,-33273.0053,-74.4478,-74.4793,1.6667,61.134,80.38,79.34
16165,9254,34583.8182,8087.7768,9275.9286,-33316.7396,-74.4472,-74.4793,1.8333,61.215,80.53,79.39
16185,9266,34628.1715,8098.1492,9287.3214,-33359.6078,-74.4480,-74.4793,1.6667,61.295,80.22,79.18
16207,9278,34672.2927,8108.4675,9300.0714,-33401.8575,-74.4464,-74.4433,1.8333,61.376,80.44,79.33
16227,9290,34717.8060,8119.1112,9312.6786,-33445.5918,-74.4457,-74.3803,1.6667,61.458,82.69,81.62
16249,9302,34762.1593,8129.4836,9324.0714,-33488.4601,-74.4466,-74.4793,1.8333,61.540,81.58,80.45
16269,9314,34807.6725,8140.1274,9336.6786,-33532.1943,-74.4459,-74.4793,1.6667,61.620,80.25,79.17
16291,9326,34852.0258,8150.4998,9348.0714,-33575.0626,-74.4468,-74.4793,1.8333,61.700,80.38,79.22
16311,9338,34897.5390,8161.1436,9360.6786,-33618.7969,-74.4461,-74.4793,1.6667,61.783,82.92,81.81
16333,9350,34941.8923,8171.5160,9372.0714,-33661.6651,-74.4469,-74.4793,1.8333,61.865,81.27,80.15
16353,9362,34987.4055,8182.1598,9384.6786,-33705.3994,-74.4462,-74.4793,1.6667,61.944,79.48,78.42
16375,9374,35031.7588,8192.5322,9396.0714,-33748.2677,-74.4471,-74.4793,1.8333,62.025,80.50,79.37
16395,9386,35077.2720,8203.1760,9408.6786,-33792.0020,-74.4464,-74.4793,1.6667,62.104,79.64,78.59
16415,9398,35120.7687,8213.3481,9419.3214,-33834.1898,-74.4481,-74.4793,1.6667,62.184,79.74,78.70
16437,9410,35167.1385,8224.1922,9432.6786,-33878.6045,-74.4466,-74.4793,1.8333,62.264,79.47,78.37
16457,9422,35210.6352,8234.3643,9443.3214,-33920.7923,-74.4483,-74.4793,1.6667,62.344,80.97,79.89
16479,9434,35256.1484,8245.0080,9455.9286,-33964.5266,-74.4476,-74.5157,1.8333,62.426,81.25,80.08
16499,9446,35300.5017,8255.3805,9467.3214,-34007.3949,-74.4485,-74.4793,1.6667,62.507,81.67,80.59
16521,9458,35346.0149,8266.0242,9479.9286,-34051.1291,-74.4478,-74.4793,1.8333,62.589,81.98,80.83
16541,9470,35390.3682,8276.3967,9491.3214,-34093.9974,-74.4486,-74.4793,1.6667,62.669,80.07,78.99
16563,9482,35435.8814,8287.0404,9503.9286,-34137.7317,-74.4479,-74.4793,1.8333,62.750,80.96,79.83
16583,9494,35480.2347,8297.4129,9515.3214,-34180.5999,-74.4488,-74.4793,1.6667,62.832,81.38,80.29
16605,9506,35524.3560,8307.7311,9528.0714,-34222.8496,-74.4472,-74.4793,1.8333,62.912,80.06,78.95
16625,9518,35569.8692,8318.3748,9540.6786,-34266.5839,-74.4465,-74.4793,1.6667,62.992,79.95,78.89
16647,9530,35614.2225,8328.7473,9552.0714,-34309.4521,-74.4474,-74.4793,1.8333,63.073,81.62,80.50
16667,9542,35659.7357,8339.3910,9564.6786,-34353.1864,-74.4467,-74.4793,1.6667,63.154,80.17,79.12
16689,9554,35704.0890,8349.7635,9576.0714,-34396.0547,-74.4475,-74.4793,1.8333,63.235,81.06,79.90
16709,9566,35749.6022,8360.4072,9588.6786,-34439.7890,-74.4469,-74.4793,1.6667,63.315,80.28,79.21
16731,9578,35793.9555,8370.7797,9600.0714,-34482.6572,-74.4477,-74.4793,1.8333,63.395,80.48,79.35
16751,9590,35839.4687,8381.4234,9612.6786,-34526.3915,-74.4470,-74.4793,1.6667,63.476,81.07,79.99
16771,9602,35882.9654,8391.5955,9623.3214,-34568.5793,-74.4487,-74.5157,1.6667,63.557,80.09,79.03
16793,9614,35929.3352,8402.4396,9636.6786,-34612.9940,-74.4472,-74.4793,1.8333,63.637,80.25,79.13
16813,9626,35972.8319,8412.6117,9647.3214,-34655.1819,-74.4489,-74.4793,1.6667,63.718,81.51,80.39
16835,9638,36019.2018,8423.4558,9660.6786,-34699.5966,-74.4473,-74.4793,1.8333,63.800,81.53,80.40
16855,9650,36062.6985,8433.6279,9671.3214,-34741.7844,-74.4490,-74.4793,1.6667,63.880,80.23,79.18
16877,9662,36108.2116,8444.2717,9683.9286,-34785.5187,-74.4484,-74.4793,1.8333,63.961,81.28,80.17
16897,9674,36152.5650,8454.6441,9695.3214,-34828.3869,-74.4492,-74.4793,1.6667,64.042,80.42,79.38
16919,9686,36198.0782,8465.2879,9707.9286,-34872.1212,-74.4485,-74.4793,1.8333,64.122,80.52,79.34
16939,9698,36242.4315,8475.6603,9719.3214,-34914.9895,-74.4493,-74.4793,1.6667,64.204,81.93,80.83
16961,9710,36286.5527,8485.9785,9732.0714,-34957.2391,-74.4478,-74.4433,1.8333,64.285,80.32,79.21
16981,9722,36332.0659,8496.6222,9744.6786,-35000.9734,-74.4472,-74.3803,1.6667,64.365,80.70,79.64
17003,9734,36376.4192,8506.9947,9756.0714,-35043.8417,-74.4480,-74.4793,1.8333,64.447,81.64,80.47
17023,9746,36421.9324,8517.6384,9768.6786,-35087.5760,-74.4473,-74.4793,1.6667,64.527,80.47,79.37
17045,9758,36466.2857,8528.0109,9780.0714,-35130.4442,-74.4481,-74.4793,1.8333,64.609,81.92,80.73
17065,9770,36511.7989,8538.6546,9792.6786,-35174.1785,-74.4475,-74.4793,1.6667,64.691,81.96,80.88
17087,9782,36556.1523,8549.0271,9804.0714,-35217.0468,-74.4483,-74.4793,1.8333,64.773,81.66,80.52
17107,9794,36601.6655,8559.6708,9816.6786,-35260.7810,-74.4476,-74.4793,1.6667,64.853,79.74,78.68
17129,9806,36646.0188,8570.0433,9828.0714,-35303.6493,-74.4484,-74.4793,1.8333,64.933,80.02,78.84
17149,9818,36691.5320,8580.6870,9840.6786,-35347.3836,-74.4478,-74.4793,1.6667,65.014,81.56,80.45
17169,9830,36735.0287,8590.8592,9851.3214,-35389.5714,-74.4494,-74.4793,1.6667,65.094,80.11,79.06
17191,9842,36781.3985,8601.7032,9864.6786,-35433.9861,-74.4479,-74.4793,1.8333,65.174,80.06,78.94
17211,9854,36824.8952,8611.8754,9875.3214,-35476.1739,-74.4496,-74.4793,1.6667,65.254,79.94,78.86
17233,9866,36870.4084,8622.5191,9887.9286,-35519.9082,-74.4489,-74.5157,1.8333,65.334,79.93,78.83
17253,9878,36914.7617,8632.8916,9899.3214,-35562.7765,-74.4497,-74.4793,1.6667,65.415,80.96,79.82
17275,9890,36960.2749,8643.5353,9911.9286,-35606.5108,-74.4491,-74.4793,1.8333,65.496,80.95,79.76
17295,9902,37004.6282,8653.9078,9923.3214,-35649.3790,-74.4499,-74.4793,1.6667,65.578,81.88,80.81
17317,9914,37050.1414,8664.5515,9935.9286,-35693.1133,-74.4492,-74.4793,1.8333,65.661,82.65,81.45
17337,9926,37094.4947,8674.9240,9947.3214,-35735.9816,-74.4500,-74.4793,1.6667,65.743,82.08,81.02
17359,9938,37138.6160,8685.2422,9960.0714,-35778.2312,-74.4485,-74.4793,1.8333,65.823,80.36,79.26
17379,9950,37184.1292,8695.8859,9972.6786,-35821.9655,-74.4479,-74.4793,1.6667,65.903,80.33,79.29
17401,9962,37228.4825,8706.2584,9984.0714,-35864.8338,-74.4487,-74.4793,1.8333,65.984,80.28,79.17
17421,9974,37273.9957,8716.9021,9996.6786,-35908.5680,-74.4480,-74.4793,1.6667,66.064,80.06,79.01
17443,9986,37318.3490,8727.2746,10008.0714,-35951.4363,-74.4488,-74.4793,1.8333,66.144,80.28,79.15
17463,9998,37363.8622,8737.9183,10020.6786,-35995.1706,-74.4482,-74.4793,1.6667,66.224,79.82,78.76
17485,10010,37408.2155,8748.2907,10032.0714,-36038.0388,-74.4490,-74.4793,1.8333,66.306,81.89,80.77
17505,10022,37453.7287,8758.9345,10044.6786,-36081.7731,-74.4483,-74.4793,1.6667,66.387,80.72,79.64
17525,10034,37497.2254,8769.1066,10055.3214,-36123.9609,-74.4500,-74.5157,1.6667,66.468,81.93,80.82
17547,10046,37543.5952,8779.9507,10068.6786,-36168.3757,-74.4485,-74.4793,1.8333,66.549,80.37,79.20
17567,10058,37587.0919,8790.1228,10079.3214,-36210.5635,-74.4501,-74.4793,1.6667,66.630,81.56,80.43
17589,10070,37633.4617,8800.9669,10092.6786,-36254.9782,-74.4486,-74.4793,1.8333,66.712,81.19,80.06
17609,10082,37676.9585,8811.1390,10103.3214,-36297.1660,-74.4503,-74.4793,1.6667,66.793,81.53,80.46
17631,10094,37722.4716,8821.7827,10115.9286,-36340.9003,-74.4496,-74.4793,1.8333,66.873,80.12,79.02
17651,10106,37766.8250,8832.1552,10127.3214,-36383.7686,-74.4504,-74.4793,1.6667,66.953,80.12,79.08
17673,10118,37812.3382,8842.7989,10139.9286,-36427.5028,-74.4498,-74.4793,1.8333,67.034,80.18,79.07
17693,10130,37856.6915,8853.1714,10151.3214,-36470.3711,-74.4505,-74.4793,1.6667,67.116,82.78,81.64
17715,10142,37900.8127,8863.4896,10164.0714,-36512.6208,-74.4491,-74.4433,1.8333,67.202,85.96,84.82
17735,10154,37946.3259,8874.1333,10176.6786,-36556.3550,-74.4485,-74.3803,1.6667,67.291,89.11,88.02
17757,10166,37990.6792,8884.5058,10188.0714,-36599.2233,-74.4492,-74.4793,1.8333,67.385,93.13,91.91
17777,10178,38036.1924,8895.1495,10200.6786,-36642.9576,-74.4486,-74.4793,1.6667,67.481,96.60,95.40
17799,10190,38080.5457,8905.5220,10212.0714,-36685.8258,-74.4494,-74.4793,1.8333,67.581,99.70,98.48
17819,10202,38126.0589,8916.1657,10224.6786,-36729.5601,-74.4487,-74.4793,1.6667,67.681,100.29,99.12
17841,10214,38170.4123,8926.5382,10236.0714,-36772.4284,-74.4495,-74.4793,1.8333,67.782,100.69,99.38
17861,10226,38215.9254,8937.1819,10248.6786,-36816.1627,-74.4489,-74.4793,1.6667,67.881,98.84,97.70
17883,10238,38260.2788,8947.5544,10260.0714,-36859.0309,-74.4497,-74.4793,1.8333,67.980,98.88,97.66
17903,10250,38305.7920,8958.1981,10272.6786,-36902.7652,-74.4490,-74.4793,1.6667,68.078,98.49,97.34
17923,10262,38349.2887,8968.3703,10283.3214,-36944.9530,-74.4506,-74.4793,1.6667,68.178,100.03,98.84
17945,10274,38395.6585,8979.2143,10296.6786,-36989.3678,-74.4492,-74.4793,1.8333,68.279,101.09,99.85
17965,10286,38439.1552,8989.3865,10307.3214,-37031.5556,-74.4508,-74.4793,1.6667,68.378,99.03,97.86
17987,10298,38484.6684,9000.0302,10319.9286,-37075.2898,-74.4501,-74.5157,1.8333,68.476,97.88,96.64
18007,10310,38529.0217,9010.4027,10331.3214,-37118.1581,-74.4509,-74.4793,1.6667,68.571,94.69,93.46
18029,10322,38574.5349,9021.0464,10343.9286,-37161.8924,-74.4503,-74.4793,1.8333,68.662,91.54,90.30
18049,10334,38618.8883,9031.4189,10355.3214,-37204.7606,-74.4510,-74.4793,1.6667,68.749,86.66,85.58
18071,10346,38664.4014,9042.0626,10367.9286,-37248.4949,-74.4504,-74.4793,1.8333,68.834,84.63,83.49
18091,10358,38708.7548,9052.4351,10379.3214,-37291.3632,-74.4512,-74.4793,1.6667,68.915,81.73,80.66
18113,10370,38752.8760,9062.7532,10392.0714,-37333.6128,-74.4498,-74.4793,1.8333,68.996,80.82,79.67
18133,10382,38798.3892,9073.3970,10404.6786,-37377.3471,-74.4491,-74.4793,1.6667,69.076,79.99,78.96
18155,10394,38842.7425,9083.7694,10416.0714,-37420.2154,-74.4499,-74.4793,1.8333,69.158,81.91,80.80
18175,10406,38888.2557,9094.4132,10428.6786,-37463.9497,-74.4493,-74.4793,1.6667,69.243,84.79,83.71
18197,10418,38932.6090,9104.7856,10440.0714,-37506.8179,-74.4500,-74.4793,1.8333,69.330,86.85,85.73
18217,10430,38978.1222,9115.4294,10452.6786,-37550.5522,-74.4494,-74.4793,1.6667,69.417,87.53,86.44
18239,10442,39022.4755,9125.8018,10464.0714,-37593.4205,-74.4502,-74.4793,1.8333,69.505,87.75,86.56
18259,10454,39067.9887,9136.4456,10476.6786,-37637.1548,-74.4496,-74.4793,1.6667,69.590,85.47,84.36
18279,10466,39111.4854,9146.6177,10487.3214,-37679.3426,-74.4511,-74.5157,1.6667,69.676,85.77,84.64
18301,10478,39157.8552,9157.4617,10500.6786,-37723.7573,-74.4497,-74.4793,1.8333,69.766,89.41,88.21
18321,10490,39201.3520,9167.6339,10511.3214,-37765.9451,-74.4512,-74.4793,1.6667,69.856,90.36,89.25
18343,10502,39247.7217,9178.4779,10524.6786,-37810.3598,-74.4498,-74.4793,1.8333,69.946,89.68,88.53
18363,10514,39291.2185,9188.6501,10535.3214,-37852.5476,-74.4514,-74.4793,1.6667,70.032,86.51,85.42
18385,10526,39336.7317,9199.2938,10547.9286,-37896.2819,-74.4508,-74.4793,1.8333,70.117,85.03,83.86
18405,10538,39381.0850,9209.6663,10559.3214,-37939.1502,-74.4515,-74.4793,1.6667,70.198,81.03,79.98
18427,10550,39426.5982,9220.3100,10571.9286,-37982.8845,-74.4509,-74.4793,1.8333,70.279,80.37,79.26
18447,10562,39470.9515,9230.6825,10583.3214,-38025.7527,-74.4516,-74.4793,1.6667,70.361,82.82,81.76
18469,10574,39515.0727,9241.0007,10596.0714,-38068.0024,-74.4503,-74.4433,1.8333,70.449,87.86,86.70
18489,10586,39560.5859,9251.6444,10608.6786,-38111.7367,-74.4496,-74.3803,1.6667,70.540,90.93,89.82
18511,10598,39604.9392,9262.0169,10620.0714,-38154.6049,-74.4504,-74.4793,1.8333,70.633,93.28,92.09
18531,10610,39650.4524,9272.6606,10632.6786,-38198.3392,-74.4498,-74.4793,1.6667,70.729,95.40,94.27
18553,10622,39694.8058,9283.0331,10644.0714,-38241.2075,-74.4505,-74.4793,1.8333,70.828,99.18,97.96
18573,10634,39740.3189,9293.6768,10656.6786,-38284.9418,-74.4499,-74.4793,1.6667,70.929,100.78,99.63
18595,10646,39784.6723,9304.0493,10668.0714,-38327.8100,-74.4507,-74.4793,1.8333,71.028,99.47,98.26
18615,10658,39830.1855,9314.6930,10680.6786,-38371.5443,-74.4501,-74.4793,1.6667,71.127,98.76,97.62
18637,10670,39874.5388,9325.0655,10692.0714,-38414.4126,-74.4508,-74.4793,1.8333,71.227,100.41,99.19
18657,10682,39920.0520,9335.7092,10704.6786,-38458.1468,-74.4502,-74.4793,1.6667,71.326,98.96,97.82
18677,10694,39963.5487,9345.8813,10715.3214,-38500.3346,-74.4517,-74.4793,1.6667,71.427,100.99,99.82
18699,10706,40009.9185,9356.7254,10728.6786,-38544.7494,-74.4503,-74.4793,1.8333,71.528,100.68,99.39
18719,10718,40053.4152,9366.8975,10739.3214,-38586.9372,-74.4518,-74.4793,1.6667,71.628,99.59,98.42
18741,10730,40098.9284,9377.5413,10751.9286,-38630.6715,-74.4512,-74.5157,1.8333,71.726,98.80,97.59
18761,10742,40143.2818,9387.9137,10763.3214,-38673.5397,-74.4520,-74.4793,1.6667,71.825,98.94,97.80
18783,10754,40188.7949,9398.5575,10775.9286,-38717.2740,-74.4514,-74.4793,1.8333,71.925,99.22,98.02
18803,10766,40233.1483,9408.9299,10787.3214,-38760.1423,-74.4521,-74.4793,1.6667,72.025,100.65,99.45
18825,10778,40278.6615,9419.5737,10799.9286,-38803.8765,-74.4515,-74.4793,1.8333,72.125,99.96,98.75
18845,10790,40323.0148,9429.9461,10811.3214,-38846.7448,-74.4522,-74.4793,1.6667,72.225,99.84,98.69
18867,10802,40367.1360,9440.2643,10824.0714,-38888.9945,-74.4509,-74.4793,1.8333,72.325,99.49,98.24
18887,10814,40412.6492,9450.9080,10836.6786,-38932.7288,-74.4503,-74.4793,1.6667,72.427,102.03,100.83
18909,10826,40457.0025,9461.2805,10848.0714,-38975.5970,-74.4510,-74.4793,1.8333,72.529,102.03,100.78
18929,10838,40502.5157,9471.9242,10860.6786,-39019.3313,-74.4504,-74.4793,1.6667,72.629,100.02,98.77
18951,10850,40546.8690,9482.2967,10872.0714,-39062.1996,-74.4511,-74.4793,1.8333,72.729,99.83,98.61
18971,10862,40592.3822,9492.9404,10884.6786,-39105.9338,-74.4505,-74.4793,1.6667,72.827,98.86,97.72
18993,10874,40636.7355,9503.3129,10896.0714,-39148.8021,-74.4513,-74.4793,1.8333,72.926,99.13,97.90
19013,10886,40682.2487,9513.9566,10908.6786,-39192.5364,-74.4507,-74.4793,1.6667,73.025,98.60,97.45
19033,10898,40725.7455,9524.1288,10919.3214,-39234.7242,-74.4522,-74.5157,1.6667,73.125,99.71,98.52
19055,10910,40772.1152,9534.9728,10932.6786,-39279.1389,-74.4508,-74.4793,1.8333,73.224,99.02,97.80
19075,10922,40815.6120,9545.1450,10943.3214,-39321.3267,-74.4523,-74.4793,1.6667,73.324,99.91,98.71
19097,10934,40861.9818,9555.9890,10956.6786,-39365.7415,-74.4509,-74.4793,1.8333,73.425,101.72,100.41
19117,10946,40905.4785,9566.1612,10967.3214,-39407.9293,-74.4524,-74.4793,1.6667,73.526,100.72,99.52
19139,10958,40950.9917,9576.8049,10979.9286,-39451.6636,-74.4518,-74.4793,1.8333,73.626,99.80,98.56
19159,10970,40995.3450,9587.1774,10991.3214,-39494.5318,-74.4525,-74.4793,1.6667,73.725,99.51,98.35
19181,10982,41040.8582,9597.8211,11003.9286,-39538.2661,-74.4519,-74.4793,1.8333,73.825,99.40,98.19
19201,10994,41085.2116,9608.1936,11015.3214,-39581.1343,-74.4527,-74.4793,1.6667,73.924,99.42,98.27
19223,11006,41129.3327,9618.5118,11028.0714,-39623.3840,-74.4513,-74.4433,1.8333,74.023,99.15,97.95
19243,11018,41174.8459,9629.1555,11040.6786,-39667.1183,-74.4507,-74.3803,1.6667,74.123,99.48,98.34
19265,11030,41219.1993,9639.5280,11052.0714,-39709.9866,-74.4515,-74.4793,1.8333,74.223,99.72,98.42
19285,11042,41264.7124,9650.1717,11064.6786,-39753.7208,-74.4509,-74.4793,1.6667,74.325,102.55,101.31
19307,11054,41309.0658,9660.5442,11076.0714,-39796.5891,-74.4516,-74.4793,1.8333,74.427,101.39,100.12
19327,11066,41354.5790,9671.1879,11088.6786,-39840.3234,-74.4510,-74.4793,1.6667,74.527,100.27,99.10
19349,11078,41398.9323,9681.5604,11100.0714,-39883.1916,-74.4517,-74.4793,1.8333,74.627,99.87,98.59
19369,11090,41444.4455,9692.2041,11112.6786,-39926.9259,-74.4511,-74.4793,1.6667,74.728,101.19,99.96
19389,11102,41487.9422,9702.3762,11123.3214,-39969.1137,-74.4526,-74.5157,1.6667,74.827,99.34,98.18
19411,11114,41534.3120,9713.2203,11136.6786,-40013.5285,-74.4513,-74.4793,1.8333,74.927,99.37,98.14
19431,11126,41577.8088,9723.3924,11147.3214,-40055.7163,-74.4527,-74.4793,1.6667,75.026,99.17,98.04
19453,11138,41624.1785,9734.2365,11160.6786,-40100.1310,-74.4514,-74.4793,1.8333,75.125,98.97,97.76
19473,11150,41667.6753,9744.4086,11171.3214,-40142.3188,-74.4528,-74.4793,1.6667,75.224,99.34,98.16
19495,11162,41713.1885,9755.0524,11183.9286,-40186.0531,-74.4523,-74.5157,1.8333,75.325,100.61,99.29
19515,11174,41757.5418,9765.4248,11195.3214,-40228.9214,-74.4530,-74.4793,1.6667,75.425,100.68,99.48
19537,11186,41803.0550,9776.0685,11207.9286,-40272.6556,-74.4524,-74.4793,1.8333,75.525,100.08,98.80
19557,11198,41847.4083,9786.4410,11219.3214,-40315.5239,-74.4531,-74.4793,1.6667,75.625,99.32,98.11
