generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
5213,2976,11122.6164,2596.2803,-2967.8929,10719.2294,105.4924,105.5207,1.7500,20.380,89.19,87.99
5234,2988,11167.8416,2606.8369,-2984.1071,10761.6647,105.5144,105.5207,1.7500,20.469,89.16,88.01
5254,3000,11211.6157,2617.0548,-2994.8929,10804.0999,105.5095,105.7464,1.6667,20.557,87.85,86.71
5276,3012,11257.7082,2627.8139,-3008.1071,10848.2672,105.5142,105.5207,1.8333,20.646,88.92,87.69
5296,3024,11301.4822,2638.0318,-3018.8929,10890.7025,105.5093,105.5207,1.6667,20.733,87.87,86.68
5318,3036,11347.5747,2648.7909,-3032.1071,10934.8698,105.5140,105.5207,1.8333,20.824,90.30,89.10
5338,3048,11391.3488,2659.0087,-3042.8929,10977.3050,105.5092,105.5207,1.6667,20.912,87.82,86.65
5359,3060,11435.4803,2669.3101,-3051.8929,11020.6063,105.4946,105.2626,1.7500,21.001,89.87,88.68
5380,3072,11481.2153,2679.9857,-3066.8929,11063.9075,105.5090,105.5207,1.7500,21.090,88.15,86.96
5401,3084,11525.3468,2690.2870,-3075.8929,11107.2088,105.4946,105.5207,1.7500,21.179,89.45,88.28
5422,3096,11571.0819,2700.9627,-3090.8929,11150.5101,105.5089,105.5207,1.7500,21.266,86.63,85.37
5443,3108,11615.2134,2711.2640,-3099.8929,11193.8114,105.4945,105.5207,1.7500,21.355,89.70,88.52
5464,3120,11660.4387,2721.8207,-3116.1071,11236.2466,105.5156,105.5207,1.7500,21.444,88.73,87.55
5485,3132,11705.0800,2732.2410,-3123.8929,11280.4139,105.4945,105.5207,1.7500,21.534,90.11,88.90
5506,3144,11750.3053,2742.7976,-3140.1071,11322.8491,105.5154,105.5207,1.7500,21.622,88.08,86.86
5527,3156,11794.9465,2753.2180,-3147.8929,11367.0164,105.4945,105.5207,1.7500,21.712,90.09,88.87
5548,3168,11840.1719,2763.7746,-3164.1071,11409.4517,105.5152,105.5207,1.7500,21.802,89.55,88.31
5569,3180,11884.8131,2774.1949,-3171.8929,11453.6190,105.4944,105.5207,1.7500,21.892,90.37,89.21
5590,3192,11930.0384,2784.7516,-3188.1071,11496.0542,105.5150,105.5207,1.7500,21.982,89.25,88.05
5611,3204,11974.6797,2795.1719,-3195.8929,11540.2215,105.4944,105.5207,1.7500,22.071,89.88,88.65
5632,3216,12019.9050,2805.7285,-3212.1071,11582.6568,105.5148,105.5207,1.7500,22.160,88.94,87.70
5652,3228,12063.6790,2815.9464,-3222.8929,11625.0920,105.5103,105.5207,1.6667,22.248,87.93,86.77
5674,3240,12109.7715,2826.7055,-3236.1071,11669.2593,105.5146,105.5207,1.8333,22.337,88.94,87.69
5694,3252,12153.5456,2836.9234,-3246.8929,11711.6945,105.5101,105.5207,1.6667,22.426,88.77,87.61
5716,3264,12199.6381,2847.6825,-3260.1071,11755.8618,105.5145,105.5207,1.8333,22.516,90.01,88.79
5736,3276,12243.4121,2857.9004,-3270.8929,11798.2971,105.5100,105.5207,1.6667,22.604,87.70,86.53
5757,3288,12287.5436,2868.2017,-3279.8929,11841.5984,105.4964,105.5207,1.7500,22.694,90.70,89.43
5778,3300,12333.2787,2878.8773,-3294.8929,11884.8996,105.5098,105.5207,1.7500,22.783,88.20,86.99
5799,3312,12377.4101,2889.1787,-3303.8929,11928.2009,105.4964,105.5207,1.7500,22.873,90.29,89.11
5820,3324,12422.6356,2899.7353,-3320.1071,11970.6361,105.5161,105.6150,1.7500,22.961,87.98,86.77
5841,3336,12467.2767,2910.1556,-3327.8929,12014.8034,105.4963,105.5207,1.7500,23.050,89.51,88.22
5862,3348,12512.5021,2920.7123,-3344.1071,12057.2387,105.5160,105.5207,1.7500,23.138,87.33,86.10
5883,3360,12557.1433,2931.1326,-3351.8929,12101.4060,105.4963,105.5207,1.7500,23.227,89.50,88.32
5904,3372,12602.3687,2941.6893,-3368.1071,12143.8412,105.5158,105.5207,1.7500,23.315,87.34,86.13
5925,3384,12647.0098,2952.1096,-3375.8929,12188.0085,105.4962,105.5207,1.7500,23.404,89.31,88.15
5946,3396,12692.2352,2962.6662,-3392.1071,12230.4438,105.5156,105.5207,1.7500,23.493,89.52,88.33
5967,3408,12736.8764,2973.0865,-3399.8929,12274.6111,105.4962,105.5207,1.7500,23.583,89.73,88.54
5988,3420,12782.1018,2983.6432,-3416.1071,12317.0463,105.5154,105.5207,1.7500,23.672,89.30,88.06
6008,3432,12825.8758,2993.8611,-3426.8929,12359.4816,105.5111,105.7464,1.6667,23.761,88.69,87.51
6030,3444,12871.9684,3004.6202,-3440.1071,12403.6488,105.5152,105.5207,1.8333,23.851,89.70,88.46
6050,3456,12915.7424,3014.8381,-3450.8929,12446.0841,105.5110,105.5207,1.6667,23.939,87.95,86.73
6072,3468,12961.8349,3025.5972,-3464.1071,12490.2514,105.5150,105.5207,1.8333,24.029,90.05,88.80
6092,3480,13005.6089,3035.8150,-3474.8929,12532.6866,105.5108,105.5207,1.6667,24.117,88.40,87.20
6113,3492,13049.7403,3046.1163,-3483.8929,12575.9879,105.4981,105.2626,1.7500,24.210,92.90,91.64
6134,3504,13095.4755,3056.7920,-3498.8929,12619.2892,105.5107,105.5207,1.7500,24.303,92.55,91.29
6155,3516,13139.6069,3067.0933,-3507.8929,12662.5904,105.4980,105.5207,1.7500,24.401,98.23,97.01
6176,3528,13185.3421,3077.7690,-3522.8929,12705.8917,105.5105,105.5207,1.7500,24.499,97.93,96.72
6197,3540,13229.4734,3088.0703,-3531.8929,12749.1930,105.4979,105.5207,1.7500,24.601,102.27,101.12
6218,3552,13274.6989,3098.6270,-3548.1071,12791.6282,105.5164,105.5207,1.7500,24.703,102.13,100.93
6239,3564,13319.3400,3109.0472,-3555.8929,12835.7955,105.4979,105.5207,1.7500,24.807,103.54,102.32
6260,3576,13364.5655,3119.6039,-3572.1071,12878.2308,105.5163,105.5207,1.7500,24.908,100.96,99.74
6281,3588,13409.2066,3130.0242,-3579.8929,12922.3981,105.4978,105.5207,1.7500,25.011,103.73,102.52
6302,3600,13454.4321,3140.5809,-3596.1071,12964.8333,105.5161,105.5207,1.7500,25.113,101.52,100.10
6323,3612,13499.0731,3151.0012,-3603.8929,13009.0006,105.4978,105.5207,1.7500,25.216,102.93,101.66
6344,3624,13544.2986,3161.5579,-3620.1071,13051.4358,105.5159,105.5207,1.7500,25.319,103.15,101.88
6365,3636,13588.9397,3171.9782,-3627.8929,13095.6031,105.4977,105.5207,1.7500,25.422,103.12,101.90
6386,3648,13634.1652,3182.5348,-3644.1071,13138.0384,105.5157,105.5207,1.7500,25.525,102.84,101.64
6406,3660,13677.9392,3192.7527,-3654.8929,13180.4736,105.5117,105.5207,1.6667,25.627,101.79,100.61
6428,3672,13724.0317,3203.5118,-3668.1071,13224.6409,105.5156,105.5207,1.8333,25.730,103.70,102.45
6448,3684,13767.8058,3213.7297,-3678.8929,13267.0762,105.5116,105.5207,1.6667,25.832,101.67,100.45
6469,3696,13811.9370,3224.0310,-3687.8929,13310.3774,105.4995,105.2626,1.7500,25.935,103.03,101.78
6490,3708,13857.6723,3234.7067,-3702.8929,13353.6787,105.5114,105.5207,1.7500,26.036,100.37,99.12
6511,3720,13901.8036,3245.0080,-3711.8929,13396.9800,105.4994,105.5207,1.7500,26.139,103.06,101.91
6532,3732,13947.5389,3255.6836,-3726.8929,13440.2813,105.5113,105.5207,1.7500,26.239,100.17,98.99
6553,3744,13991.6702,3265.9849,-3735.8929,13483.5825,105.4994,105.5207,1.7500,26.343,103.76,102.60
6574,3756,14036.8958,3276.5416,-3752.1071,13526.0178,105.5169,105.6150,1.7500,26.442,99.63,98.38
6595,3768,14081.5367,3286.9619,-3759.8929,13570.1851,105.4993,105.5207,1.7500,26.542,99.38,98.13
6616,3780,14126.7623,3297.5186,-3776.1071,13612.6203,105.5167,105.5207,1.7500,26.636,94.53,93.30
6637,3792,14171.4033,3307.9389,-3783.8929,13656.7876,105.4993,105.5207,1.7500,26.729,92.96,91.70
6658,3804,14216.6289,3318.4956,-3800.1071,13699.2228,105.5165,105.5207,1.7500,26.820,90.61,89.39
6679,3816,14261.2699,3328.9158,-3807.8929,13743.3901,105.4992,105.5207,1.7500,26.910,89.93,88.73
6700,3828,14306.4954,3339.4725,-3824.1071,13785.8254,105.5164,105.5207,1.7500,26.998,88.86,87.67
6721,3840,14351.1364,3349.8928,-3831.8929,13829.9927,105.4991,105.5207,1.7500,27.089,90.55,89.39
6742,3852,14396.3620,3360.4495,-3848.1071,13872.4279,105.5162,105.5207,1.7500,27.182,93.02,91.79
6762,3864,14440.1360,3370.6674,-3858.8929,13914.8632,105.5124,105.7464,1.6667,27.275,93.24,92.05
6784,3876,14486.2285,3381.4265,-3872.1071,13959.0305,105.5160,105.5207,1.8333,27.371,95.80,94.60
6804,3888,14530.0026,3391.6444,-3882.8929,14001.4657,105.5122,105.5207,1.6667,27.464,93.04,91.90
6826,3900,14576.0951,3402.4034,-3896.1071,14045.6330,105.5159,105.5207,1.8333,27.556,92.28,91.03
6846,3912,14619.8691,3412.6213,-3906.8929,14088.0683,105.5121,105.5207,1.6667,27.646,89.36,88.21
6867,3924,14664.0004,3422.9226,-3915.8929,14131.3695,105.5007,105.5207,1.7500,27.738,91.83,90.59
6888,3936,14709.7357,3433.5983,-3930.8929,14174.6708,105.5120,105.5207,1.7500,27.828,90.58,89.39
6909,3948,14753.8669,3443.8996,-3939.8929,14217.9721,105.5007,105.5207,1.7500,27.921,93.23,92.07
6930,3960,14799.6022,3454.5753,-3954.8929,14261.2733,105.5118,105.5207,1.7500,28.013,91.25,90.01
6951,3972,14843.7335,3464.8765,-3963.8929,14304.5746,105.5006,105.5207,1.7500,28.104,91.81,90.57
6972,3984,14888.9591,3475.4333,-3980.1071,14347.0099,105.5171,105.5207,1.7500,28.192,87.22,85.93
6993,3996,14933.6001,3485.8535,-3987.8929,14391.1771,105.5005,105.5207,1.7500,28.281,89.46,88.25
7014,4008,14978.8257,3496.4102,-4004.1071,14433.6124,105.5169,105.5207,1.7500,28.369,87.66,86.45
7035,4020,15023.4666,3506.8305,-4011.8929,14477.7797,105.5005,105.5207,1.7500,28.460,91.46,90.25
7056,4032,15068.6922,3517.3872,-4028.1071,14520.2149,105.5168,105.5207,1.7500,28.553,93.23,92.00
7077,4044,15113.3332,3527.8075,-4035.8929,14564.3822,105.5004,105.5207,1.7500,28.651,97.83,96.60
7098,4056,15158.5588,3538.3642,-4052.1071,14606.8175,105.5166,105.5207,1.7500,28.752,100.27,99.02
7119,4068,15203.1998,3548.7844,-4059.8929,14650.9848,105.5003,105.5207,1.7500,28.852,100.86,99.65
7140,4080,15248.4254,3559.3411,-4076.1071,14693.4200,105.5164,105.5207,1.7500,28.956,103.07,101.84
7160,4092,15292.1994,3569.5590,-4086.8929,14735.8553,105.5128,105.5207,1.6667,29.056,100.93,99.71
7182,4104,15338.2919,3580.3181,-4100.1071,14780.0226,105.5163,105.5207,1.8333,29.160,103.52,102.24
7202,4116,15382.0659,3590.5360,-4110.8929,14822.4578,105.5127,105.5207,1.6667,29.261,101.52,100.27
7223,4128,15426.1971,3600.8373,-4119.8929,14865.7591,105.5019,105.2626,1.7500,29.364,102.95,101.75
7244,4140,15471.9325,3611.5130,-4134.8929,14909.0603,105.5126,105.5207,1.7500,29.465,100.66,99.48
7265,4152,15516.0637,3621.8142,-4143.8929,14952.3616,105.5018,105.5207,1.7500,29.568,103.24,102.04
7286,4164,15561.7990,3632.4899,-4158.8929,14995.6629,105.5124,105.5207,1.7500,29.670,101.27,100.05
7307,4176,15605.9303,3642.7912,-4167.8929,15038.9641,105.5018,105.5207,1.7500,29.773,103.07,101.77
7328,4188,15651.1559,3653.3479,-4184.1071,15081.3994,105.5174,105.6150,1.7500,29.872,99.02,97.76
7349,4200,15695.7968,3663.7682,-4191.8929,15125.5667,105.5017,105.5207,1.7500,29.971,99.25,98.02
7370,4212,15741.0225,3674.3249,-4208.1071,15168.0019,105.5173,105.5207,1.7500,30.066,94.66,93.41
7391,4224,15785.6634,3684.7451,-4215.8929,15212.1692,105.5016,105.5207,1.7500,30.160,93.99,92.79
7412,4236,15830.8891,3695.3019,-4232.1071,15254.6045,105.5171,105.5207,1.7500,30.249,89.54,88.28
7433,4248,15875.5300,3705.7221,-4239.8929,15298.7718,105.5015,105.5207,1.7500,30.339,90.27,89.07
7454,4260,15920.7556,3716.2788,-4256.1071,15341.2070,105.5170,105.5207,1.7500,30.428,88.88,87.71
7475,4272,15965.3965,3726.6991,-4263.8929,15385.3743,105.5015,105.5207,1.7500,30.518,89.98,88.81
7496,4284,16010.6222,3737.2558,-4280.1071,15427.8096,105.5168,105.5207,1.7500,30.608,90.03,88.80
7516,4296,16054.3962,3747.4737,-4290.8929,15470.2448,105.5134,105.7464,1.6667,30.697,88.24,87.06
7538,4308,16100.4887,3758.2328,-4304.1071,15514.4121,105.5167,105.5207,1.8333,30.787,90.32,89.07
7558,4320,16144.2627,3768.4507,-4314.8929,15556.8473,105.5133,105.5207,1.6667,30.875,88.42,87.22
7580,4332,16190.3553,3779.2097,-4328.1071,15601.0146,105.5165,105.5207,1.8333,30.966,90.41,89.18
7600,4344,16234.1293,3789.4276,-4338.8929,15643.4499,105.5131,105.5207,1.6667,31.054,88.21,87.05
7621,4356,16278.2605,3799.7289,-4347.8929,15686.7512,105.5029,105.5207,1.7500,31.143,89.56,88.39
7642,4368,16323.9959,3810.4046,-4362.8929,15730.0524,105.5130,105.5207,1.7500,31.232,88.11,86.86
7663,4380,16368.1270,3820.7059,-4371.8929,15773.3537,105.5028,105.5207,1.7500,31.321,89.33,88.14
7684,4392,16413.8624,3831.3816,-4386.8929,15816.6550,105.5129,105.5207,1.7500,31.408,87.18,85.98
7705,4404,16457.9936,3841.6828,-4395.8929,15859.9562,105.5027,105.5207,1.7500,31.497,89.20,87.99
7726,4416,16503.2193,3852.2396,-4412.1071,15902.3915,105.5176,105.5207,1.7500,31.585,87.97,86.76
7747,4428,16547.8602,3862.6598,-4419.8929,15946.5588,105.5027,105.5207,1.7500,31.676,90.76,89.52
7768,4440,16593.0859,3873.2165,-4436.1071,15988.9940,105.5174,105.5207,1.7500,31.765,88.58,87.35
7789,4452,16637.7267,3883.6368,-4443.8929,16033.1613,105.5026,105.5207,1.7500,31.854,89.80,88.59
7810,4464,16682.9524,3894.1935,-4460.1071,16075.5966,105.5173,105.5207,1.7500,31.943,88.38,87.18
7831,4476,16727.5933,3904.6137,-4467.8929,16119.7639,105.5025,105.5207,1.7500,32.032,89.50,88.27
7852,4488,16772.8190,3915.1705,-4484.1071,16162.1991,105.5171,105.5207,1.7500,32.122,89.27,88.05
7873,4500,16817.4599,3925.5907,-4491.8929,16206.3664,105.5025,105.5207,1.7500,32.210,88.41,87.21
7894,4512,16862.6856,3936.1474,-4508.1071,16248.8016,105.5170,105.5207,1.7500,32.300,89.79,88.60
7914,4524,16906.4596,3946.3653,-4518.8929,16291.2369,105.5137,105.5207,1.6667,32.388,88.06,86.88
7936,4536,16952.5521,3957.1244,-4532.1071,16335.4042,105.5169,105.5207,1.8333,32.477,89.65,88.42
7956,4548,16996.3261,3967.3423,-4542.8929,16377.8394,105.5136,105.5207,1.6667,32.565,88.03,86.81
7977,4560,17040.4572,3977.6435,-4551.8929,16421.1407,105.5038,105.2626,1.7500,32.655,89.79,88.60
7998,4572,17086.1927,3988.3193,-4566.8929,16464.4420,105.5135,105.5207,1.7500,32.743,87.51,86.30
8019,4584,17130.3238,3998.6205,-4575.8929,16507.7432,105.5038,105.5207,1.7500,32.833,89.88,88.67
8040,4596,17176.0592,4009.2962,-4590.8929,16551.0445,105.5134,105.5207,1.7500,32.920,87.65,86.46
8061,4608,17220.1904,4019.5975,-4599.8929,16594.3458,105.5037,105.5207,1.7500,33.009,89.22,88.03
8082,4620,17265.4161,4030.1542,-4616.1071,16636.7810,105.5179,105.6150,1.7500,33.098,88.25,87.03
8103,4632,17310.0569,4040.5744,-4623.8929,16680.9483,105.5036,105.5207,1.7500,33.187,89.70,88.47
8124,4644,17355.2827,4051.1312,-4640.1071,16723.3836,105.5178,105.5207,1.7500,33.276,88.83,87.60
8145,4656,17399.9235,4061.5514,-4647.8929,16767.5509,105.5035,105.5207,1.7500,33.366,89.59,88.36
8166,4668,17445.1493,4072.1082,-4664.1071,16809.9861,105.5176,105.5207,1.7500,33.454,87.94,86.73
8187,4680,17489.7901,4082.5284,-4671.8929,16854.1534,105.5035,105.5207,1.7500,33.543,89.20,87.99
8208,4692,17535.0158,4093.0851,-4688.1071,16896.5886,105.5175,105.5207,1.7500,33.632,89.20,87.97
8229,4704,17579.6566,4103.5054,-4695.8929,16940.7559,105.5034,105.5207,1.7500,33.723,90.32,89.09
8250,4716,17624.8824,4114.0621,-4712.1071,16983.1912,105.5173,105.5207,1.7500,33.812,89.92,88.67
8270,4728,17668.6564,4124.2800,-4722.8929,17025.6264,105.5142,105.7464,1.6667,33.901,88.58,87.39
8292,4740,17714.7489,4135.0391,-4736.1071,17069.7937,105.5172,105.5207,1.8333,33.991,89.92,88.70
8312,4752,17758.5229,4145.2570,-4746.8929,17112.2290,105.5141,105.5207,1.6667,34.078,87.42,86.28
8334,4764,17804.6155,4156.0160,-4760.1071,17156.3963,105.5170,105.5207,1.8333,34.168,89.80,88.56
8354,4776,17848.3895,4166.2339,-4770.8929,17198.8315,105.5140,105.5207,1.6667,34.256,87.55,86.33
8375,4788,17892.5206,4176.5352,-4779.8929,17242.1328,105.5046,105.5207,1.7500,34.346,90.01,88.77
8396,4800,17938.2560,4187.2109,-4794.8929,17285.4340,105.5138,105.5207,1.7500,34.434,87.99,86.71
8417,4812,17982.3871,4197.5121,-4803.8929,17328.7353,105.5046,105.5207,1.7500,34.523,89.37,88.14
8438,4824,18028.1226,4208.1879,-4818.8929,17372.0366,105.5137,105.5207,1.7500,34.612,88.94,87.72
8459,4836,18072.2537,4218.4891,-4827.8929,17415.3379,105.5045,105.5207,1.7500,34.702,89.68,88.48
8480,4848,18117.4795,4229.0459,-4844.1071,17457.7731,105.5180,105.5207,1.7500,34.789,87.56,86.33
8501,4860,18162.1203,4239.4661,-4851.8929,17501.9404,105.5044,105.5207,1.7500,34.879,89.38,88.16
8522,4872,18207.3461,4250.0228,-4868.1071,17544.3756,105.5179,105.5207,1.7500,34.967,88.40,87.16
8543,4884,18251.9868,4260.4430,-4875.8929,17588.5429,105.5043,105.5207,1.7500,35.056,89.17,87.94
8564,4896,18297.2126,4270.9998,-4892.1071,17630.9782,105.5177,105.5207,1.7500,35.145,88.90,87.68
8585,4908,18341.8534,4281.4200,-4899.8929,17675.1455,105.5043,105.5207,1.7500,35.234,89.35,88.14
8606,4920,18387.0792,4291.9768,-4916.1071,17717.5807,105.5176,105.5207,1.7500,35.324,89.33,88.15
8627,4932,18431.7200,4302.3970,-4923.8929,17761.7480,105.5042,105.5207,1.7500,35.413,89.46,88.22
8648,4944,18476.9458,4312.9537,-4940.1071,17804.1833,105.5175,105.5207,1.7500,35.503,89.47,88.27
8668,4956,18520.7197,4323.1716,-4950.8929,17846.6185,105.5145,105.5207,1.6667,35.590,87.75,86.62
8690,4968,18566.8123,4333.9307,-4964.1071,17890.7858,105.5173,105.5207,1.8333,35.682,91.35,90.12
8710,4980,18610.5863,4344.1486,-4974.8929,17933.2210,105.5144,105.5207,1.6667,35.773,91.23,90.05
8731,4992,18654.7174,4354.4498,-4983.8929,17976.5223,105.5054,105.2626,1.7500,35.867,94.33,93.09
8752,5004,18700.4529,4365.1256,-4998.8929,18019.8236,105.5143,105.5207,1.7500,35.961,93.46,92.23
8773,5016,18744.5839,4375.4268,-5007.8929,18063.1249,105.5054,105.5207,1.7500,36.057,95.96,94.74
8794,5028,18790.3194,4386.1025,-5022.8929,18106.4261,105.5141,105.5207,1.7500,36.149,91.92,90.67
8815,5040,18834.4505,4396.4038,-5031.8929,18149.7274,105.5053,105.5207,1.7500,36.242,93.14,91.96
8836,5052,18879.6763,4406.9605,-5048.1071,18192.1626,105.5183,105.6150,1.7500,36.332,90.52,89.34
8857,5064,18924.3171,4417.3807,-5055.8929,18236.3299,105.5052,105.5207,1.7500,36.426,93.18,91.99
8878,5076,18969.5429,4427.9375,-5072.1071,18278.7652,105.5181,105.5207,1.7500,36.518,92.42,91.19
8899,5088,19014.1836,4438.3577,-5079.8929,18322.9325,105.5051,105.5207,1.7500,36.612,94.12,92.89
8920,5100,19059.4095,4448.9145,-5096.1071,18365.3677,105.5180,105.5207,1.7500,36.702,90.24,88.97
8941,5112,19104.0502,4459.3347,-5103.8929,18409.5350,105.5051,105.5207,1.7500,36.793,90.91,89.68
8962,5124,19149.2760,4469.8914,-5120.1071,18451.9703,105.5179,105.5207,1.7500,36.883,89.63,88.40
8983,5136,19193.9167,4480.3116,-5127.8929,18496.1376,105.5050,105.5207,1.7500,36.973,90.22,88.94
9004,5148,19239.1426,4490.8684,-5144.1071,18538.5728,105.5177,105.5207,1.7500,37.065,92.29,91.03
9024,5160,19282.9165,4501.0863,-5154.8929,18581.0081,105.5149,105.7464,1.6667,37.159,93.36,92.15
9046,5172,19329.0091,4511.8454,-5168.1071,18625.1753,105.5176,105.5207,1.8333,37.256,96.84,95.54
9066,5184,19372.7831,4522.0633,-5178.8929,18667.6106,105.5148,105.5207,1.6667,37.353,97.78,96.52
9088,5196,19418.8757,4532.8223,-5192.1071,18711.7779,105.5175,105.5207,1.8333,37.456,102.39,101.13
9108,5208,19462.6497,4543.0402,-5202.8929,18754.2131,105.5147,105.5207,1.6667,37.557,101.21,100.01
9129,5220,19506.7807,4553.3414,-5211.8929,18797.5144,105.5061,105.5207,1.7500,37.661,104.12,102.89
9150,5232,19552.5162,4564.0172,-5226.8929,18840.8157,105.5145,105.5207,1.7500,37.763,101.50,100.26
9171,5244,19596.6473,4574.3184,-5235.8929,18884.1169,105.5060,105.5207,1.7500,37.867,103.99,102.74
9192,5256,19642.3828,4584.9942,-5250.8929,18927.4182,105.5144,105.5207,1.7500,37.969,102.47,101.20
9213,5268,19686.5138,4595.2954,-5259.8929,18970.7195,105.5060,105.5207,1.7500,38.073,103.86,102.54
9234,5280,19731.7397,4605.8522,-5276.1071,19013.1547,105.5184,105.5207,1.7500,38.174,101.49,100.25
9255,5292,19776.3804,4616.2724,-5283.8929,19057.3220,105.5059,105.5207,1.7500,38.278,103.58,102.37
9276,5304,19821.6063,4626.8291,-5300.1071,19099.7573,105.5183,105.5207,1.7500,38.380,101.74,100.53
9297,5316,19866.2470,4637.2493,-5307.8929,19143.9246,105.5058,105.5207,1.7500,38.482,102.42,101.16
9318,5328,19911.4728,4647.8061,-5324.1071,19186.3598,105.5181,105.5207,1.7500,38.582,100.18,98.95
9339,5340,19956.1135,4658.2263,-5331.8929,19230.5271,105.5057,105.5207,1.7500,38.680,97.41,96.17
9360,5352,20001.3394,4668.7831,-5348.1071,19272.9623,105.5180,105.5207,1.7500,38.774,94.55,93.32
9381,5364,20045.9801,4679.2033,-5355.8929,19317.1296,105.5057,105.5207,1.7500,38.867,92.83,91.58
9402,5376,20091.2059,4689.7600,-5372.1071,19359.5649,105.5179,105.5207,1.7500,38.958,90.92,89.69
9422,5388,20134.9799,4699.9779,-5382.8929,19402.0001,105.5151,105.5207,1.6667,39.047,88.61,87.41
9444,5400,20181.0725,4710.7370,-5396.1071,19446.1674,105.5177,105.5207,1.8333,39.137,89.90,88.67
9464,5412,20224.8465,4720.9549,-5406.8929,19488.6027,105.5150,105.5207,1.6667,39.225,88.64,87.46
9485,5424,20268.9775,4731.2561,-5415.8929,19531.9039,105.5068,105.2626,1.7500,39.316,90.50,89.29
9506,5436,20314.7130,4741.9319,-5430.8929,19575.2052,105.5149,105.5207,1.7500,39.404,87.87,86.59
9527,5448,20358.8441,4752.2331,-5439.8929,19618.5065,105.5067,105.5207,1.7500,39.494,90.21,89.02
9548,5460,20404.5796,4762.9088,-5454.8929,19661.8078,105.5148,105.5207,1.7500,39.582,88.48,87.26
9569,5472,20448.7106,4773.2100,-5463.8929,19705.1090,105.5066,105.5207,1.7500,39.672,90.17,88.99
9590,5484,20493.9365,4783.7668,-5480.1071,19747.5443,105.5186,105.6150,1.7500,39.761,88.96,87.71
9611,5496,20538.5772,4794.1870,-5487.8929,19791.7116,105.5066,105.5207,1.7500,39.852,90.43,89.22
9632,5508,20583.8031,4804.7438,-5504.1071,19834.1468,105.5185,105.5207,1.7500,39.940,88.08,86.88
9653,5520,20628.4438,4815.1640,-5511.8929,19878.3141,105.5065,105.5207,1.7500,40.030,90.60,89.43
9674,5532,20673.6697,4825.7208,-5528.1071,19920.7494,105.5184,105.5207,1.7500,40.119,88.80,87.56
9695,5544,20718.3103,4836.1410,-5535.8929,19964.9166,105.5064,105.5207,1.7500,40.209,89.97,88.73
9716,5556,20763.5362,4846.6977,-5552.1071,20007.3519,105.5182,105.5207,1.7500,40.299,89.53,88.28
9737,5568,20808.1769,4857.1179,-5559.8929,20051.5192,105.5063,105.5207,1.7500,40.389,90.18,88.95
9758,5580,20853.4028,4867.6747,-5576.1071,20093.9544,105.5181,105.5207,1.7500,40.480,90.69,89.44
9778,5592,20897.1767,4877.8926,-5586.8929,20136.3897,105.5155,105.7464,1.6667,40.569,89.28,88.09
9800,5604,20943.2693,4888.6517,-5600.1071,20180.5570,105.5180,105.5207,1.8333,40.659,90.12,88.87
9820,5616,20987.0433,4898.8696,-5610.8929,20222.9922,105.5154,105.5207,1.6667,40.748,88.74,87.53
9842,5628,21033.1359,4909.6286,-5624.1071,20267.1595,105.5179,105.5207,1.8333,40.838,89.95,88.68
9862,5640,21076.9099,4919.8465,-5634.8929,20309.5948,105.5152,105.5207,1.6667,40.927,88.96,87.75
9883,5652,21121.0409,4930.1477,-5643.8929,20352.8960,105.5074,105.5207,1.7500,41.017,90.72,89.50
9904,5664,21166.7764,4940.8235,-5658.8929,20396.1973,105.5151,105.5207,1.7500,41.106,88.84,87.60
9925,5676,21210.9074,4951.1247,-5667.8929,20439.4986,105.5073,105.5207,1.7500,41.196,89.98,88.76
9946,5688,21256.6430,4961.8005,-5682.8929,20482.7998,105.5150,105.5207,1.7500,41.285,88.51,87.28
9967,5700,21300.7740,4972.1017,-5691.8929,20526.1011,105.5072,105.5207,1.7500,41.375,89.99,88.76
9988,5712,21345.9999,4982.6585,-5708.1071,20568.5364,105.5187,105.5207,1.7500,41.464,89.11,87.90
10009,5724,21390.6405,4993.0786,-5715.8929,20612.7036,105.5071,105.5207,1.7500,41.555,90.67,89.47
10030,5736,21435.8665,5003.6354,-5732.1071,20655.1389,105.5186,105.5207,1.7500,41.643,88.28,86.98
10051,5748,21480.5071,5014.0556,-5739.8929,20699.3062,105.5071,105.5207,1.7500,41.733,89.79,88.61
10072,5760,21525.7330,5024.6124,-5756.1071,20741.7414,105.5184,105.5207,1.7500,41.822,89.74,88.51
10093,5772,21570.3737,5035.0326,-5763.8929,20785.9087,105.5070,105.5207,1.7500,41.913,90.97,89.75
10114,5784,21615.5996,5045.5894,-5780.1071,20828.3440,105.5183,105.5207,1.7500,42.004,90.50,89.29
10135,5796,21660.2402,5056.0096,-5787.8929,20872.5113,105.5069,105.5207,1.7500,42.094,90.70,89.46
10156,5808,21705.4661,5066.5663,-5804.1071,20914.9465,105.5182,105.5207,1.7500,42.185,90.28,89.04
10176,5820,21749.2401,5076.7842,-5814.8929,20957.3818,105.5157,105.5207,1.6667,42.273,88.54,87.36
10198,5832,21795.3327,5087.5433,-5828.1071,21001.5491,105.5181,105.5207,1.8333,42.363,89.94,88.70
10218,5844,21839.1067,5097.7612,-5838.8929,21043.9843,105.5156,105.5207,1.6667,42.451,87.36,86.14
